gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746779,2024-06-30,2024,643217,L,656222,L,strikeout,True,False,48.0,0.087,13.0,27.08,2.0,4.17,0.299,0.087,26.85,14.65,13.13,27.78,34.69,16.67,135.0,0.262,22.0,16.3,10.0,7.41,0.7230000000000001,0.14,20.08,10.21,13.87,24.08,28.74,14.77,50.0,0.167,12.0,24.0,6.0,12.0,0.524,0.07099999999999998,28.87,13.27,11.85,25.12,23.58,23.08,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
746779,2024-06-30,2024,672820,R,656222,L,field_out,False,False,39.0,0.278,6.0,15.38,3.0,7.69,0.833,0.22199999999999998,18.84,8.61,14.57,23.18,29.11,16.22,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,115.0,0.265,18.0,15.65,11.0,9.57,0.7350000000000001,0.137,20.1,9.4,13.42,22.82,22.32,15.79,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746779,2024-06-30,2024,670032,L,656222,L,field_out,False,False,38.0,0.257,5.0,13.16,0.0,0.0,0.535,0.0,17.33,10.48,14.52,25.0,46.55,13.89,50.0,0.244,7.0,14.0,2.0,4.0,0.573,0.023,20.21,9.79,16.49,26.29,26.97,12.28,50.0,0.167,12.0,24.0,6.0,12.0,0.524,0.07099999999999998,28.87,13.27,11.85,25.12,23.58,23.08,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
746290,2024-06-30,2024,680757,L,607625,R,strikeout,True,False,173.0,0.353,11.0,6.36,14.0,8.09,0.9869999999999999,0.21599999999999997,6.34,2.55,22.97,25.53,19.62,6.29,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,682177,L,607625,R,walk,False,True,49.0,0.244,12.0,24.49,6.0,12.24,0.742,0.17099999999999999,24.14,11.05,14.74,25.79,18.18,26.67,,,,,,,,,,,,,,,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,608070,L,607625,R,strikeout,True,False,232.0,0.244,29.0,12.5,17.0,7.33,0.804,0.258,14.02,6.89,13.57,20.45,30.62,9.67,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,647304,L,607625,R,field_out,False,False,222.0,0.249,34.0,15.32,23.0,10.36,0.8460000000000001,0.264,20.38,10.53,10.29,20.82,33.1,15.38,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,672580,R,671106,L,field_out,False,False,67.0,0.254,4.0,5.97,3.0,4.48,0.748,0.20600000000000002,8.55,4.07,21.14,25.2,27.37,5.41,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,677951,R,671106,L,single,False,False,57.0,0.296,9.0,15.79,2.0,3.51,0.7969999999999999,0.185,20.18,10.28,15.42,25.7,37.39,15.0,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,686469,L,671106,L,single,False,False,63.0,0.246,11.0,17.46,2.0,3.17,0.638,0.122,21.19,9.88,20.55,30.43,30.77,13.92,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,61.0,0.255,14.0,22.95,4.0,6.56,0.819,0.236,28.7,13.08,16.03,29.11,25.38,19.18,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
746290,2024-06-30,2024,521692,R,671106,L,force_out,False,False,74.0,0.299,12.0,16.22,6.0,8.11,0.798,0.134,30.82,17.72,10.63,28.35,45.67,17.14,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,592669,R,671106,L,field_out,False,False,61.0,0.196,11.0,18.03,5.0,8.2,0.619,0.16099999999999998,22.02,10.96,17.81,28.77,35.14,16.67,140.0,0.244,34.0,24.29,9.0,6.43,0.6859999999999999,0.142,21.48,10.53,16.33,26.86,32.76,20.36,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,678877,R,607625,R,strikeout,True,False,6.0,0.333,2.0,33.33,0.0,0.0,1.333,0.667,41.67,29.41,11.76,41.18,66.67,66.67,,,,,,,,,,,,,,,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746290,2024-06-30,2024,665926,L,607625,R,field_out,False,False,227.0,0.243,33.0,14.54,14.0,6.17,0.653,0.09900000000000003,24.48,13.33,12.54,25.88,35.54,11.76,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,666310,L,607625,R,double,False,False,152.0,0.188,52.0,34.21,12.0,7.89,0.5609999999999999,0.11599999999999999,29.57,13.82,18.01,31.83,26.8,23.26,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,677587,L,607625,R,strikeout,True,False,169.0,0.224,27.0,15.98,20.0,11.83,0.634,0.07699999999999999,21.07,9.78,15.18,24.96,28.61,12.56,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,679845,R,671106,L,field_out,False,False,29.0,0.348,3.0,10.34,4.0,13.79,0.9259999999999999,0.13,10.42,4.46,16.07,20.54,22.95,8.11,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,666023,R,671106,L,double,False,False,47.0,0.341,7.0,14.89,3.0,6.38,0.8380000000000001,0.11399999999999999,29.47,15.91,13.07,28.98,33.33,12.5,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,641658,R,671106,L,double,False,False,60.0,0.259,16.0,26.67,5.0,8.33,0.692,0.11099999999999999,23.08,10.96,15.98,26.94,21.65,29.09,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,680118,R,671106,L,strikeout,True,False,33.0,0.3,7.0,21.21,2.0,6.06,0.844,0.2,30.88,16.54,14.96,31.5,31.03,15.56,42.0,0.243,17.0,40.48,4.0,9.52,0.819,0.243,37.65,19.28,12.65,31.93,35.79,32.08,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,672580,R,671106,L,field_out,False,False,67.0,0.254,4.0,5.97,3.0,4.48,0.748,0.20600000000000002,8.55,4.07,21.14,25.2,27.37,5.41,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,677588,L,607625,R,strikeout,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.0,0.286,10.0,45.45,1.0,4.55,0.6990000000000001,0.095,34.15,15.38,18.68,34.07,20.45,30.3,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,680757,L,607625,R,single,False,False,173.0,0.353,11.0,6.36,14.0,8.09,0.9869999999999999,0.21599999999999997,6.34,2.55,22.97,25.53,19.62,6.29,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,682177,L,607625,R,force_out,False,False,49.0,0.244,12.0,24.49,6.0,12.24,0.742,0.17099999999999999,24.14,11.05,14.74,25.79,18.18,26.67,,,,,,,,,,,,,,,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,608070,L,607625,R,field_out,False,False,232.0,0.244,29.0,12.5,17.0,7.33,0.804,0.258,14.02,6.89,13.57,20.45,30.62,9.67,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,677951,R,671106,L,single,False,False,57.0,0.296,9.0,15.79,2.0,3.51,0.7969999999999999,0.185,20.18,10.28,15.42,25.7,37.39,15.0,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,686469,L,671106,L,field_out,False,False,63.0,0.246,11.0,17.46,2.0,3.17,0.638,0.122,21.19,9.88,20.55,30.43,30.77,13.92,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,61.0,0.255,14.0,22.95,4.0,6.56,0.819,0.236,28.7,13.08,16.03,29.11,25.38,19.18,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
746290,2024-06-30,2024,521692,R,671106,L,strikeout,True,False,74.0,0.299,12.0,16.22,6.0,8.11,0.798,0.134,30.82,17.72,10.63,28.35,45.67,17.14,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,592669,R,671106,L,field_out,False,False,61.0,0.196,11.0,18.03,5.0,8.2,0.619,0.16099999999999998,22.02,10.96,17.81,28.77,35.14,16.67,140.0,0.244,34.0,24.29,9.0,6.43,0.6859999999999999,0.142,21.48,10.53,16.33,26.86,32.76,20.36,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,647304,L,607625,R,field_out,False,False,222.0,0.249,34.0,15.32,23.0,10.36,0.8460000000000001,0.264,20.38,10.53,10.29,20.82,33.1,15.38,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,678877,R,607625,R,field_out,False,False,6.0,0.333,2.0,33.33,0.0,0.0,1.333,0.667,41.67,29.41,11.76,41.18,66.67,66.67,,,,,,,,,,,,,,,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746290,2024-06-30,2024,665926,L,607625,R,strikeout,True,False,227.0,0.243,33.0,14.54,14.0,6.17,0.653,0.09900000000000003,24.48,13.33,12.54,25.88,35.54,11.76,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,679845,R,671106,L,field_out,False,False,29.0,0.348,3.0,10.34,4.0,13.79,0.9259999999999999,0.13,10.42,4.46,16.07,20.54,22.95,8.11,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,666023,R,671106,L,strikeout,True,False,47.0,0.341,7.0,14.89,3.0,6.38,0.8380000000000001,0.11399999999999999,29.47,15.91,13.07,28.98,33.33,12.5,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,641658,R,671106,L,field_out,False,False,60.0,0.259,16.0,26.67,5.0,8.33,0.692,0.11099999999999999,23.08,10.96,15.98,26.94,21.65,29.09,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,666310,L,607625,R,single,False,False,152.0,0.188,52.0,34.21,12.0,7.89,0.5609999999999999,0.11599999999999999,29.57,13.82,18.01,31.83,26.8,23.26,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,677587,L,607625,R,strikeout,True,False,169.0,0.224,27.0,15.98,20.0,11.83,0.634,0.07699999999999999,21.07,9.78,15.18,24.96,28.61,12.56,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,677588,L,607625,R,strikeout,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.0,0.286,10.0,45.45,1.0,4.55,0.6990000000000001,0.095,34.15,15.38,18.68,34.07,20.45,30.3,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,680757,L,607625,R,field_out,False,False,173.0,0.353,11.0,6.36,14.0,8.09,0.9869999999999999,0.21599999999999997,6.34,2.55,22.97,25.53,19.62,6.29,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,680118,R,671106,L,single,False,False,33.0,0.3,7.0,21.21,2.0,6.06,0.844,0.2,30.88,16.54,14.96,31.5,31.03,15.56,42.0,0.243,17.0,40.48,4.0,9.52,0.819,0.243,37.65,19.28,12.65,31.93,35.79,32.08,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,672580,R,671106,L,sac_bunt,False,False,67.0,0.254,4.0,5.97,3.0,4.48,0.748,0.20600000000000002,8.55,4.07,21.14,25.2,27.37,5.41,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,286.0,0.303,50.0,17.48,27.0,9.44,0.943,0.26799999999999996,20.45,9.07,18.4,27.47,22.2,15.67,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746290,2024-06-30,2024,677951,R,669212,R,triple,False,False,316.0,0.309,54.0,17.09,25.0,7.91,0.9,0.22400000000000003,23.6,11.63,14.64,26.28,29.69,17.25,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,24.0,0.1,3.0,12.5,3.0,12.5,0.317,0.0,29.79,14.29,14.29,28.57,29.63,10.0,163.0,0.314,39.0,23.93,10.0,6.13,0.846,0.176,26.73,14.24,14.08,28.32,34.55,20.42
746290,2024-06-30,2024,686469,L,669212,R,single,False,False,270.0,0.239,34.0,12.59,30.0,11.11,0.775,0.20900000000000002,13.66,6.03,16.14,22.17,26.51,12.14,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,21.0,0.316,4.0,19.05,2.0,9.52,0.855,0.15799999999999997,23.08,11.54,16.67,28.21,34.29,18.18,136.0,0.208,36.0,26.47,14.0,10.29,0.611,0.109,29.97,14.85,14.68,29.53,32.88,18.0
746290,2024-06-30,2024,521692,R,669212,R,strikeout,True,False,257.0,0.277,48.0,18.68,19.0,7.39,0.824,0.19899999999999995,26.03,14.91,9.66,24.57,43.94,16.0,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,24.0,0.1,3.0,12.5,3.0,12.5,0.317,0.0,29.79,14.29,14.29,28.57,29.63,10.0,163.0,0.314,39.0,23.93,10.0,6.13,0.846,0.176,26.73,14.24,14.08,28.32,34.55,20.42
746290,2024-06-30,2024,592669,R,669212,R,field_out,False,False,154.0,0.219,29.0,18.83,16.0,10.39,0.706,0.18200000000000002,24.22,9.87,21.02,30.89,23.91,15.85,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,24.0,0.1,3.0,12.5,3.0,12.5,0.317,0.0,29.79,14.29,14.29,28.57,29.63,10.0,163.0,0.314,39.0,23.93,10.0,6.13,0.846,0.176,26.73,14.24,14.08,28.32,34.55,20.42
746290,2024-06-30,2024,682177,L,607625,R,strikeout,True,False,49.0,0.244,12.0,24.49,6.0,12.24,0.742,0.17099999999999999,24.14,11.05,14.74,25.79,18.18,26.67,,,,,,,,,,,,,,,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,608070,L,607625,R,field_out,False,False,232.0,0.244,29.0,12.5,17.0,7.33,0.804,0.258,14.02,6.89,13.57,20.45,30.62,9.67,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,647304,L,607625,R,single,False,False,222.0,0.249,34.0,15.32,23.0,10.36,0.8460000000000001,0.264,20.38,10.53,10.29,20.82,33.1,15.38,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746290,2024-06-30,2024,678877,R,607625,R,strikeout,True,False,6.0,0.333,2.0,33.33,0.0,0.0,1.333,0.667,41.67,29.41,11.76,41.18,66.67,66.67,,,,,,,,,,,,,,,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746290,2024-06-30,2024,679845,R,682120,L,walk,False,True,29.0,0.348,3.0,10.34,4.0,13.79,0.9259999999999999,0.13,10.42,4.46,16.07,20.54,22.95,8.11,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,76.0,0.209,17.0,22.37,9.0,11.84,0.587,0.07499999999999998,27.78,12.54,19.44,31.97,33.15,16.04,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746290,2024-06-30,2024,666023,R,682120,L,walk,False,True,47.0,0.341,7.0,14.89,3.0,6.38,0.8380000000000001,0.11399999999999999,29.47,15.91,13.07,28.98,33.33,12.5,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,76.0,0.209,17.0,22.37,9.0,11.84,0.587,0.07499999999999998,27.78,12.54,19.44,31.97,33.15,16.04,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746290,2024-06-30,2024,641658,R,682120,L,force_out,False,False,60.0,0.259,16.0,26.67,5.0,8.33,0.692,0.11099999999999999,23.08,10.96,15.98,26.94,21.65,29.09,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,76.0,0.209,17.0,22.37,9.0,11.84,0.587,0.07499999999999998,27.78,12.54,19.44,31.97,33.15,16.04,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746290,2024-06-30,2024,680118,R,682120,L,field_out,False,False,33.0,0.3,7.0,21.21,2.0,6.06,0.844,0.2,30.88,16.54,14.96,31.5,31.03,15.56,42.0,0.243,17.0,40.48,4.0,9.52,0.819,0.243,37.65,19.28,12.65,31.93,35.79,32.08,76.0,0.209,17.0,22.37,9.0,11.84,0.587,0.07499999999999998,27.78,12.54,19.44,31.97,33.15,16.04,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
