gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746290,2024-06-30,2024,672580,R,658648,R,field_out,False,False,305.0,0.227,58.0,19.02,23.0,7.54,0.601,0.09,18.45,8.04,20.42,28.46,21.38,17.31,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,106.0,0.255,25.0,23.58,9.0,8.49,0.769,0.181,26.74,13.26,14.59,27.85,31.28,23.36,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746290,2024-06-30,2024,665926,L,519293,L,field_out,False,False,102.0,0.263,12.0,11.76,1.0,0.98,0.651,0.08399999999999996,19.27,10.77,14.36,25.13,37.02,9.76,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,43.0,0.171,10.0,23.26,1.0,2.33,0.381,0.023999999999999994,28.57,13.41,18.29,31.71,31.33,22.22,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746290,2024-06-30,2024,666310,L,519293,L,field_out,False,False,41.0,0.216,15.0,36.59,4.0,9.76,0.671,0.162,30.26,14.29,18.63,32.92,30.26,32.61,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,43.0,0.171,10.0,23.26,1.0,2.33,0.381,0.023999999999999994,28.57,13.41,18.29,31.71,31.33,22.22,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746290,2024-06-30,2024,681807,R,519293,L,field_out,False,False,97.0,0.329,21.0,21.65,22.0,22.68,1.134,0.3,27.71,11.39,14.6,25.99,17.92,18.92,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,69.0,0.322,7.0,10.14,8.0,11.59,0.937,0.203,24.53,10.92,14.71,25.63,23.48,14.58,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
746290,2024-06-30,2024,677951,R,658648,R,field_out,False,False,316.0,0.309,54.0,17.09,25.0,7.91,0.9,0.22400000000000003,23.6,11.63,14.64,26.28,29.69,17.25,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,106.0,0.255,25.0,23.58,9.0,8.49,0.769,0.181,26.74,13.26,14.59,27.85,31.28,23.36,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746290,2024-06-30,2024,686469,L,658648,R,single,False,False,270.0,0.239,34.0,12.59,30.0,11.11,0.775,0.20900000000000002,13.66,6.03,16.14,22.17,26.51,12.14,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,70.0,0.158,18.0,25.71,10.0,14.29,0.534,0.10500000000000001,26.27,10.65,17.87,28.52,24.26,22.22,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746290,2024-06-30,2024,521692,R,658648,R,home_run,False,False,257.0,0.277,48.0,18.68,19.0,7.39,0.824,0.19899999999999995,26.03,14.91,9.66,24.57,43.94,16.0,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,106.0,0.255,25.0,23.58,9.0,8.49,0.769,0.181,26.74,13.26,14.59,27.85,31.28,23.36,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746290,2024-06-30,2024,592669,R,658648,R,double,False,False,154.0,0.219,29.0,18.83,16.0,10.39,0.706,0.18200000000000002,24.22,9.87,21.02,30.89,23.91,15.85,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,106.0,0.255,25.0,23.58,9.0,8.49,0.769,0.181,26.74,13.26,14.59,27.85,31.28,23.36,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746290,2024-06-30,2024,679845,R,658648,R,strikeout,True,False,100.0,0.176,17.0,17.0,13.0,13.0,0.495,0.036000000000000004,19.33,7.95,17.81,25.75,18.52,17.53,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,106.0,0.255,25.0,23.58,9.0,8.49,0.769,0.181,26.74,13.26,14.59,27.85,31.28,23.36,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746290,2024-06-30,2024,666023,R,658648,R,field_out,False,False,110.0,0.265,22.0,20.0,7.0,6.36,0.721,0.14699999999999996,24.89,12.93,14.55,27.48,32.57,15.71,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,106.0,0.255,25.0,23.58,9.0,8.49,0.769,0.181,26.74,13.26,14.59,27.85,31.28,23.36,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746290,2024-06-30,2024,672356,R,669674,L,strikeout,True,False,62.0,0.271,20.0,32.26,3.0,4.84,0.73,0.15299999999999997,40.46,24.42,10.14,34.56,38.0,31.75,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,30.0,0.208,8.0,26.67,4.0,13.33,0.602,0.08399999999999999,35.56,14.29,18.75,33.04,23.81,34.78,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746290,2024-06-30,2024,680757,L,669674,L,strikeout,True,False,77.0,0.408,7.0,9.09,6.0,7.79,0.9339999999999999,0.07100000000000001,5.08,1.95,22.08,24.03,15.49,9.33,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,25.0,0.136,7.0,28.0,3.0,12.0,0.513,0.137,31.25,15.46,12.37,27.84,29.41,25.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746290,2024-06-30,2024,682177,L,669674,L,single,False,False,16.0,0.308,6.0,37.5,3.0,18.75,1.13,0.38399999999999995,31.58,15.38,12.82,28.21,26.32,16.67,,,,,,,,,,,,,,,25.0,0.136,7.0,28.0,3.0,12.0,0.513,0.137,31.25,15.46,12.37,27.84,29.41,25.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746290,2024-06-30,2024,608070,R,669674,L,double,False,False,110.0,0.356,14.0,12.73,8.0,7.27,1.073,0.31700000000000006,19.71,9.93,15.01,24.94,34.15,14.0,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,30.0,0.208,8.0,26.67,4.0,13.33,0.602,0.08399999999999999,35.56,14.29,18.75,33.04,23.81,34.78,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746290,2024-06-30,2024,647304,L,669674,L,single,False,False,102.0,0.217,26.0,25.49,7.0,6.86,0.754,0.25,30.18,14.87,12.83,27.7,35.75,31.33,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,25.0,0.136,7.0,28.0,3.0,12.0,0.513,0.137,31.25,15.46,12.37,27.84,29.41,25.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746290,2024-06-30,2024,678877,R,669674,L,strikeout,True,False,4.0,0.333,2.0,50.0,1.0,25.0,1.833,1.0,25.0,11.11,22.22,33.33,20.0,22.22,,,,,,,,,,,,,,,30.0,0.208,8.0,26.67,4.0,13.33,0.602,0.08399999999999999,35.56,14.29,18.75,33.04,23.81,34.78,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746290,2024-06-30,2024,641658,R,661403,R,field_out,False,False,58.0,0.291,19.0,32.76,2.0,3.45,0.643,0.03600000000000003,25.0,12.33,18.5,30.84,25.74,25.33,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,66.0,0.23,17.0,25.76,2.0,3.03,0.5840000000000001,0.08099999999999999,27.97,15.04,13.16,28.2,29.46,19.1,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746290,2024-06-30,2024,680118,R,661403,R,field_out,False,False,48.0,0.19,14.0,29.17,3.0,6.25,0.451,0.0,34.12,16.48,14.77,31.25,34.69,22.03,97.0,0.264,16.0,16.49,6.0,6.19,0.756,0.173,25.15,12.46,15.65,28.12,25.62,16.33,66.0,0.23,17.0,25.76,2.0,3.03,0.5840000000000001,0.08099999999999999,27.97,15.04,13.16,28.2,29.46,19.1,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746290,2024-06-30,2024,672580,R,661403,R,field_out,False,False,305.0,0.227,58.0,19.02,23.0,7.54,0.601,0.09,18.45,8.04,20.42,28.46,21.38,17.31,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,66.0,0.23,17.0,25.76,2.0,3.03,0.5840000000000001,0.08099999999999999,27.97,15.04,13.16,28.2,29.46,19.1,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746290,2024-06-30,2024,665926,L,663704,R,field_out,False,False,227.0,0.243,33.0,14.54,14.0,6.17,0.653,0.09900000000000003,24.48,13.33,12.54,25.88,35.54,11.76,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,65.0,0.29,15.0,23.08,1.0,1.54,0.742,0.129,28.21,14.16,21.03,35.19,32.43,23.81,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746290,2024-06-30,2024,666310,L,663704,R,single,False,False,152.0,0.188,52.0,34.21,12.0,7.89,0.5609999999999999,0.11599999999999999,29.57,13.82,18.01,31.83,26.8,23.26,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,65.0,0.29,15.0,23.08,1.0,1.54,0.742,0.129,28.21,14.16,21.03,35.19,32.43,23.81,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746290,2024-06-30,2024,671289,R,663704,R,grounded_into_double_play,False,False,199.0,0.22,29.0,14.57,13.0,6.53,0.63,0.10400000000000001,15.71,7.37,19.41,26.77,29.89,15.68,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,74.0,0.284,12.0,16.22,6.0,8.11,0.805,0.17900000000000005,30.47,13.98,17.2,31.18,28.86,15.38,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
745072,2024-06-30,2024,682928,L,671737,R,strikeout,True,False,238.0,0.267,42.0,17.65,18.0,7.56,0.841,0.238,22.69,12.23,13.25,25.48,38.68,15.22,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,112.0,0.235,37.0,33.04,9.0,8.04,0.745,0.20600000000000002,29.49,15.3,12.64,27.94,30.53,27.21,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745072,2024-06-30,2024,657041,R,671737,R,field_out,False,False,168.0,0.212,41.0,24.4,14.0,8.33,0.645,0.159,21.59,8.77,22.15,30.92,19.75,21.03,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,94.0,0.185,24.0,25.53,9.0,9.57,0.631,0.185,26.42,13.21,12.95,26.17,27.64,19.05,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745072,2024-06-30,2024,608385,L,671737,R,walk,False,True,220.0,0.265,46.0,20.91,31.0,14.09,0.821,0.17099999999999999,20.97,8.83,16.79,25.62,17.55,15.33,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,112.0,0.235,37.0,33.04,9.0,8.04,0.745,0.20600000000000002,29.49,15.3,12.64,27.94,30.53,27.21,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745072,2024-06-30,2024,623912,R,671737,R,strikeout,True,False,120.0,0.252,24.0,20.0,3.0,2.5,0.571,0.043999999999999984,32.28,18.94,13.16,32.1,45.89,19.2,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,94.0,0.185,24.0,25.53,9.0,9.57,0.631,0.185,26.42,13.21,12.95,26.17,27.64,19.05,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745072,2024-06-30,2024,650490,R,571578,L,strikeout,True,False,86.0,0.304,8.0,9.3,5.0,5.81,0.742,0.10100000000000003,9.87,4.63,15.43,20.06,21.57,10.26,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,668227,R,571578,L,field_out,False,False,80.0,0.172,15.0,18.75,14.0,17.5,0.688,0.187,27.34,10.54,18.67,29.22,17.68,17.86,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,642708,R,571578,L,field_out,False,False,76.0,0.301,12.0,15.79,2.0,2.63,0.754,0.137,26.9,14.72,15.47,30.19,37.59,16.9,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,671277,L,671737,R,strikeout,True,False,222.0,0.282,33.0,14.86,9.0,4.05,0.743,0.15000000000000002,20.88,10.86,15.33,26.18,35.73,14.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,112.0,0.235,37.0,33.04,9.0,8.04,0.745,0.20600000000000002,29.49,15.3,12.64,27.94,30.53,27.21,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745072,2024-06-30,2024,608841,R,671737,R,strikeout,True,False,208.0,0.255,35.0,16.83,15.0,7.21,0.649,0.08200000000000002,21.07,10.45,14.15,24.6,28.0,16.75,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,94.0,0.185,24.0,25.53,9.0,9.57,0.631,0.185,26.42,13.21,12.95,26.17,27.64,19.05,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745072,2024-06-30,2024,545121,L,671737,R,strikeout,True,False,99.0,0.244,7.0,7.07,9.0,9.09,0.614,0.061,11.64,4.9,21.9,26.8,25.71,8.97,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,112.0,0.235,37.0,33.04,9.0,8.04,0.745,0.20600000000000002,29.49,15.3,12.64,27.94,30.53,27.21,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745072,2024-06-30,2024,670623,R,571578,L,home_run,False,False,79.0,0.268,15.0,18.99,7.0,8.86,0.722,0.11199999999999999,20.71,8.87,23.24,32.11,29.14,14.29,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,642350,R,571578,L,field_out,False,False,62.0,0.236,21.0,33.87,6.0,9.68,0.833,0.29100000000000004,40.29,20.51,12.45,32.97,30.0,21.88,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,676356,R,571578,L,single,False,False,41.0,0.171,10.0,24.39,5.0,12.2,0.6180000000000001,0.17200000000000001,28.41,14.79,11.83,26.63,33.73,16.95,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,676609,R,571578,L,home_run,False,False,55.0,0.286,22.0,40.0,2.0,3.64,0.789,0.16300000000000003,39.66,21.5,19.63,41.12,43.69,26.51,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,670764,R,571578,L,single,False,False,16.0,0.188,9.0,56.25,0.0,0.0,0.438,0.062,46.43,18.57,24.29,42.86,25.0,34.62,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,656577,R,571578,L,strikeout_double_play,True,False,27.0,0.087,11.0,40.74,3.0,11.11,0.272,0.0,35.29,20.0,9.17,29.17,40.0,22.92,,,,,,,,,,,,,,,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,686452,L,671737,R,strikeout,True,False,21.0,0.235,2.0,9.52,2.0,9.52,0.7869999999999999,0.236,15.0,6.74,14.61,21.35,24.44,5.88,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,112.0,0.235,37.0,33.04,9.0,8.04,0.745,0.20600000000000002,29.49,15.3,12.64,27.94,30.53,27.21,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745072,2024-06-30,2024,696285,R,671737,R,single,False,False,171.0,0.248,34.0,19.88,9.0,5.26,0.617,0.059,22.06,9.87,21.71,31.58,28.97,22.67,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,94.0,0.185,24.0,25.53,9.0,9.57,0.631,0.185,26.42,13.21,12.95,26.17,27.64,19.05,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745072,2024-06-30,2024,682928,L,671737,R,single,False,False,238.0,0.267,42.0,17.65,18.0,7.56,0.841,0.238,22.69,12.23,13.25,25.48,38.68,15.22,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,112.0,0.235,37.0,33.04,9.0,8.04,0.745,0.20600000000000002,29.49,15.3,12.64,27.94,30.53,27.21,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745072,2024-06-30,2024,657041,R,671737,R,strikeout,True,False,168.0,0.212,41.0,24.4,14.0,8.33,0.645,0.159,21.59,8.77,22.15,30.92,19.75,21.03,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,94.0,0.185,24.0,25.53,9.0,9.57,0.631,0.185,26.42,13.21,12.95,26.17,27.64,19.05,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745072,2024-06-30,2024,608385,L,671737,R,field_out,False,False,220.0,0.265,46.0,20.91,31.0,14.09,0.821,0.17099999999999999,20.97,8.83,16.79,25.62,17.55,15.33,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,112.0,0.235,37.0,33.04,9.0,8.04,0.745,0.20600000000000002,29.49,15.3,12.64,27.94,30.53,27.21,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745072,2024-06-30,2024,650490,R,571578,L,field_out,False,False,86.0,0.304,8.0,9.3,5.0,5.81,0.742,0.10100000000000003,9.87,4.63,15.43,20.06,21.57,10.26,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,668227,R,571578,L,field_out,False,False,80.0,0.172,15.0,18.75,14.0,17.5,0.688,0.187,27.34,10.54,18.67,29.22,17.68,17.86,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,642708,R,571578,L,strikeout,True,False,76.0,0.301,12.0,15.79,2.0,2.63,0.754,0.137,26.9,14.72,15.47,30.19,37.59,16.9,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,623912,R,671737,R,field_out,False,False,120.0,0.252,24.0,20.0,3.0,2.5,0.571,0.043999999999999984,32.28,18.94,13.16,32.1,45.89,19.2,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,94.0,0.185,24.0,25.53,9.0,9.57,0.631,0.185,26.42,13.21,12.95,26.17,27.64,19.05,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745072,2024-06-30,2024,671277,L,671737,R,field_out,False,False,222.0,0.282,33.0,14.86,9.0,4.05,0.743,0.15000000000000002,20.88,10.86,15.33,26.18,35.73,14.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,112.0,0.235,37.0,33.04,9.0,8.04,0.745,0.20600000000000002,29.49,15.3,12.64,27.94,30.53,27.21,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745072,2024-06-30,2024,608841,R,671737,R,strikeout,True,False,208.0,0.255,35.0,16.83,15.0,7.21,0.649,0.08200000000000002,21.07,10.45,14.15,24.6,28.0,16.75,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,94.0,0.185,24.0,25.53,9.0,9.57,0.631,0.185,26.42,13.21,12.95,26.17,27.64,19.05,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745072,2024-06-30,2024,670623,R,571578,L,triple,False,False,79.0,0.268,15.0,18.99,7.0,8.86,0.722,0.11199999999999999,20.71,8.87,23.24,32.11,29.14,14.29,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,642350,R,571578,L,sac_fly,False,False,62.0,0.236,21.0,33.87,6.0,9.68,0.833,0.29100000000000004,40.29,20.51,12.45,32.97,30.0,21.88,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,676356,R,571578,L,field_out,False,False,41.0,0.171,10.0,24.39,5.0,12.2,0.6180000000000001,0.17200000000000001,28.41,14.79,11.83,26.63,33.73,16.95,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
