gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745072,2024-06-30,2024,676609,R,571578,L,strikeout,True,False,55.0,0.286,22.0,40.0,2.0,3.64,0.789,0.16300000000000003,39.66,21.5,19.63,41.12,43.69,26.51,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,545121,L,671737,R,field_out,False,False,99.0,0.244,7.0,7.07,9.0,9.09,0.614,0.061,11.64,4.9,21.9,26.8,25.71,8.97,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,112.0,0.235,37.0,33.04,9.0,8.04,0.745,0.20600000000000002,29.49,15.3,12.64,27.94,30.53,27.21,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745072,2024-06-30,2024,686452,L,671737,R,strikeout,True,False,21.0,0.235,2.0,9.52,2.0,9.52,0.7869999999999999,0.236,15.0,6.74,14.61,21.35,24.44,5.88,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,112.0,0.235,37.0,33.04,9.0,8.04,0.745,0.20600000000000002,29.49,15.3,12.64,27.94,30.53,27.21,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745072,2024-06-30,2024,696285,R,671737,R,strikeout,True,False,171.0,0.248,34.0,19.88,9.0,5.26,0.617,0.059,22.06,9.87,21.71,31.58,28.97,22.67,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,94.0,0.185,24.0,25.53,9.0,9.57,0.631,0.185,26.42,13.21,12.95,26.17,27.64,19.05,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745072,2024-06-30,2024,670764,R,571578,L,field_out,False,False,16.0,0.188,9.0,56.25,0.0,0.0,0.438,0.062,46.43,18.57,24.29,42.86,25.0,34.62,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,656577,R,571578,L,field_out,False,False,27.0,0.087,11.0,40.74,3.0,11.11,0.272,0.0,35.29,20.0,9.17,29.17,40.0,22.92,,,,,,,,,,,,,,,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,650490,R,571578,L,double,False,False,86.0,0.304,8.0,9.3,5.0,5.81,0.742,0.10100000000000003,9.87,4.63,15.43,20.06,21.57,10.26,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,668227,R,571578,L,single,False,False,80.0,0.172,15.0,18.75,14.0,17.5,0.688,0.187,27.34,10.54,18.67,29.22,17.68,17.86,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,642708,R,571578,L,force_out,False,False,76.0,0.301,12.0,15.79,2.0,2.63,0.754,0.137,26.9,14.72,15.47,30.19,37.59,16.9,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,682928,L,671737,R,walk,False,True,238.0,0.267,42.0,17.65,18.0,7.56,0.841,0.238,22.69,12.23,13.25,25.48,38.68,15.22,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,112.0,0.235,37.0,33.04,9.0,8.04,0.745,0.20600000000000002,29.49,15.3,12.64,27.94,30.53,27.21,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745072,2024-06-30,2024,657041,R,671737,R,field_out,False,False,168.0,0.212,41.0,24.4,14.0,8.33,0.645,0.159,21.59,8.77,22.15,30.92,19.75,21.03,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,94.0,0.185,24.0,25.53,9.0,9.57,0.631,0.185,26.42,13.21,12.95,26.17,27.64,19.05,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745072,2024-06-30,2024,608385,L,671737,R,strikeout,True,False,220.0,0.265,46.0,20.91,31.0,14.09,0.821,0.17099999999999999,20.97,8.83,16.79,25.62,17.55,15.33,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,112.0,0.235,37.0,33.04,9.0,8.04,0.745,0.20600000000000002,29.49,15.3,12.64,27.94,30.53,27.21,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745072,2024-06-30,2024,623912,R,671737,R,single,False,False,120.0,0.252,24.0,20.0,3.0,2.5,0.571,0.043999999999999984,32.28,18.94,13.16,32.1,45.89,19.2,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,94.0,0.185,24.0,25.53,9.0,9.57,0.631,0.185,26.42,13.21,12.95,26.17,27.64,19.05,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745072,2024-06-30,2024,671277,L,621363,L,field_out,False,False,51.0,0.188,12.0,23.53,3.0,5.88,0.485,0.062,23.96,11.73,16.84,28.57,35.51,21.05,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,21.0,0.333,6.0,28.57,3.0,14.29,0.9850000000000001,0.22300000000000003,26.32,11.49,19.54,31.03,17.95,19.35,74.0,0.185,25.0,33.78,8.0,10.81,0.597,0.138,35.92,17.23,16.55,33.78,28.28,25.81
745072,2024-06-30,2024,670623,R,571578,L,double,False,False,79.0,0.268,15.0,18.99,7.0,8.86,0.722,0.11199999999999999,20.71,8.87,23.24,32.11,29.14,14.29,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,642350,R,571578,L,field_out,False,False,62.0,0.236,21.0,33.87,6.0,9.68,0.833,0.29100000000000004,40.29,20.51,12.45,32.97,30.0,21.88,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,676356,R,571578,L,field_out,False,False,41.0,0.171,10.0,24.39,5.0,12.2,0.6180000000000001,0.17200000000000001,28.41,14.79,11.83,26.63,33.73,16.95,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,676609,R,571578,L,walk,False,True,55.0,0.286,22.0,40.0,2.0,3.64,0.789,0.16300000000000003,39.66,21.5,19.63,41.12,43.69,26.51,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,670764,R,571578,L,strikeout,True,False,16.0,0.188,9.0,56.25,0.0,0.0,0.438,0.062,46.43,18.57,24.29,42.86,25.0,34.62,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745072,2024-06-30,2024,608841,R,592094,R,strikeout,True,False,208.0,0.255,35.0,16.83,15.0,7.21,0.649,0.08200000000000002,21.07,10.45,14.15,24.6,28.0,16.75,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,79.0,0.152,21.0,26.58,8.0,10.13,0.508,0.09,34.97,17.22,13.9,31.12,29.38,19.09,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745072,2024-06-30,2024,545121,L,592094,R,field_out,False,False,99.0,0.244,7.0,7.07,9.0,9.09,0.614,0.061,11.64,4.9,21.9,26.8,25.71,8.97,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,58.0,0.176,13.0,22.41,6.0,10.34,0.616,0.177,33.04,16.89,12.79,29.68,29.91,19.4,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745072,2024-06-30,2024,686452,L,592094,R,field_out,False,False,21.0,0.235,2.0,9.52,2.0,9.52,0.7869999999999999,0.236,15.0,6.74,14.61,21.35,24.44,5.88,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,58.0,0.176,13.0,22.41,6.0,10.34,0.616,0.177,33.04,16.89,12.79,29.68,29.91,19.4,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745072,2024-06-30,2024,656577,R,607179,R,field_out,False,False,50.0,0.067,21.0,42.0,3.0,6.0,0.303,0.11099999999999999,40.95,21.39,16.42,37.81,36.08,29.41,,,,,,,,,,,,,,,77.0,0.179,17.0,22.08,9.0,11.69,0.54,0.07500000000000001,23.18,11.29,15.48,26.77,28.76,16.83,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
745072,2024-06-30,2024,650490,R,607179,R,field_out,False,False,277.0,0.261,45.0,16.25,22.0,7.94,0.704,0.118,12.97,5.86,17.58,23.44,24.03,13.55,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,77.0,0.179,17.0,22.08,9.0,11.69,0.54,0.07500000000000001,23.18,11.29,15.48,26.77,28.76,16.83,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
745072,2024-06-30,2024,668227,R,607179,R,home_run,False,False,247.0,0.197,68.0,27.53,24.0,9.72,0.635,0.14100000000000001,33.48,14.26,18.95,33.21,24.5,19.1,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,77.0,0.179,17.0,22.08,9.0,11.69,0.54,0.07500000000000001,23.18,11.29,15.48,26.77,28.76,16.83,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
745072,2024-06-30,2024,642708,R,607179,R,strikeout,True,False,149.0,0.294,24.0,16.11,5.0,3.36,0.714,0.09800000000000003,21.92,12.17,13.69,25.86,37.64,14.81,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,77.0,0.179,17.0,22.08,9.0,11.69,0.54,0.07500000000000001,23.18,11.29,15.48,26.77,28.76,16.83,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
745072,2024-06-30,2024,696285,R,664076,L,strikeout,True,False,73.0,0.324,12.0,16.44,3.0,4.11,0.782,0.08799999999999997,15.6,6.23,22.71,28.94,20.97,16.44,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,96.0,0.198,25.0,26.04,12.0,12.5,0.563,0.04899999999999999,29.79,14.81,13.76,28.57,33.33,21.01,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745072,2024-06-30,2024,682928,L,664076,L,walk,False,True,92.0,0.318,20.0,21.74,3.0,3.26,0.882,0.21600000000000003,26.74,14.79,14.79,29.59,38.82,18.52,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,46.0,0.237,16.0,34.78,6.0,13.04,0.765,0.15800000000000003,30.53,14.29,19.21,33.5,32.0,20.0,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745072,2024-06-30,2024,657041,R,664076,L,hit_by_pitch,False,False,67.0,0.322,10.0,14.93,5.0,7.46,0.9380000000000001,0.23700000000000004,17.21,7.64,17.09,24.73,21.83,11.49,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,96.0,0.198,25.0,26.04,12.0,12.5,0.563,0.04899999999999999,29.79,14.81,13.76,28.57,33.33,21.01,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745072,2024-06-30,2024,608385,L,664076,L,strikeout,True,False,87.0,0.243,25.0,28.74,10.0,11.49,0.683,0.09500000000000003,21.88,8.46,22.05,30.51,20.92,24.75,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,46.0,0.237,16.0,34.78,6.0,13.04,0.765,0.15800000000000003,30.53,14.29,19.21,33.5,32.0,20.0,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745072,2024-06-30,2024,623912,R,664076,L,strikeout,True,False,62.0,0.306,11.0,17.74,0.0,0.0,0.677,0.065,29.27,17.06,16.59,33.65,52.25,17.74,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,96.0,0.198,25.0,26.04,12.0,12.5,0.563,0.04899999999999999,29.79,14.81,13.76,28.57,33.33,21.01,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745072,2024-06-30,2024,670623,R,663432,R,field_out,False,False,250.0,0.27,40.0,16.0,25.0,10.0,0.831,0.19999999999999996,16.83,7.57,18.71,26.28,28.4,9.48,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,63.0,0.298,9.0,14.29,4.0,6.35,0.909,0.24600000000000005,29.31,14.11,12.03,26.14,33.82,12.68,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
745072,2024-06-30,2024,642350,R,663432,R,strikeout,True,False,187.0,0.209,68.0,36.36,15.0,8.02,0.673,0.171,37.21,17.27,19.84,37.11,32.45,26.59,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,63.0,0.298,9.0,14.29,4.0,6.35,0.909,0.24600000000000005,29.31,14.11,12.03,26.14,33.82,12.68,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
745072,2024-06-30,2024,676356,R,663432,R,field_out,False,False,98.0,0.159,23.0,23.47,7.0,7.14,0.46399999999999997,0.068,25.56,13.14,15.71,28.86,38.1,20.18,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,63.0,0.298,9.0,14.29,4.0,6.35,0.909,0.24600000000000005,29.31,14.11,12.03,26.14,33.82,12.68,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
745072,2024-06-30,2024,671277,L,664208,R,field_out,False,False,222.0,0.282,33.0,14.86,9.0,4.05,0.743,0.15000000000000002,20.88,10.86,15.33,26.18,35.73,14.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,64.0,0.231,13.0,20.31,8.0,12.5,0.913,0.30700000000000005,24.59,11.28,14.29,25.56,30.37,15.48,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745072,2024-06-30,2024,608841,R,664208,R,strikeout,True,False,208.0,0.255,35.0,16.83,15.0,7.21,0.649,0.08200000000000002,21.07,10.45,14.15,24.6,28.0,16.75,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,75.0,0.246,12.0,16.0,9.0,12.0,0.747,0.15400000000000003,28.38,14.09,13.42,27.52,28.4,14.63,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745072,2024-06-30,2024,545121,L,664208,R,field_out,False,False,99.0,0.244,7.0,7.07,9.0,9.09,0.614,0.061,11.64,4.9,21.9,26.8,25.71,8.97,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,64.0,0.231,13.0,20.31,8.0,12.5,0.913,0.30700000000000005,24.59,11.28,14.29,25.56,30.37,15.48,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745802,2024-06-30,2024,514888,R,622663,R,single,False,False,265.0,0.285,53.0,20.0,17.0,6.42,0.788,0.17000000000000004,22.11,11.38,16.06,27.45,38.38,20.54,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,608324,R,622663,R,grounded_into_double_play,False,False,234.0,0.268,39.0,16.67,20.0,8.55,0.761,0.15799999999999997,15.7,7.02,18.79,25.81,23.91,13.4,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,670541,L,622663,R,field_out,False,False,223.0,0.27,32.0,14.35,23.0,10.31,0.869,0.245,19.79,9.05,16.28,25.33,30.47,14.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,185.0,0.246,34.0,18.38,12.0,6.49,0.645,0.08900000000000002,19.47,10.48,12.61,23.09,26.0,15.74,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745802,2024-06-30,2024,596019,L,681869,R,strikeout,True,False,275.0,0.236,55.0,20.0,20.0,7.27,0.718,0.179,22.97,11.12,15.79,26.92,26.28,17.46,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,56.0,0.292,14.0,25.0,8.0,14.29,0.768,0.08300000000000002,34.69,14.98,18.06,33.04,25.62,24.56,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
745802,2024-06-30,2024,607043,L,681869,R,walk,False,True,249.0,0.233,60.0,24.1,40.0,16.06,0.788,0.18299999999999997,23.26,9.69,16.49,26.18,21.24,16.85,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,56.0,0.292,14.0,25.0,8.0,14.29,0.768,0.08300000000000002,34.69,14.98,18.06,33.04,25.62,24.56,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
745802,2024-06-30,2024,502110,R,681869,R,field_out,False,False,161.0,0.267,45.0,27.95,11.0,6.83,0.782,0.192,29.38,14.62,15.86,30.48,30.91,20.64,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,46.0,0.308,11.0,23.91,3.0,6.52,0.758,0.10199999999999998,19.51,8.79,15.38,24.18,21.59,27.5,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
745802,2024-06-30,2024,624413,R,681869,R,field_out,False,False,260.0,0.246,51.0,19.62,26.0,10.0,0.784,0.21000000000000002,22.6,9.89,19.78,29.67,28.11,17.48,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,46.0,0.308,11.0,23.91,3.0,6.52,0.758,0.10199999999999998,19.51,8.79,15.38,24.18,21.59,27.5,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
745802,2024-06-30,2024,673237,R,622663,R,field_out,False,False,203.0,0.272,28.0,13.79,7.0,3.45,0.711,0.14699999999999996,20.35,11.76,10.6,22.35,43.04,14.89,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,676694,R,622663,R,field_out,False,False,163.0,0.264,40.0,24.54,10.0,6.13,0.762,0.175,32.1,15.4,16.28,31.68,32.31,24.1,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,572138,L,622663,R,home_run,False,False,158.0,0.239,36.0,22.78,22.0,13.92,0.687,0.10400000000000004,27.09,10.97,18.55,29.52,21.07,21.18,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,185.0,0.246,34.0,18.38,12.0,6.49,0.645,0.08900000000000002,19.47,10.48,12.61,23.09,26.0,15.74,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745802,2024-06-30,2024,665161,R,622663,R,field_out,False,False,237.0,0.275,46.0,19.41,13.0,5.49,0.6779999999999999,0.07799999999999996,25.28,12.93,15.59,28.52,35.59,17.1,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,621466,L,681869,R,field_out,False,False,140.0,0.204,32.0,22.86,23.0,16.43,0.722,0.168,30.13,12.34,15.74,28.09,13.82,21.19,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,56.0,0.292,14.0,25.0,8.0,14.29,0.768,0.08300000000000002,34.69,14.98,18.06,33.04,25.62,24.56,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
745802,2024-06-30,2024,668901,R,681869,R,field_out,False,False,83.0,0.253,21.0,25.3,7.0,8.43,0.8200000000000001,0.254,37.74,19.11,14.97,34.08,30.32,23.86,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,46.0,0.308,11.0,23.91,3.0,6.52,0.758,0.10199999999999998,19.51,8.79,15.38,24.18,21.59,27.5,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
745802,2024-06-30,2024,592325,L,681869,R,walk,False,True,,,,,,,,,,,,,,,13.0,0.154,1.0,7.69,0.0,0.0,0.308,0.0,17.39,9.76,12.2,21.95,0.0,8.33,56.0,0.292,14.0,25.0,8.0,14.29,0.768,0.08300000000000002,34.69,14.98,18.06,33.04,25.62,24.56,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
745802,2024-06-30,2024,620443,R,681869,R,field_out,False,False,16.0,0.333,2.0,12.5,1.0,6.25,0.975,0.26699999999999996,19.23,7.94,25.4,33.33,17.86,11.11,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,46.0,0.308,11.0,23.91,3.0,6.52,0.758,0.10199999999999998,19.51,8.79,15.38,24.18,21.59,27.5,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
