gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745802,2024-06-30,2024,643289,R,622663,R,strikeout,True,False,149.0,0.286,11.0,7.38,5.0,3.36,0.69,0.09300000000000003,17.22,10.2,12.15,22.34,41.06,9.02,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,663550,L,622663,R,field_out,False,False,40.0,0.289,9.0,22.5,2.0,5.0,0.772,0.15800000000000003,28.21,15.6,9.93,25.53,30.43,21.95,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,185.0,0.246,34.0,18.38,12.0,6.49,0.645,0.08900000000000002,19.47,10.48,12.61,23.09,26.0,15.74,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745802,2024-06-30,2024,514888,R,622663,R,field_out,False,False,265.0,0.285,53.0,20.0,17.0,6.42,0.788,0.17000000000000004,22.11,11.38,16.06,27.45,38.38,20.54,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,643446,L,681869,R,field_out,False,False,198.0,0.208,21.0,10.61,16.0,8.08,0.5880000000000001,0.101,13.24,6.82,14.08,20.9,27.81,11.73,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,56.0,0.292,14.0,25.0,8.0,14.29,0.768,0.08300000000000002,34.69,14.98,18.06,33.04,25.62,24.56,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
745802,2024-06-30,2024,596019,L,681869,R,field_out,False,False,275.0,0.236,55.0,20.0,20.0,7.27,0.718,0.179,22.97,11.12,15.79,26.92,26.28,17.46,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,56.0,0.292,14.0,25.0,8.0,14.29,0.768,0.08300000000000002,34.69,14.98,18.06,33.04,25.62,24.56,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
745802,2024-06-30,2024,607043,L,681869,R,strikeout,True,False,249.0,0.233,60.0,24.1,40.0,16.06,0.788,0.18299999999999997,23.26,9.69,16.49,26.18,21.24,16.85,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,56.0,0.292,14.0,25.0,8.0,14.29,0.768,0.08300000000000002,34.69,14.98,18.06,33.04,25.62,24.56,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
745802,2024-06-30,2024,608324,R,622663,R,double,False,False,234.0,0.268,39.0,16.67,20.0,8.55,0.761,0.15799999999999997,15.7,7.02,18.79,25.81,23.91,13.4,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,670541,L,622663,R,walk,False,True,223.0,0.27,32.0,14.35,23.0,10.31,0.869,0.245,19.79,9.05,16.28,25.33,30.47,14.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,185.0,0.246,34.0,18.38,12.0,6.49,0.645,0.08900000000000002,19.47,10.48,12.61,23.09,26.0,15.74,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745802,2024-06-30,2024,673237,R,622663,R,single,False,False,203.0,0.272,28.0,13.79,7.0,3.45,0.711,0.14699999999999996,20.35,11.76,10.6,22.35,43.04,14.89,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,676694,R,622663,R,field_out,False,False,163.0,0.264,40.0,24.54,10.0,6.13,0.762,0.175,32.1,15.4,16.28,31.68,32.31,24.1,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,572138,L,622663,R,field_out,False,False,158.0,0.239,36.0,22.78,22.0,13.92,0.687,0.10400000000000004,27.09,10.97,18.55,29.52,21.07,21.18,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,185.0,0.246,34.0,18.38,12.0,6.49,0.645,0.08900000000000002,19.47,10.48,12.61,23.09,26.0,15.74,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745802,2024-06-30,2024,665161,R,622663,R,field_out,False,False,237.0,0.275,46.0,19.41,13.0,5.49,0.6779999999999999,0.07799999999999996,25.28,12.93,15.59,28.52,35.59,17.1,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,502110,R,681869,R,field_out,False,False,161.0,0.267,45.0,27.95,11.0,6.83,0.782,0.192,29.38,14.62,15.86,30.48,30.91,20.64,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,46.0,0.308,11.0,23.91,3.0,6.52,0.758,0.10199999999999998,19.51,8.79,15.38,24.18,21.59,27.5,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
745802,2024-06-30,2024,624413,R,681869,R,walk,False,True,260.0,0.246,51.0,19.62,26.0,10.0,0.784,0.21000000000000002,22.6,9.89,19.78,29.67,28.11,17.48,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,46.0,0.308,11.0,23.91,3.0,6.52,0.758,0.10199999999999998,19.51,8.79,15.38,24.18,21.59,27.5,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
745802,2024-06-30,2024,621466,L,687911,L,field_out,False,False,12.0,0.0,4.0,33.33,2.0,16.67,0.25,0.0,38.89,15.22,21.74,36.96,15.0,25.0,49.0,0.154,13.0,26.53,5.0,10.2,0.594,0.1279999999999999,35.48,16.84,11.73,28.57,26.67,26.53,4.0,0.333,2.0,50.0,0.0,0.0,0.833,0.0,20.0,10.53,21.05,31.58,16.67,22.22,,,,,,,,,,,,,,
745802,2024-06-30,2024,668901,R,687911,L,walk,False,True,58.0,0.34,11.0,18.97,5.0,8.62,1.057,0.32,26.36,14.43,10.45,24.88,31.78,23.91,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,7.0,0.143,1.0,14.29,0.0,0.0,0.42899999999999994,0.143,16.67,7.69,19.23,26.92,23.08,12.5,,,,,,,,,,,,,,
745802,2024-06-30,2024,621438,R,687911,L,field_out,False,False,57.0,0.2,12.0,21.05,2.0,3.51,0.483,0.05499999999999999,23.3,11.48,18.18,29.67,33.33,21.82,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,7.0,0.143,1.0,14.29,0.0,0.0,0.42899999999999994,0.143,16.67,7.69,19.23,26.92,23.08,12.5,,,,,,,,,,,,,,
745802,2024-06-30,2024,643289,R,622663,R,single,False,False,149.0,0.286,11.0,7.38,5.0,3.36,0.69,0.09300000000000003,17.22,10.2,12.15,22.34,41.06,9.02,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,663550,L,622663,R,field_out,False,False,40.0,0.289,9.0,22.5,2.0,5.0,0.772,0.15800000000000003,28.21,15.6,9.93,25.53,30.43,21.95,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,185.0,0.246,34.0,18.38,12.0,6.49,0.645,0.08900000000000002,19.47,10.48,12.61,23.09,26.0,15.74,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745802,2024-06-30,2024,514888,R,622663,R,single,False,False,265.0,0.285,53.0,20.0,17.0,6.42,0.788,0.17000000000000004,22.11,11.38,16.06,27.45,38.38,20.54,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,608324,R,622663,R,double_play,False,False,234.0,0.268,39.0,16.67,20.0,8.55,0.761,0.15799999999999997,15.7,7.02,18.79,25.81,23.91,13.4,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,620443,R,687911,L,field_out,False,False,11.0,0.4,3.0,27.27,1.0,9.09,1.455,0.6,33.33,18.0,12.0,30.0,32.0,16.67,21.0,0.3,6.0,28.57,1.0,4.76,0.7330000000000001,0.1,28.57,16.87,12.05,28.92,44.19,25.0,7.0,0.143,1.0,14.29,0.0,0.0,0.42899999999999994,0.143,16.67,7.69,19.23,26.92,23.08,12.5,,,,,,,,,,,,,,
745802,2024-06-30,2024,643446,L,687911,L,strikeout,True,False,79.0,0.253,10.0,12.66,3.0,3.8,0.611,0.067,12.58,6.64,10.96,17.61,25.69,11.76,201.0,0.294,17.0,8.46,14.0,6.97,0.753,0.09,12.21,6.17,14.39,20.56,24.68,10.37,4.0,0.333,2.0,50.0,0.0,0.0,0.833,0.0,20.0,10.53,21.05,31.58,16.67,22.22,,,,,,,,,,,,,,
745802,2024-06-30,2024,596019,R,687911,L,field_out,False,False,88.0,0.3,7.0,7.95,5.0,5.68,0.902,0.23800000000000004,14.94,7.03,17.13,24.16,23.75,9.46,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,7.0,0.143,1.0,14.29,0.0,0.0,0.42899999999999994,0.143,16.67,7.69,19.23,26.92,23.08,12.5,,,,,,,,,,,,,,
745802,2024-06-30,2024,670541,L,622663,R,field_out,False,False,223.0,0.27,32.0,14.35,23.0,10.31,0.869,0.245,19.79,9.05,16.28,25.33,30.47,14.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,185.0,0.246,34.0,18.38,12.0,6.49,0.645,0.08900000000000002,19.47,10.48,12.61,23.09,26.0,15.74,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745802,2024-06-30,2024,673237,R,622663,R,strikeout,True,False,203.0,0.272,28.0,13.79,7.0,3.45,0.711,0.14699999999999996,20.35,11.76,10.6,22.35,43.04,14.89,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,676694,R,622663,R,field_out,False,False,163.0,0.264,40.0,24.54,10.0,6.13,0.762,0.175,32.1,15.4,16.28,31.68,32.31,24.1,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,607043,L,661527,R,single,False,False,249.0,0.233,60.0,24.1,40.0,16.06,0.788,0.18299999999999997,23.26,9.69,16.49,26.18,21.24,16.85,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,64.0,0.263,4.0,6.25,7.0,10.94,0.7649999999999999,0.15799999999999997,19.05,8.0,14.4,22.4,18.94,7.02,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
745802,2024-06-30,2024,502110,R,661527,R,strikeout,True,False,161.0,0.267,45.0,27.95,11.0,6.83,0.782,0.192,29.38,14.62,15.86,30.48,30.91,20.64,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,90.0,0.16,19.0,21.11,6.0,6.67,0.516,0.11200000000000002,26.83,12.72,17.92,30.64,31.87,18.27,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745802,2024-06-30,2024,624413,R,661527,R,double,False,False,260.0,0.246,51.0,19.62,26.0,10.0,0.784,0.21000000000000002,22.6,9.89,19.78,29.67,28.11,17.48,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,90.0,0.16,19.0,21.11,6.0,6.67,0.516,0.11200000000000002,26.83,12.72,17.92,30.64,31.87,18.27,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745802,2024-06-30,2024,621466,L,661527,R,strikeout,True,False,140.0,0.204,32.0,22.86,23.0,16.43,0.722,0.168,30.13,12.34,15.74,28.09,13.82,21.19,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,64.0,0.263,4.0,6.25,7.0,10.94,0.7649999999999999,0.15799999999999997,19.05,8.0,14.4,22.4,18.94,7.02,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
745802,2024-06-30,2024,668901,R,661527,R,double,False,False,83.0,0.253,21.0,25.3,7.0,8.43,0.8200000000000001,0.254,37.74,19.11,14.97,34.08,30.32,23.86,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,90.0,0.16,19.0,21.11,6.0,6.67,0.516,0.11200000000000002,26.83,12.72,17.92,30.64,31.87,18.27,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745802,2024-06-30,2024,621438,R,661527,R,field_out,False,False,109.0,0.255,23.0,21.1,6.0,5.5,0.764,0.194,20.2,9.71,19.42,29.13,29.44,18.7,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,90.0,0.16,19.0,21.11,6.0,6.67,0.516,0.11200000000000002,26.83,12.72,17.92,30.64,31.87,18.27,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745802,2024-06-30,2024,572138,L,622663,R,single,False,False,158.0,0.239,36.0,22.78,22.0,13.92,0.687,0.10400000000000004,27.09,10.97,18.55,29.52,21.07,21.18,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,185.0,0.246,34.0,18.38,12.0,6.49,0.645,0.08900000000000002,19.47,10.48,12.61,23.09,26.0,15.74,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745802,2024-06-30,2024,665161,R,622663,R,field_out,False,False,237.0,0.275,46.0,19.41,13.0,5.49,0.6779999999999999,0.07799999999999996,25.28,12.93,15.59,28.52,35.59,17.1,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,643289,R,622663,R,strikeout,True,False,149.0,0.286,11.0,7.38,5.0,3.36,0.69,0.09300000000000003,17.22,10.2,12.15,22.34,41.06,9.02,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,663550,L,622663,R,double,False,False,40.0,0.289,9.0,22.5,2.0,5.0,0.772,0.15800000000000003,28.21,15.6,9.93,25.53,30.43,21.95,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,185.0,0.246,34.0,18.38,12.0,6.49,0.645,0.08900000000000002,19.47,10.48,12.61,23.09,26.0,15.74,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745802,2024-06-30,2024,514888,R,622663,R,field_out,False,False,265.0,0.285,53.0,20.0,17.0,6.42,0.788,0.17000000000000004,22.11,11.38,16.06,27.45,38.38,20.54,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,189.0,0.193,37.0,19.58,19.0,10.05,0.587,0.11399999999999999,21.19,10.18,16.42,26.59,31.43,16.67,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745802,2024-06-30,2024,620443,R,650556,R,walk,False,True,16.0,0.333,2.0,12.5,1.0,6.25,0.975,0.26699999999999996,19.23,7.94,25.4,33.33,17.86,11.11,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,76.0,0.13,32.0,42.11,6.0,7.89,0.443,0.10200000000000001,35.1,16.46,18.63,35.09,31.68,30.77,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
745802,2024-06-30,2024,643446,L,650556,R,strikeout,True,False,198.0,0.208,21.0,10.61,16.0,8.08,0.5880000000000001,0.101,13.24,6.82,14.08,20.9,27.81,11.73,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,86.0,0.279,21.0,24.42,14.0,16.28,0.871,0.16199999999999998,28.47,11.82,17.87,29.68,20.11,22.34,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
745802,2024-06-30,2024,596019,L,650556,R,field_out,False,False,275.0,0.236,55.0,20.0,20.0,7.27,0.718,0.179,22.97,11.12,15.79,26.92,26.28,17.46,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,86.0,0.279,21.0,24.42,14.0,16.28,0.871,0.16199999999999998,28.47,11.82,17.87,29.68,20.11,22.34,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
745802,2024-06-30,2024,607043,L,650556,R,home_run,False,False,249.0,0.233,60.0,24.1,40.0,16.06,0.788,0.18299999999999997,23.26,9.69,16.49,26.18,21.24,16.85,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,86.0,0.279,21.0,24.42,14.0,16.28,0.871,0.16199999999999998,28.47,11.82,17.87,29.68,20.11,22.34,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
745802,2024-06-30,2024,502110,R,650556,R,walk,False,True,161.0,0.267,45.0,27.95,11.0,6.83,0.782,0.192,29.38,14.62,15.86,30.48,30.91,20.64,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,76.0,0.13,32.0,42.11,6.0,7.89,0.443,0.10200000000000001,35.1,16.46,18.63,35.09,31.68,30.77,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
745802,2024-06-30,2024,624413,R,650556,R,strikeout,True,False,260.0,0.246,51.0,19.62,26.0,10.0,0.784,0.21000000000000002,22.6,9.89,19.78,29.67,28.11,17.48,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,76.0,0.13,32.0,42.11,6.0,7.89,0.443,0.10200000000000001,35.1,16.46,18.63,35.09,31.68,30.77,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
745802,2024-06-30,2024,608324,R,605288,R,field_out,False,False,234.0,0.268,39.0,16.67,20.0,8.55,0.761,0.15799999999999997,15.7,7.02,18.79,25.81,23.91,13.4,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,128.0,0.259,20.0,15.62,13.0,10.16,0.701,0.09799999999999998,15.85,6.58,22.9,29.48,18.18,18.52,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745802,2024-06-30,2024,670541,L,605288,R,field_out,False,False,223.0,0.27,32.0,14.35,23.0,10.31,0.869,0.245,19.79,9.05,16.28,25.33,30.47,14.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,134.0,0.261,15.0,11.19,17.0,12.69,0.77,0.14799999999999996,18.99,8.84,12.77,21.61,22.96,10.71,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745802,2024-06-30,2024,673237,R,605288,R,double,False,False,203.0,0.272,28.0,13.79,7.0,3.45,0.711,0.14699999999999996,20.35,11.76,10.6,22.35,43.04,14.89,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,128.0,0.259,20.0,15.62,13.0,10.16,0.701,0.09799999999999998,15.85,6.58,22.9,29.48,18.18,18.52,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745802,2024-06-30,2024,676694,R,605288,R,strikeout,True,False,163.0,0.264,40.0,24.54,10.0,6.13,0.762,0.175,32.1,15.4,16.28,31.68,32.31,24.1,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,128.0,0.259,20.0,15.62,13.0,10.16,0.701,0.09799999999999998,15.85,6.58,22.9,29.48,18.18,18.52,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745802,2024-06-30,2024,621466,L,519151,R,field_out,False,False,140.0,0.204,32.0,22.86,23.0,16.43,0.722,0.168,30.13,12.34,15.74,28.09,13.82,21.19,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,73.0,0.269,24.0,32.88,4.0,5.48,0.649,0.07400000000000001,26.81,11.94,20.0,31.94,27.81,22.86,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
745802,2024-06-30,2024,668901,R,519151,R,field_out,False,False,83.0,0.253,21.0,25.3,7.0,8.43,0.8200000000000001,0.254,37.74,19.11,14.97,34.08,30.32,23.86,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,67.0,0.293,15.0,22.39,6.0,8.96,0.871,0.22400000000000003,27.41,14.62,13.44,28.06,32.48,19.23,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
745802,2024-06-30,2024,621438,R,519151,R,field_out,False,False,109.0,0.255,23.0,21.1,6.0,5.5,0.764,0.194,20.2,9.71,19.42,29.13,29.44,18.7,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,67.0,0.293,15.0,22.39,6.0,8.96,0.871,0.22400000000000003,27.41,14.62,13.44,28.06,32.48,19.23,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
