gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745802,2024-06-30,2024,572138,L,605288,R,single,False,False,158.0,0.239,36.0,22.78,22.0,13.92,0.687,0.10400000000000004,27.09,10.97,18.55,29.52,21.07,21.18,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,134.0,0.261,15.0,11.19,17.0,12.69,0.77,0.14799999999999996,18.99,8.84,12.77,21.61,22.96,10.71,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745802,2024-06-30,2024,665161,R,605288,R,field_out,False,False,237.0,0.275,46.0,19.41,13.0,5.49,0.6779999999999999,0.07799999999999996,25.28,12.93,15.59,28.52,35.59,17.1,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,128.0,0.259,20.0,15.62,13.0,10.16,0.701,0.09799999999999998,15.85,6.58,22.9,29.48,18.18,18.52,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745802,2024-06-30,2024,643289,R,605288,R,field_out,False,False,149.0,0.286,11.0,7.38,5.0,3.36,0.69,0.09300000000000003,17.22,10.2,12.15,22.34,41.06,9.02,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,128.0,0.259,20.0,15.62,13.0,10.16,0.701,0.09799999999999998,15.85,6.58,22.9,29.48,18.18,18.52,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745802,2024-06-30,2024,620443,R,605463,R,field_out,False,False,16.0,0.333,2.0,12.5,1.0,6.25,0.975,0.26699999999999996,19.23,7.94,25.4,33.33,17.86,11.11,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,81.0,0.183,23.0,28.4,9.0,11.11,0.5229999999999999,0.055999999999999994,32.21,13.75,19.2,32.95,25.41,19.49,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745802,2024-06-30,2024,643446,L,605463,R,field_out,False,False,198.0,0.208,21.0,10.61,16.0,8.08,0.5880000000000001,0.101,13.24,6.82,14.08,20.9,27.81,11.73,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,83.0,0.13,15.0,18.07,10.0,12.05,0.418,0.043999999999999984,26.0,11.57,16.62,28.19,27.57,16.67,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
745802,2024-06-30,2024,596019,L,605463,R,field_out,False,False,275.0,0.236,55.0,20.0,20.0,7.27,0.718,0.179,22.97,11.12,15.79,26.92,26.28,17.46,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,83.0,0.13,15.0,18.07,10.0,12.05,0.418,0.043999999999999984,26.0,11.57,16.62,28.19,27.57,16.67,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
745802,2024-06-30,2024,663550,L,493603,R,field_out,False,False,40.0,0.289,9.0,22.5,2.0,5.0,0.772,0.15800000000000003,28.21,15.6,9.93,25.53,30.43,21.95,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,56.0,0.255,17.0,30.36,6.0,10.71,0.825,0.21300000000000002,30.63,14.41,18.64,33.05,34.4,20.48,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
745802,2024-06-30,2024,676801,R,493603,R,single,False,False,99.0,0.225,30.0,30.3,7.0,7.07,0.6539999999999999,0.146,33.33,16.25,15.25,31.5,31.02,22.48,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,81.0,0.194,26.0,32.1,6.0,7.41,0.539,0.07,26.56,10.43,23.62,34.05,23.17,25.49,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745802,2024-06-30,2024,608324,R,493603,R,field_out,False,False,234.0,0.268,39.0,16.67,20.0,8.55,0.761,0.15799999999999997,15.7,7.02,18.79,25.81,23.91,13.4,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,81.0,0.194,26.0,32.1,6.0,7.41,0.539,0.07,26.56,10.43,23.62,34.05,23.17,25.49,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745802,2024-06-30,2024,607043,L,605463,R,double,False,False,249.0,0.233,60.0,24.1,40.0,16.06,0.788,0.18299999999999997,23.26,9.69,16.49,26.18,21.24,16.85,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,83.0,0.13,15.0,18.07,10.0,12.05,0.418,0.043999999999999984,26.0,11.57,16.62,28.19,27.57,16.67,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
745802,2024-06-30,2024,502110,R,605463,R,strikeout,True,False,161.0,0.267,45.0,27.95,11.0,6.83,0.782,0.192,29.38,14.62,15.86,30.48,30.91,20.64,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,81.0,0.183,23.0,28.4,9.0,11.11,0.5229999999999999,0.055999999999999994,32.21,13.75,19.2,32.95,25.41,19.49,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745802,2024-06-30,2024,624413,R,605463,R,intent_walk,False,True,260.0,0.246,51.0,19.62,26.0,10.0,0.784,0.21000000000000002,22.6,9.89,19.78,29.67,28.11,17.48,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,81.0,0.183,23.0,28.4,9.0,11.11,0.5229999999999999,0.055999999999999994,32.21,13.75,19.2,32.95,25.41,19.49,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745802,2024-06-30,2024,664056,R,605463,R,field_out,False,False,161.0,0.3,35.0,21.74,7.0,4.35,0.789,0.14700000000000002,25.27,11.99,20.55,32.53,35.27,22.15,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,81.0,0.183,23.0,28.4,9.0,11.11,0.5229999999999999,0.055999999999999994,32.21,13.75,19.2,32.95,25.41,19.49,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745802,2024-06-30,2024,668901,R,605463,R,field_out,False,False,83.0,0.253,21.0,25.3,7.0,8.43,0.8200000000000001,0.254,37.74,19.11,14.97,34.08,30.32,23.86,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,81.0,0.183,23.0,28.4,9.0,11.11,0.5229999999999999,0.055999999999999994,32.21,13.75,19.2,32.95,25.41,19.49,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745802,2024-06-30,2024,670541,L,670036,R,intent_walk,False,True,223.0,0.27,32.0,14.35,23.0,10.31,0.869,0.245,19.79,9.05,16.28,25.33,30.47,14.48,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,,,,,,,,,,,,,,,20.0,0.071,5.0,25.0,6.0,30.0,0.493,0.072,26.83,11.34,11.34,22.68,20.0,16.13
745802,2024-06-30,2024,673237,R,670036,R,single,False,False,203.0,0.272,28.0,13.79,7.0,3.45,0.711,0.14699999999999996,20.35,11.76,10.6,22.35,43.04,14.89,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,,,,,,,,,,,,,,,23.0,0.176,8.0,34.78,6.0,26.09,0.8029999999999999,0.236,50.0,20.2,13.13,33.33,18.18,33.33
745802,2024-06-30,2024,676694,R,670036,R,single,False,False,163.0,0.264,40.0,24.54,10.0,6.13,0.762,0.175,32.1,15.4,16.28,31.68,32.31,24.1,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,,,,,,,,,,,,,,,23.0,0.176,8.0,34.78,6.0,26.09,0.8029999999999999,0.236,50.0,20.2,13.13,33.33,18.18,33.33
745802,2024-06-30,2024,694388,L,670036,R,single,False,False,52.0,0.319,18.0,34.62,3.0,5.77,0.8200000000000001,0.128,34.0,17.89,15.79,33.68,38.14,33.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.071,5.0,25.0,6.0,30.0,0.493,0.072,26.83,11.34,11.34,22.68,20.0,16.13
745802,2024-06-30,2024,665161,R,670036,R,field_out,False,False,237.0,0.275,46.0,19.41,13.0,5.49,0.6779999999999999,0.07799999999999996,25.28,12.93,15.59,28.52,35.59,17.1,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,,,,,,,,,,,,,,,23.0,0.176,8.0,34.78,6.0,26.09,0.8029999999999999,0.236,50.0,20.2,13.13,33.33,18.18,33.33
745802,2024-06-30,2024,643289,R,670036,R,field_out,False,False,149.0,0.286,11.0,7.38,5.0,3.36,0.69,0.09300000000000003,17.22,10.2,12.15,22.34,41.06,9.02,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,,,,,,,,,,,,,,,23.0,0.176,8.0,34.78,6.0,26.09,0.8029999999999999,0.236,50.0,20.2,13.13,33.33,18.18,33.33
745802,2024-06-30,2024,663550,L,670036,R,double,False,False,40.0,0.289,9.0,22.5,2.0,5.0,0.772,0.15800000000000003,28.21,15.6,9.93,25.53,30.43,21.95,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,,,,,,,,,,,,,,,20.0,0.071,5.0,25.0,6.0,30.0,0.493,0.072,26.83,11.34,11.34,22.68,20.0,16.13
745802,2024-06-30,2024,676801,R,670036,R,strikeout,True,False,99.0,0.225,30.0,30.3,7.0,7.07,0.6539999999999999,0.146,33.33,16.25,15.25,31.5,31.02,22.48,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,,,,,,,,,,,,,,,23.0,0.176,8.0,34.78,6.0,26.09,0.8029999999999999,0.236,50.0,20.2,13.13,33.33,18.18,33.33
745802,2024-06-30,2024,621438,R,664351,R,field_out,False,False,109.0,0.255,23.0,21.1,6.0,5.5,0.764,0.194,20.2,9.71,19.42,29.13,29.44,18.7,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,33.33,14.29,21.43,35.71,44.44,33.33,,,,,,,,,,,,,,
745802,2024-06-30,2024,620443,R,664351,R,field_out,False,False,16.0,0.333,2.0,12.5,1.0,6.25,0.975,0.26699999999999996,19.23,7.94,25.4,33.33,17.86,11.11,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,33.33,14.29,21.43,35.71,44.44,33.33,,,,,,,,,,,,,,
745802,2024-06-30,2024,643446,L,664351,R,field_out,False,False,198.0,0.208,21.0,10.61,16.0,8.08,0.5880000000000001,0.101,13.24,6.82,14.08,20.9,27.81,11.73,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,20.0,20.0,40.0,33.33,0.0,,,,,,,,,,,,,,
746209,2024-06-30,2024,628451,R,542881,L,triple,False,False,70.0,0.385,14.0,20.0,1.0,1.43,0.9380000000000001,0.15300000000000002,29.2,16.0,12.8,28.8,37.78,22.95,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,592192,R,542881,L,sac_fly,False,False,70.0,0.276,14.0,20.0,11.0,15.71,0.8480000000000001,0.172,23.58,9.27,18.85,28.12,17.65,13.59,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,682985,L,542881,L,field_out,False,False,81.0,0.189,20.0,24.69,5.0,6.17,0.642,0.203,22.52,10.15,20.6,30.75,24.14,16.95,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,106.0,0.174,18.0,16.98,12.0,11.32,0.6739999999999999,0.21700000000000003,22.53,10.38,14.43,24.81,25.24,18.95,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746209,2024-06-30,2024,668670,R,542881,L,field_out,False,False,50.0,0.178,13.0,26.0,5.0,10.0,0.5489999999999999,0.11099999999999999,30.0,13.57,17.09,30.65,23.81,25.0,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,694384,L,663554,R,single,False,False,246.0,0.242,42.0,17.07,20.0,8.13,0.667,0.11399999999999999,15.46,6.75,20.46,27.22,24.42,14.55,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,170.0,0.258,32.0,18.82,13.0,7.65,0.692,0.119,23.51,10.82,17.32,28.14,25.29,14.29,,,,,,,,,,,,,,
746209,2024-06-30,2024,650859,L,663554,R,grounded_into_double_play,False,False,209.0,0.298,27.0,12.92,11.0,5.26,0.7649999999999999,0.121,20.3,10.96,11.64,22.6,31.88,12.74,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,170.0,0.258,32.0,18.82,13.0,7.65,0.692,0.119,23.51,10.82,17.32,28.14,25.29,14.29,,,,,,,,,,,,,,
746209,2024-06-30,2024,621493,R,663554,R,field_out,False,False,274.0,0.216,66.0,24.09,31.0,11.31,0.715,0.19099999999999998,23.73,9.94,20.06,29.99,18.74,20.44,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,159.0,0.333,24.0,15.09,6.0,3.77,0.835,0.14399999999999996,18.32,9.67,13.93,23.61,28.19,10.96,,,,,,,,,,,,,,
746209,2024-06-30,2024,608348,R,542881,L,field_out,False,False,25.0,0.273,4.0,16.0,3.0,12.0,0.6779999999999999,0.044999999999999984,20.93,10.84,15.66,26.51,26.32,13.79,43.0,0.229,13.0,30.23,8.0,18.6,0.8009999999999999,0.1999999999999999,33.78,14.2,17.61,31.82,21.28,28.89,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,672761,R,542881,L,field_out,False,False,56.0,0.288,13.0,23.21,4.0,7.14,0.7430000000000001,0.11600000000000005,15.93,7.86,13.97,21.83,32.28,17.33,,,,,,,,,,,,,,,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,570482,R,542881,L,field_out,False,False,52.0,0.188,10.0,19.23,4.0,7.69,0.45799999999999996,0.01999999999999999,16.82,9.47,12.11,21.58,38.1,18.18,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,641432,L,663554,R,walk,False,True,141.0,0.292,20.0,14.18,10.0,7.09,0.778,0.14600000000000002,15.7,7.17,16.79,23.96,24.81,15.87,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,170.0,0.258,32.0,18.82,13.0,7.65,0.692,0.119,23.51,10.82,17.32,28.14,25.29,14.29,,,,,,,,,,,,,,
746209,2024-06-30,2024,593934,R,663554,R,walk,False,True,68.0,0.21,33.0,48.53,4.0,5.88,0.6040000000000001,0.12900000000000003,42.36,20.4,15.72,36.12,30.97,28.7,,,,,,,,,,,,,,,159.0,0.333,24.0,15.09,6.0,3.77,0.835,0.14399999999999996,18.32,9.67,13.93,23.61,28.19,10.96,,,,,,,,,,,,,,
746209,2024-06-30,2024,681351,R,663554,R,strikeout,True,False,207.0,0.288,52.0,25.12,12.0,5.8,0.827,0.20400000000000001,31.65,16.17,15.14,31.31,34.62,20.92,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,159.0,0.333,24.0,15.09,6.0,3.77,0.835,0.14399999999999996,18.32,9.67,13.93,23.61,28.19,10.96,,,,,,,,,,,,,,
746209,2024-06-30,2024,687263,R,663554,R,grounded_into_double_play,False,False,247.0,0.216,64.0,25.91,13.0,5.26,0.677,0.18900000000000003,29.02,15.19,14.97,30.16,34.53,22.61,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,159.0,0.333,24.0,15.09,6.0,3.77,0.835,0.14399999999999996,18.32,9.67,13.93,23.61,28.19,10.96,,,,,,,,,,,,,,
746209,2024-06-30,2024,669234,R,542881,L,single,False,False,12.0,0.222,5.0,41.67,2.0,16.67,0.75,0.11100000000000002,36.36,13.11,19.67,32.79,18.18,21.74,,,,,,,,,,,,,,,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,668952,R,542881,L,strikeout,True,False,10.0,0.222,1.0,10.0,1.0,10.0,0.522,0.0,21.43,10.34,6.9,17.24,20.0,16.67,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,628451,R,542881,L,single,False,False,70.0,0.385,14.0,20.0,1.0,1.43,0.9380000000000001,0.15300000000000002,29.2,16.0,12.8,28.8,37.78,22.95,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,592192,R,542881,L,strikeout,True,False,70.0,0.276,14.0,20.0,11.0,15.71,0.8480000000000001,0.172,23.58,9.27,18.85,28.12,17.65,13.59,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,682985,L,542881,L,field_out,False,False,81.0,0.189,20.0,24.69,5.0,6.17,0.642,0.203,22.52,10.15,20.6,30.75,24.14,16.95,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,106.0,0.174,18.0,16.98,12.0,11.32,0.6739999999999999,0.21700000000000003,22.53,10.38,14.43,24.81,25.24,18.95,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746209,2024-06-30,2024,666160,L,663554,R,single,False,False,197.0,0.197,55.0,27.92,13.0,6.6,0.571,0.12,29.05,16.08,12.22,28.3,37.38,19.78,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,170.0,0.258,32.0,18.82,13.0,7.65,0.692,0.119,23.51,10.82,17.32,28.14,25.29,14.29,,,,,,,,,,,,,,
746209,2024-06-30,2024,666176,R,663554,R,field_out,False,False,186.0,0.162,61.0,32.8,11.0,5.91,0.52,0.13099999999999998,30.4,15.16,13.96,29.12,30.83,23.46,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,159.0,0.333,24.0,15.09,6.0,3.77,0.835,0.14399999999999996,18.32,9.67,13.93,23.61,28.19,10.96,,,,,,,,,,,,,,
746209,2024-06-30,2024,694384,L,663554,R,fielders_choice_out,False,False,246.0,0.242,42.0,17.07,20.0,8.13,0.667,0.11399999999999999,15.46,6.75,20.46,27.22,24.42,14.55,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,170.0,0.258,32.0,18.82,13.0,7.65,0.692,0.119,23.51,10.82,17.32,28.14,25.29,14.29,,,,,,,,,,,,,,
746209,2024-06-30,2024,650859,L,663554,R,field_out,False,False,209.0,0.298,27.0,12.92,11.0,5.26,0.7649999999999999,0.121,20.3,10.96,11.64,22.6,31.88,12.74,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,170.0,0.258,32.0,18.82,13.0,7.65,0.692,0.119,23.51,10.82,17.32,28.14,25.29,14.29,,,,,,,,,,,,,,
746209,2024-06-30,2024,668670,R,542881,L,field_out,False,False,50.0,0.178,13.0,26.0,5.0,10.0,0.5489999999999999,0.11099999999999999,30.0,13.57,17.09,30.65,23.81,25.0,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,608348,R,542881,L,single,False,False,25.0,0.273,4.0,16.0,3.0,12.0,0.6779999999999999,0.044999999999999984,20.93,10.84,15.66,26.51,26.32,13.79,43.0,0.229,13.0,30.23,8.0,18.6,0.8009999999999999,0.1999999999999999,33.78,14.2,17.61,31.82,21.28,28.89,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,672761,R,542881,L,double,False,False,56.0,0.288,13.0,23.21,4.0,7.14,0.7430000000000001,0.11600000000000005,15.93,7.86,13.97,21.83,32.28,17.33,,,,,,,,,,,,,,,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,570482,R,542881,L,field_out,False,False,52.0,0.188,10.0,19.23,4.0,7.69,0.45799999999999996,0.01999999999999999,16.82,9.47,12.11,21.58,38.1,18.18,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,669234,R,542881,L,home_run,False,False,12.0,0.222,5.0,41.67,2.0,16.67,0.75,0.11100000000000002,36.36,13.11,19.67,32.79,18.18,21.74,,,,,,,,,,,,,,,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,668952,R,542881,L,field_out,False,False,10.0,0.222,1.0,10.0,1.0,10.0,0.522,0.0,21.43,10.34,6.9,17.24,20.0,16.67,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,621493,R,663554,R,field_out,False,False,274.0,0.216,66.0,24.09,31.0,11.31,0.715,0.19099999999999998,23.73,9.94,20.06,29.99,18.74,20.44,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,159.0,0.333,24.0,15.09,6.0,3.77,0.835,0.14399999999999996,18.32,9.67,13.93,23.61,28.19,10.96,,,,,,,,,,,,,,
