gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746209,2024-06-30,2024,641432,L,663554,R,strikeout,True,False,141.0,0.292,20.0,14.18,10.0,7.09,0.778,0.14600000000000002,15.7,7.17,16.79,23.96,24.81,15.87,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,170.0,0.258,32.0,18.82,13.0,7.65,0.692,0.119,23.51,10.82,17.32,28.14,25.29,14.29,,,,,,,,,,,,,,
746209,2024-06-30,2024,593934,R,663554,R,field_out,False,False,68.0,0.21,33.0,48.53,4.0,5.88,0.6040000000000001,0.12900000000000003,42.36,20.4,15.72,36.12,30.97,28.7,,,,,,,,,,,,,,,159.0,0.333,24.0,15.09,6.0,3.77,0.835,0.14399999999999996,18.32,9.67,13.93,23.61,28.19,10.96,,,,,,,,,,,,,,
746209,2024-06-30,2024,628451,R,542881,L,walk,False,True,70.0,0.385,14.0,20.0,1.0,1.43,0.9380000000000001,0.15300000000000002,29.2,16.0,12.8,28.8,37.78,22.95,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,592192,R,542881,L,field_out,False,False,70.0,0.276,14.0,20.0,11.0,15.71,0.8480000000000001,0.172,23.58,9.27,18.85,28.12,17.65,13.59,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,682985,L,542881,L,field_out,False,False,81.0,0.189,20.0,24.69,5.0,6.17,0.642,0.203,22.52,10.15,20.6,30.75,24.14,16.95,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,106.0,0.174,18.0,16.98,12.0,11.32,0.6739999999999999,0.21700000000000003,22.53,10.38,14.43,24.81,25.24,18.95,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746209,2024-06-30,2024,668670,R,542881,L,single,False,False,50.0,0.178,13.0,26.0,5.0,10.0,0.5489999999999999,0.11099999999999999,30.0,13.57,17.09,30.65,23.81,25.0,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746209,2024-06-30,2024,608348,R,681806,R,home_run,False,False,127.0,0.23,28.0,22.05,9.0,7.09,0.6819999999999999,0.142,25.97,11.43,19.43,30.86,25.19,16.67,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,,,,,,,,,,,,,,,94.0,0.146,17.0,18.09,9.0,9.57,0.551,0.171,26.82,12.66,13.98,26.65,23.28,14.29
746209,2024-06-30,2024,672761,L,681806,R,walk,False,True,188.0,0.256,38.0,20.21,14.0,7.45,0.7,0.134,21.35,9.61,19.34,28.95,26.68,15.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,0.267,16.0,24.24,6.0,9.09,0.7330000000000001,0.133,25.71,12.68,14.44,27.11,33.55,15.24
746209,2024-06-30,2024,570482,R,681806,R,strikeout,True,False,143.0,0.267,19.0,13.29,6.0,4.2,0.649,0.08099999999999996,17.71,8.94,17.5,26.44,34.93,11.8,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,,,,,,,,,,,,,,,94.0,0.146,17.0,18.09,9.0,9.57,0.551,0.171,26.82,12.66,13.98,26.65,23.28,14.29
746209,2024-06-30,2024,681351,R,663554,R,single,False,False,207.0,0.288,52.0,25.12,12.0,5.8,0.827,0.20400000000000001,31.65,16.17,15.14,31.31,34.62,20.92,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,159.0,0.333,24.0,15.09,6.0,3.77,0.835,0.14399999999999996,18.32,9.67,13.93,23.61,28.19,10.96,,,,,,,,,,,,,,
746209,2024-06-30,2024,687263,R,663554,R,grounded_into_double_play,False,False,247.0,0.216,64.0,25.91,13.0,5.26,0.677,0.18900000000000003,29.02,15.19,14.97,30.16,34.53,22.61,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,159.0,0.333,24.0,15.09,6.0,3.77,0.835,0.14399999999999996,18.32,9.67,13.93,23.61,28.19,10.96,,,,,,,,,,,,,,
746209,2024-06-30,2024,666160,L,663554,R,field_out,False,False,197.0,0.197,55.0,27.92,13.0,6.6,0.571,0.12,29.05,16.08,12.22,28.3,37.38,19.78,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,170.0,0.258,32.0,18.82,13.0,7.65,0.692,0.119,23.51,10.82,17.32,28.14,25.29,14.29,,,,,,,,,,,,,,
746209,2024-06-30,2024,669234,R,681806,R,strikeout,True,False,58.0,0.137,22.0,37.93,5.0,8.62,0.499,0.138,42.11,18.97,18.58,37.55,19.83,25.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,0.146,17.0,18.09,9.0,9.57,0.551,0.171,26.82,12.66,13.98,26.65,23.28,14.29
746209,2024-06-30,2024,668952,R,681806,R,strikeout,True,False,22.0,0.111,9.0,40.91,3.0,13.64,0.349,0.0,44.44,17.02,22.34,39.36,17.02,27.27,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,,,,,,,,,,,,,,,94.0,0.146,17.0,18.09,9.0,9.57,0.551,0.171,26.82,12.66,13.98,26.65,23.28,14.29
746209,2024-06-30,2024,628451,R,681806,R,field_out,False,False,51.0,0.163,18.0,35.29,2.0,3.92,0.4,0.04099999999999998,33.33,18.23,15.27,33.5,42.45,25.35,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,,,,,,,,,,,,,,,94.0,0.146,17.0,18.09,9.0,9.57,0.551,0.171,26.82,12.66,13.98,26.65,23.28,14.29
746209,2024-06-30,2024,666176,R,663554,R,field_out,False,False,186.0,0.162,61.0,32.8,11.0,5.91,0.52,0.13099999999999998,30.4,15.16,13.96,29.12,30.83,23.46,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,159.0,0.333,24.0,15.09,6.0,3.77,0.835,0.14399999999999996,18.32,9.67,13.93,23.61,28.19,10.96,,,,,,,,,,,,,,
746209,2024-06-30,2024,694384,L,656412,R,single,False,False,246.0,0.242,42.0,17.07,20.0,8.13,0.667,0.11399999999999999,15.46,6.75,20.46,27.22,24.42,14.55,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,68.0,0.164,13.0,19.12,6.0,8.82,0.481,0.08199999999999999,30.0,15.0,14.23,29.23,32.65,17.57,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
746209,2024-06-30,2024,650859,L,656412,R,double,False,False,209.0,0.298,27.0,12.92,11.0,5.26,0.7649999999999999,0.121,20.3,10.96,11.64,22.6,31.88,12.74,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,68.0,0.164,13.0,19.12,6.0,8.82,0.481,0.08199999999999999,30.0,15.0,14.23,29.23,32.65,17.57,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
746209,2024-06-30,2024,621493,R,656412,R,strikeout,True,False,274.0,0.216,66.0,24.09,31.0,11.31,0.715,0.19099999999999998,23.73,9.94,20.06,29.99,18.74,20.44,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,75.0,0.273,16.0,21.33,7.0,9.33,0.8380000000000001,0.22699999999999998,31.17,15.74,13.44,29.18,34.34,14.41,140.0,0.258,33.0,23.57,11.0,7.86,0.8049999999999999,0.2259999999999999,28.12,13.56,17.33,30.89,31.3,19.64
746209,2024-06-30,2024,592273,R,656412,R,strikeout,True,False,96.0,0.161,17.0,17.71,6.0,6.25,0.462,0.069,24.44,12.29,14.53,26.82,27.68,15.74,392.0,0.261,104.0,26.53,16.0,4.08,0.804,0.242,30.03,15.26,16.62,31.88,36.46,23.21,75.0,0.273,16.0,21.33,7.0,9.33,0.8380000000000001,0.22699999999999998,31.17,15.74,13.44,29.18,34.34,14.41,140.0,0.258,33.0,23.57,11.0,7.86,0.8049999999999999,0.2259999999999999,28.12,13.56,17.33,30.89,31.3,19.64
746209,2024-06-30,2024,592192,R,608334,R,field_out,False,False,243.0,0.217,47.0,19.34,24.0,9.88,0.641,0.10200000000000001,22.08,8.78,23.35,32.13,21.93,16.85,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,78.0,0.219,22.0,28.21,13.0,16.67,0.703,0.12499999999999997,26.85,12.08,15.71,27.79,32.79,21.36,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746209,2024-06-30,2024,682985,L,608334,R,field_out,False,False,268.0,0.279,71.0,26.49,39.0,14.55,0.904,0.239,27.95,11.52,17.55,29.07,21.1,22.68,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,75.0,0.222,11.0,14.67,9.0,12.0,0.777,0.222,25.21,10.95,15.69,26.64,27.81,16.92,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
746209,2024-06-30,2024,668670,R,608334,R,strikeout,True,False,117.0,0.218,38.0,32.48,4.0,3.42,0.638,0.164,33.98,15.91,18.86,34.77,26.29,29.23,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,78.0,0.219,22.0,28.21,13.0,16.67,0.703,0.12499999999999997,26.85,12.08,15.71,27.79,32.79,21.36,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746209,2024-06-30,2024,593934,R,656412,R,field_out,False,False,68.0,0.21,33.0,48.53,4.0,5.88,0.6040000000000001,0.12900000000000003,42.36,20.4,15.72,36.12,30.97,28.7,,,,,,,,,,,,,,,75.0,0.273,16.0,21.33,7.0,9.33,0.8380000000000001,0.22699999999999998,31.17,15.74,13.44,29.18,34.34,14.41,140.0,0.258,33.0,23.57,11.0,7.86,0.8049999999999999,0.2259999999999999,28.12,13.56,17.33,30.89,31.3,19.64
746209,2024-06-30,2024,642136,L,656412,R,strikeout,True,False,66.0,0.232,23.0,34.85,9.0,13.64,0.7130000000000001,0.143,41.74,17.45,16.36,33.82,24.67,27.06,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,68.0,0.164,13.0,19.12,6.0,8.82,0.481,0.08199999999999999,30.0,15.0,14.23,29.23,32.65,17.57,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
746209,2024-06-30,2024,687263,R,656412,R,field_out,False,False,247.0,0.216,64.0,25.91,13.0,5.26,0.677,0.18900000000000003,29.02,15.19,14.97,30.16,34.53,22.61,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,75.0,0.273,16.0,21.33,7.0,9.33,0.8380000000000001,0.22699999999999998,31.17,15.74,13.44,29.18,34.34,14.41,140.0,0.258,33.0,23.57,11.0,7.86,0.8049999999999999,0.2259999999999999,28.12,13.56,17.33,30.89,31.3,19.64
746209,2024-06-30,2024,608348,R,608334,R,field_out,False,False,127.0,0.23,28.0,22.05,9.0,7.09,0.6819999999999999,0.142,25.97,11.43,19.43,30.86,25.19,16.67,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,78.0,0.219,22.0,28.21,13.0,16.67,0.703,0.12499999999999997,26.85,12.08,15.71,27.79,32.79,21.36,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746209,2024-06-30,2024,672761,L,608334,R,field_out,False,False,188.0,0.256,38.0,20.21,14.0,7.45,0.7,0.134,21.35,9.61,19.34,28.95,26.68,15.83,,,,,,,,,,,,,,,75.0,0.222,11.0,14.67,9.0,12.0,0.777,0.222,25.21,10.95,15.69,26.64,27.81,16.92,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
746209,2024-06-30,2024,570482,R,608334,R,field_out,False,False,143.0,0.267,19.0,13.29,6.0,4.2,0.649,0.08099999999999996,17.71,8.94,17.5,26.44,34.93,11.8,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,78.0,0.219,22.0,28.21,13.0,16.67,0.703,0.12499999999999997,26.85,12.08,15.71,27.79,32.79,21.36,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746209,2024-06-30,2024,666160,L,605177,L,strikeout,True,False,13.0,0.077,6.0,46.15,0.0,0.0,0.154,0.0,32.14,19.15,17.02,36.17,53.85,33.33,65.0,0.222,21.0,32.31,2.0,3.08,0.548,0.0799999999999999,40.0,23.18,12.45,35.62,46.28,37.5,50.0,0.222,14.0,28.0,5.0,10.0,0.567,0.04500000000000001,27.08,13.27,13.27,26.53,36.36,25.45,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746209,2024-06-30,2024,666176,R,605177,L,single,False,False,60.0,0.236,12.0,20.0,5.0,8.33,0.9550000000000001,0.41900000000000004,34.88,17.58,9.38,26.95,29.5,14.63,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,69.0,0.328,18.0,26.09,7.0,10.14,0.8340000000000001,0.11499999999999999,36.07,17.12,13.23,30.35,33.75,27.69,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
746209,2024-06-30,2024,694384,L,605177,L,strikeout,True,False,60.0,0.188,10.0,16.67,7.0,11.67,0.605,0.124,12.79,4.93,21.52,26.46,17.59,16.13,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,50.0,0.222,14.0,28.0,5.0,10.0,0.567,0.04500000000000001,27.08,13.27,13.27,26.53,36.36,25.45,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746209,2024-06-30,2024,641645,L,605177,L,field_out,False,False,11.0,0.091,4.0,36.36,0.0,0.0,0.182,0.0,28.57,11.54,23.08,34.62,27.59,20.0,24.0,0.25,9.0,37.5,2.0,8.33,0.718,0.15,25.0,11.88,19.8,31.68,27.66,26.47,50.0,0.222,14.0,28.0,5.0,10.0,0.567,0.04500000000000001,27.08,13.27,13.27,26.53,36.36,25.45,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746209,2024-06-30,2024,668731,L,519043,L,field_out,False,False,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,42.86,27.27,18.18,45.45,57.14,50.0,11.0,0.222,2.0,18.18,0.0,0.0,0.444,0.0,21.05,11.76,17.65,29.41,46.67,25.0,50.0,0.205,9.0,18.0,6.0,12.0,0.732,0.227,23.66,10.43,17.54,27.96,26.36,14.06,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
746209,2024-06-30,2024,668952,R,519043,L,field_out,False,False,10.0,0.222,1.0,10.0,1.0,10.0,0.522,0.0,21.43,10.34,6.9,17.24,20.0,16.67,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,81.0,0.233,16.0,19.75,7.0,8.64,0.734,0.19199999999999998,26.95,13.8,14.72,28.53,31.14,16.84,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746209,2024-06-30,2024,628451,R,519043,L,field_out,False,False,70.0,0.385,14.0,20.0,1.0,1.43,0.9380000000000001,0.15300000000000002,29.2,16.0,12.8,28.8,37.78,22.95,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,81.0,0.233,16.0,19.75,7.0,8.64,0.734,0.19199999999999998,26.95,13.8,14.72,28.53,31.14,16.84,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746209,2024-06-30,2024,621493,R,571946,R,hit_by_pitch,False,False,274.0,0.216,66.0,24.09,31.0,11.31,0.715,0.19099999999999998,23.73,9.94,20.06,29.99,18.74,20.44,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,54.0,0.255,10.0,18.52,4.0,7.41,0.8220000000000001,0.23399999999999999,18.95,9.63,13.9,23.53,27.91,24.39,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746209,2024-06-30,2024,592273,R,571946,R,field_out,False,False,96.0,0.161,17.0,17.71,6.0,6.25,0.462,0.069,24.44,12.29,14.53,26.82,27.68,15.74,392.0,0.261,104.0,26.53,16.0,4.08,0.804,0.242,30.03,15.26,16.62,31.88,36.46,23.21,54.0,0.255,10.0,18.52,4.0,7.41,0.8220000000000001,0.23399999999999999,18.95,9.63,13.9,23.53,27.91,24.39,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746209,2024-06-30,2024,593934,R,571946,R,field_out,False,False,68.0,0.21,33.0,48.53,4.0,5.88,0.6040000000000001,0.12900000000000003,42.36,20.4,15.72,36.12,30.97,28.7,,,,,,,,,,,,,,,54.0,0.255,10.0,18.52,4.0,7.41,0.8220000000000001,0.23399999999999999,18.95,9.63,13.9,23.53,27.91,24.39,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746209,2024-06-30,2024,642136,L,571946,R,walk,False,True,66.0,0.232,23.0,34.85,9.0,13.64,0.7130000000000001,0.143,41.74,17.45,16.36,33.82,24.67,27.06,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,48.0,0.114,15.0,31.25,2.0,4.17,0.373,0.113,32.18,15.47,19.89,35.36,30.23,27.78,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746209,2024-06-30,2024,687263,R,571946,R,home_run,False,False,247.0,0.216,64.0,25.91,13.0,5.26,0.677,0.18900000000000003,29.02,15.19,14.97,30.16,34.53,22.61,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,54.0,0.255,10.0,18.52,4.0,7.41,0.8220000000000001,0.23399999999999999,18.95,9.63,13.9,23.53,27.91,24.39,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746209,2024-06-30,2024,666160,L,571946,R,single,False,False,197.0,0.197,55.0,27.92,13.0,6.6,0.571,0.12,29.05,16.08,12.22,28.3,37.38,19.78,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,48.0,0.114,15.0,31.25,2.0,4.17,0.373,0.113,32.18,15.47,19.89,35.36,30.23,27.78,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746209,2024-06-30,2024,666176,R,571946,R,home_run,False,False,186.0,0.162,61.0,32.8,11.0,5.91,0.52,0.13099999999999998,30.4,15.16,13.96,29.12,30.83,23.46,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,54.0,0.255,10.0,18.52,4.0,7.41,0.8220000000000001,0.23399999999999999,18.95,9.63,13.9,23.53,27.91,24.39,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746209,2024-06-30,2024,694384,L,663947,L,strikeout,True,False,60.0,0.188,10.0,16.67,7.0,11.67,0.605,0.124,12.79,4.93,21.52,26.46,17.59,16.13,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,75.0,0.147,16.0,21.33,3.0,4.0,0.46199999999999997,0.088,25.69,11.48,20.9,32.38,30.17,26.23,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746938,2024-06-30,2024,650333,L,670174,R,field_out,False,False,220.0,0.343,5.0,2.27,10.0,4.55,0.8089999999999999,0.09199999999999997,6.05,2.93,19.13,22.07,34.18,2.78,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,69.0,0.322,9.0,13.04,7.0,10.14,0.8380000000000001,0.119,19.33,9.5,12.81,22.31,30.58,18.0,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746938,2024-06-30,2024,595777,L,670174,R,field_out,False,False,229.0,0.309,41.0,17.9,28.0,12.23,0.8680000000000001,0.15500000000000003,18.74,8.66,14.41,23.07,22.55,13.07,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,69.0,0.322,9.0,13.04,7.0,10.14,0.8380000000000001,0.119,19.33,9.5,12.81,22.31,30.58,18.0,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746938,2024-06-30,2024,630105,L,670174,R,strikeout,True,False,235.0,0.281,39.0,16.6,17.0,7.23,0.849,0.22899999999999998,17.95,8.36,17.04,25.4,24.06,13.83,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,69.0,0.322,9.0,13.04,7.0,10.14,0.8380000000000001,0.119,19.33,9.5,12.81,22.31,30.58,18.0,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746938,2024-06-30,2024,680776,L,663362,R,field_out,False,False,263.0,0.3,55.0,20.91,20.0,7.6,0.917,0.26200000000000007,23.43,11.27,14.67,25.95,26.96,18.39,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,666152,L,663362,R,field_out,False,False,143.0,0.288,33.0,23.08,10.0,6.99,0.8200000000000001,0.189,24.15,10.4,20.26,30.66,20.23,20.62,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,677800,L,663362,R,walk,False,True,180.0,0.286,45.0,25.0,17.0,9.44,0.868,0.23000000000000004,29.57,14.21,15.6,29.81,25.64,20.0,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,646240,L,663362,R,home_run,False,False,202.0,0.291,37.0,18.32,27.0,13.37,0.997,0.325,24.87,11.77,12.89,24.66,29.74,15.74,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,665839,L,663362,R,field_out,False,False,138.0,0.24,33.0,23.91,10.0,7.25,0.754,0.22400000000000003,20.4,9.03,20.53,29.56,28.08,17.68,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,592518,R,670174,R,single,False,False,220.0,0.284,47.0,21.36,10.0,4.55,0.7190000000000001,0.12000000000000005,24.01,12.29,14.44,26.73,29.22,19.34,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,73.0,0.215,18.0,24.66,5.0,6.85,0.5700000000000001,0.07699999999999999,23.73,9.96,21.0,30.96,23.2,25.0,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746938,2024-06-30,2024,456781,R,670174,R,field_out,False,False,71.0,0.27,15.0,21.13,4.0,5.63,0.687,0.07899999999999996,19.26,9.15,21.83,30.99,32.54,15.15,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,73.0,0.215,18.0,24.66,5.0,6.85,0.5700000000000001,0.07699999999999999,23.73,9.96,21.0,30.96,23.2,25.0,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
