gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746938,2024-06-30,2024,701538,L,670174,R,single,False,False,199.0,0.328,34.0,17.09,10.0,5.03,0.87,0.177,18.25,10.05,12.73,22.79,35.92,13.64,,,,,,,,,,,,,,,69.0,0.322,9.0,13.04,7.0,10.14,0.8380000000000001,0.119,19.33,9.5,12.81,22.31,30.58,18.0,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746938,2024-06-30,2024,673490,R,670174,R,field_out,False,False,223.0,0.247,37.0,16.59,31.0,13.9,0.7749999999999999,0.174,17.51,6.28,24.89,31.17,17.58,12.01,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,73.0,0.215,18.0,24.66,5.0,6.85,0.5700000000000001,0.07699999999999999,23.73,9.96,21.0,30.96,23.2,25.0,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746938,2024-06-30,2024,543309,R,670174,R,field_out,False,False,52.0,0.22,17.0,32.69,2.0,3.85,0.87,0.4,23.71,11.11,23.19,34.3,31.96,24.64,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,73.0,0.215,18.0,24.66,5.0,6.85,0.5700000000000001,0.07699999999999999,23.73,9.96,21.0,30.96,23.2,25.0,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746938,2024-06-30,2024,807799,L,663362,R,strikeout,True,False,112.0,0.28,16.0,14.29,7.0,6.25,0.731,0.09999999999999998,16.67,7.31,19.63,26.94,24.06,13.11,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,642086,L,663362,R,double,False,False,138.0,0.192,27.0,19.57,15.0,10.87,0.5720000000000001,0.08300000000000002,23.67,11.26,15.92,27.18,28.52,19.57,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,624512,L,663362,R,strikeout,True,False,121.0,0.204,29.0,23.97,13.0,10.74,0.576,0.07799999999999999,24.88,11.28,17.87,29.15,29.27,22.31,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,678882,R,663362,R,field_out,False,False,220.0,0.234,57.0,25.91,5.0,2.27,0.62,0.12999999999999998,33.19,20.65,11.37,32.03,45.99,23.17,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746938,2024-06-30,2024,669369,L,670174,R,single,False,False,11.0,0.2,2.0,18.18,1.0,9.09,0.573,0.09999999999999998,22.73,11.63,13.95,25.58,36.0,11.11,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,69.0,0.322,9.0,13.04,7.0,10.14,0.8380000000000001,0.119,19.33,9.5,12.81,22.31,30.58,18.0,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746938,2024-06-30,2024,650333,L,670174,R,grounded_into_double_play,False,False,220.0,0.343,5.0,2.27,10.0,4.55,0.8089999999999999,0.09199999999999997,6.05,2.93,19.13,22.07,34.18,2.78,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,69.0,0.322,9.0,13.04,7.0,10.14,0.8380000000000001,0.119,19.33,9.5,12.81,22.31,30.58,18.0,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746938,2024-06-30,2024,595777,L,670174,R,field_out,False,False,229.0,0.309,41.0,17.9,28.0,12.23,0.8680000000000001,0.15500000000000003,18.74,8.66,14.41,23.07,22.55,13.07,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,69.0,0.322,9.0,13.04,7.0,10.14,0.8380000000000001,0.119,19.33,9.5,12.81,22.31,30.58,18.0,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746938,2024-06-30,2024,680776,L,663362,R,field_out,False,False,263.0,0.3,55.0,20.91,20.0,7.6,0.917,0.26200000000000007,23.43,11.27,14.67,25.95,26.96,18.39,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,666152,L,663362,R,field_out,False,False,143.0,0.288,33.0,23.08,10.0,6.99,0.8200000000000001,0.189,24.15,10.4,20.26,30.66,20.23,20.62,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,677800,L,663362,R,single,False,False,180.0,0.286,45.0,25.0,17.0,9.44,0.868,0.23000000000000004,29.57,14.21,15.6,29.81,25.64,20.0,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,646240,L,663362,R,single,False,False,202.0,0.291,37.0,18.32,27.0,13.37,0.997,0.325,24.87,11.77,12.89,24.66,29.74,15.74,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,665839,L,663362,R,strikeout,True,False,138.0,0.24,33.0,23.91,10.0,7.25,0.754,0.22400000000000003,20.4,9.03,20.53,29.56,28.08,17.68,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,630105,L,670174,R,hit_by_pitch,False,False,235.0,0.281,39.0,16.6,17.0,7.23,0.849,0.22899999999999998,17.95,8.36,17.04,25.4,24.06,13.83,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,69.0,0.322,9.0,13.04,7.0,10.14,0.8380000000000001,0.119,19.33,9.5,12.81,22.31,30.58,18.0,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746938,2024-06-30,2024,592518,R,670174,R,grounded_into_double_play,False,False,220.0,0.284,47.0,21.36,10.0,4.55,0.7190000000000001,0.12000000000000005,24.01,12.29,14.44,26.73,29.22,19.34,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,73.0,0.215,18.0,24.66,5.0,6.85,0.5700000000000001,0.07699999999999999,23.73,9.96,21.0,30.96,23.2,25.0,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746938,2024-06-30,2024,456781,R,670174,R,field_out,False,False,71.0,0.27,15.0,21.13,4.0,5.63,0.687,0.07899999999999996,19.26,9.15,21.83,30.99,32.54,15.15,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,73.0,0.215,18.0,24.66,5.0,6.85,0.5700000000000001,0.07699999999999999,23.73,9.96,21.0,30.96,23.2,25.0,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746938,2024-06-30,2024,807799,L,663362,R,single,False,False,112.0,0.28,16.0,14.29,7.0,6.25,0.731,0.09999999999999998,16.67,7.31,19.63,26.94,24.06,13.11,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,642086,L,663362,R,field_out,False,False,138.0,0.192,27.0,19.57,15.0,10.87,0.5720000000000001,0.08300000000000002,23.67,11.26,15.92,27.18,28.52,19.57,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,624512,L,663362,R,field_out,False,False,121.0,0.204,29.0,23.97,13.0,10.74,0.576,0.07799999999999999,24.88,11.28,17.87,29.15,29.27,22.31,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,678882,R,663362,R,field_out,False,False,220.0,0.234,57.0,25.91,5.0,2.27,0.62,0.12999999999999998,33.19,20.65,11.37,32.03,45.99,23.17,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746938,2024-06-30,2024,701538,L,670174,R,single,False,False,199.0,0.328,34.0,17.09,10.0,5.03,0.87,0.177,18.25,10.05,12.73,22.79,35.92,13.64,,,,,,,,,,,,,,,69.0,0.322,9.0,13.04,7.0,10.14,0.8380000000000001,0.119,19.33,9.5,12.81,22.31,30.58,18.0,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746938,2024-06-30,2024,673490,R,670174,R,sac_bunt,False,False,223.0,0.247,37.0,16.59,31.0,13.9,0.7749999999999999,0.174,17.51,6.28,24.89,31.17,17.58,12.01,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,73.0,0.215,18.0,24.66,5.0,6.85,0.5700000000000001,0.07699999999999999,23.73,9.96,21.0,30.96,23.2,25.0,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746938,2024-06-30,2024,543309,R,670174,R,field_out,False,False,52.0,0.22,17.0,32.69,2.0,3.85,0.87,0.4,23.71,11.11,23.19,34.3,31.96,24.64,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,73.0,0.215,18.0,24.66,5.0,6.85,0.5700000000000001,0.07699999999999999,23.73,9.96,21.0,30.96,23.2,25.0,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746938,2024-06-30,2024,669369,L,670174,R,field_out,False,False,11.0,0.2,2.0,18.18,1.0,9.09,0.573,0.09999999999999998,22.73,11.63,13.95,25.58,36.0,11.11,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,69.0,0.322,9.0,13.04,7.0,10.14,0.8380000000000001,0.119,19.33,9.5,12.81,22.31,30.58,18.0,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746938,2024-06-30,2024,680776,L,663362,R,home_run,False,False,263.0,0.3,55.0,20.91,20.0,7.6,0.917,0.26200000000000007,23.43,11.27,14.67,25.95,26.96,18.39,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,666152,L,663362,R,field_out,False,False,143.0,0.288,33.0,23.08,10.0,6.99,0.8200000000000001,0.189,24.15,10.4,20.26,30.66,20.23,20.62,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746938,2024-06-30,2024,677800,L,593974,L,single,False,False,32.0,0.138,10.0,31.25,3.0,9.38,0.391,0.033999999999999975,32.14,15.52,17.24,32.76,33.9,38.46,10.0,0.2,5.0,50.0,0.0,0.0,0.4,0.0,44.44,17.78,26.67,44.44,34.78,29.41,42.0,0.289,7.0,16.67,2.0,4.76,0.831,0.185,17.91,8.51,14.18,22.7,28.99,21.88,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
746938,2024-06-30,2024,646240,L,593974,L,field_out,False,False,105.0,0.255,35.0,33.33,8.0,7.62,0.76,0.181,30.13,16.12,13.32,29.44,34.45,22.58,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,42.0,0.289,7.0,16.67,2.0,4.76,0.831,0.185,17.91,8.51,14.18,22.7,28.99,21.88,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
746938,2024-06-30,2024,665839,L,593974,L,field_out,False,False,28.0,0.083,7.0,25.0,3.0,10.71,0.31,0.041999999999999996,33.33,15.89,15.89,31.78,40.0,28.0,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,42.0,0.289,7.0,16.67,2.0,4.76,0.831,0.185,17.91,8.51,14.18,22.7,28.99,21.88,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
746938,2024-06-30,2024,650333,L,657514,L,single,False,False,151.0,0.275,16.0,10.6,5.0,3.31,0.642,0.04899999999999999,12.5,5.94,20.22,26.16,33.33,11.51,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,60.0,0.167,17.0,28.33,3.0,5.0,0.46499999999999997,0.07399999999999998,21.59,8.48,28.12,36.61,17.24,25.0,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746938,2024-06-30,2024,595777,R,657514,L,field_out,False,False,108.0,0.333,8.0,7.41,13.0,12.04,0.948,0.194,14.36,6.19,16.67,22.86,23.22,5.98,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,59.0,0.234,11.0,18.64,10.0,16.95,0.671,0.06399999999999997,17.7,8.23,15.64,23.87,23.21,13.41,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746938,2024-06-30,2024,630105,L,657514,L,field_out,False,False,111.0,0.202,20.0,18.02,9.0,8.11,0.552,0.07100000000000001,17.48,7.93,15.42,23.35,20.18,14.81,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,60.0,0.167,17.0,28.33,3.0,5.0,0.46499999999999997,0.07399999999999998,21.59,8.48,28.12,36.61,17.24,25.0,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746938,2024-06-30,2024,592518,R,686580,R,field_out,False,False,220.0,0.284,47.0,21.36,10.0,4.55,0.7190000000000001,0.12000000000000005,24.01,12.29,14.44,26.73,29.22,19.34,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,87.0,0.241,21.0,24.14,1.0,1.15,0.554,0.06,31.74,17.43,12.17,29.61,38.18,25.3,,,,,,,,,,,,,,
746938,2024-06-30,2024,807799,L,663568,R,single,False,False,112.0,0.28,16.0,14.29,7.0,6.25,0.731,0.09999999999999998,16.67,7.31,19.63,26.94,24.06,13.11,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,66.0,0.246,13.0,19.7,4.0,6.06,0.565,0.016000000000000014,18.18,9.21,18.41,27.62,30.48,16.88,,,,,,,,,,,,,,
746938,2024-06-30,2024,642086,L,663568,R,grounded_into_double_play,False,False,138.0,0.192,27.0,19.57,15.0,10.87,0.5720000000000001,0.08300000000000002,23.67,11.26,15.92,27.18,28.52,19.57,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,66.0,0.246,13.0,19.7,4.0,6.06,0.565,0.016000000000000014,18.18,9.21,18.41,27.62,30.48,16.88,,,,,,,,,,,,,,
746938,2024-06-30,2024,624512,L,663568,R,field_out,False,False,121.0,0.204,29.0,23.97,13.0,10.74,0.576,0.07799999999999999,24.88,11.28,17.87,29.15,29.27,22.31,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,66.0,0.246,13.0,19.7,4.0,6.06,0.565,0.016000000000000014,18.18,9.21,18.41,27.62,30.48,16.88,,,,,,,,,,,,,,
746938,2024-06-30,2024,456781,R,686580,R,strikeout,True,False,71.0,0.27,15.0,21.13,4.0,5.63,0.687,0.07899999999999996,19.26,9.15,21.83,30.99,32.54,15.15,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,87.0,0.241,21.0,24.14,1.0,1.15,0.554,0.06,31.74,17.43,12.17,29.61,38.18,25.3,,,,,,,,,,,,,,
746938,2024-06-30,2024,701538,L,686580,R,double,False,False,199.0,0.328,34.0,17.09,10.0,5.03,0.87,0.177,18.25,10.05,12.73,22.79,35.92,13.64,,,,,,,,,,,,,,,68.0,0.21,20.0,29.41,5.0,7.35,0.585,0.096,29.63,15.09,15.47,30.57,36.15,24.39,,,,,,,,,,,,,,
746938,2024-06-30,2024,673490,R,686580,R,double,False,False,223.0,0.247,37.0,16.59,31.0,13.9,0.7749999999999999,0.174,17.51,6.28,24.89,31.17,17.58,12.01,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,87.0,0.241,21.0,24.14,1.0,1.15,0.554,0.06,31.74,17.43,12.17,29.61,38.18,25.3,,,,,,,,,,,,,,
746938,2024-06-30,2024,543309,R,686580,R,field_out,False,False,52.0,0.22,17.0,32.69,2.0,3.85,0.87,0.4,23.71,11.11,23.19,34.3,31.96,24.64,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,87.0,0.241,21.0,24.14,1.0,1.15,0.554,0.06,31.74,17.43,12.17,29.61,38.18,25.3,,,,,,,,,,,,,,
746938,2024-06-30,2024,444482,L,686580,R,field_out,False,False,58.0,0.196,11.0,18.97,6.0,10.34,0.497,0.01999999999999999,26.56,14.66,11.21,25.86,35.65,11.76,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,68.0,0.21,20.0,29.41,5.0,7.35,0.585,0.096,29.63,15.09,15.47,30.57,36.15,24.39,,,,,,,,,,,,,,
746938,2024-06-30,2024,678882,R,670970,L,strikeout,True,False,80.0,0.27,23.0,28.75,5.0,6.25,0.775,0.189,34.71,19.87,13.47,33.33,41.06,25.0,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,82.0,0.273,18.0,21.95,5.0,6.1,0.7070000000000001,0.11699999999999999,30.06,16.78,12.67,29.45,39.29,21.18,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746938,2024-06-30,2024,680776,L,670970,L,walk,False,True,119.0,0.257,30.0,25.21,10.0,8.4,0.655,0.067,24.29,10.56,20.29,30.85,28.57,20.69,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,54.0,0.204,18.0,33.33,3.0,5.56,0.5469999999999999,0.10200000000000001,30.7,15.98,16.89,32.88,32.26,21.69,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
746938,2024-06-30,2024,608701,R,670970,L,walk,False,True,73.0,0.328,19.0,26.03,9.0,12.33,0.9299999999999999,0.16399999999999998,33.07,14.74,17.19,31.93,20.3,20.88,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,82.0,0.273,18.0,21.95,5.0,6.1,0.7070000000000001,0.11699999999999999,30.06,16.78,12.67,29.45,39.29,21.18,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746938,2024-06-30,2024,663853,R,670970,L,strikeout,True,False,40.0,0.324,7.0,17.5,4.0,10.0,0.812,0.08799999999999997,29.73,14.47,13.16,27.63,31.82,18.92,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,82.0,0.273,18.0,21.95,5.0,6.1,0.7070000000000001,0.11699999999999999,30.06,16.78,12.67,29.45,39.29,21.18,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746938,2024-06-30,2024,646240,L,670970,L,field_out,False,False,105.0,0.255,35.0,33.33,8.0,7.62,0.76,0.181,30.13,16.12,13.32,29.44,34.45,22.58,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,54.0,0.204,18.0,33.33,3.0,5.56,0.5469999999999999,0.10200000000000001,30.7,15.98,16.89,32.88,32.26,21.69,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
746938,2024-06-30,2024,650333,L,455119,R,field_out,False,False,220.0,0.343,5.0,2.27,10.0,4.55,0.8089999999999999,0.09199999999999997,6.05,2.93,19.13,22.07,34.18,2.78,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,54.0,0.235,17.0,31.48,1.0,1.85,0.603,0.118,30.91,17.35,13.78,31.12,37.63,29.82,86.0,0.235,21.0,24.42,5.0,5.81,0.649,0.135,24.49,13.99,13.7,27.7,40.67,17.36
746938,2024-06-30,2024,595777,L,455119,R,single,False,False,229.0,0.309,41.0,17.9,28.0,12.23,0.8680000000000001,0.15500000000000003,18.74,8.66,14.41,23.07,22.55,13.07,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,54.0,0.235,17.0,31.48,1.0,1.85,0.603,0.118,30.91,17.35,13.78,31.12,37.63,29.82,86.0,0.235,21.0,24.42,5.0,5.81,0.649,0.135,24.49,13.99,13.7,27.7,40.67,17.36
746938,2024-06-30,2024,630105,L,455119,R,strikeout,True,False,235.0,0.281,39.0,16.6,17.0,7.23,0.849,0.22899999999999998,17.95,8.36,17.04,25.4,24.06,13.83,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,54.0,0.235,17.0,31.48,1.0,1.85,0.603,0.118,30.91,17.35,13.78,31.12,37.63,29.82,86.0,0.235,21.0,24.42,5.0,5.81,0.649,0.135,24.49,13.99,13.7,27.7,40.67,17.36
746938,2024-06-30,2024,592518,R,455119,R,field_out,False,False,220.0,0.284,47.0,21.36,10.0,4.55,0.7190000000000001,0.12000000000000005,24.01,12.29,14.44,26.73,29.22,19.34,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,42.0,0.282,10.0,23.81,1.0,2.38,0.8200000000000001,0.20500000000000002,24.1,12.58,20.75,33.33,33.85,16.95,113.0,0.239,25.0,22.12,3.0,2.65,0.505,0.009,22.22,12.72,18.07,30.79,36.08,19.53
746938,2024-06-30,2024,665839,L,669093,R,field_out,False,False,138.0,0.24,33.0,23.91,10.0,7.25,0.754,0.22400000000000003,20.4,9.03,20.53,29.56,28.08,17.68,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,44.0,0.205,17.0,38.64,4.0,9.09,0.6060000000000001,0.12800000000000003,36.47,18.02,13.95,31.98,31.46,32.69,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
