gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746938,2024-06-30,2024,807799,L,669093,R,field_out,False,False,112.0,0.28,16.0,14.29,7.0,6.25,0.731,0.09999999999999998,16.67,7.31,19.63,26.94,24.06,13.11,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,44.0,0.205,17.0,38.64,4.0,9.09,0.6060000000000001,0.12800000000000003,36.47,18.02,13.95,31.98,31.46,32.69,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
746938,2024-06-30,2024,642086,L,669093,R,field_out,False,False,138.0,0.192,27.0,19.57,15.0,10.87,0.5720000000000001,0.08300000000000002,23.67,11.26,15.92,27.18,28.52,19.57,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,44.0,0.205,17.0,38.64,4.0,9.09,0.6060000000000001,0.12800000000000003,36.47,18.02,13.95,31.98,31.46,32.69,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
746938,2024-06-30,2024,456781,R,445276,R,field_out,False,False,71.0,0.27,15.0,21.13,4.0,5.63,0.687,0.07899999999999996,19.26,9.15,21.83,30.99,32.54,15.15,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,60.0,0.18,14.0,23.33,7.0,11.67,0.5229999999999999,0.06,28.28,12.73,16.82,29.55,19.61,26.42,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746938,2024-06-30,2024,701538,L,445276,R,strikeout,True,False,199.0,0.328,34.0,17.09,10.0,5.03,0.87,0.177,18.25,10.05,12.73,22.79,35.92,13.64,,,,,,,,,,,,,,,52.0,0.2,18.0,34.62,4.0,7.69,0.482,0.021999999999999992,25.0,12.5,18.5,31.0,25.0,20.93,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746938,2024-06-30,2024,673490,R,445276,R,field_out,False,False,223.0,0.247,37.0,16.59,31.0,13.9,0.7749999999999999,0.174,17.51,6.28,24.89,31.17,17.58,12.01,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,60.0,0.18,14.0,23.33,7.0,11.67,0.5229999999999999,0.06,28.28,12.73,16.82,29.55,19.61,26.42,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
747101,2024-06-30,2024,457705,R,680885,R,strikeout,True,False,210.0,0.249,53.0,25.24,23.0,10.95,0.754,0.16699999999999998,29.81,12.49,18.96,31.44,17.24,19.56,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,668804,L,680885,R,strikeout,True,False,258.0,0.281,58.0,22.48,25.0,9.69,0.847,0.20599999999999996,28.48,13.38,14.16,27.54,27.26,18.77,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,72.0,0.281,14.0,19.44,4.0,5.56,0.829,0.21899999999999997,25.68,14.13,15.99,30.11,41.46,15.38,,,,,,,,,,,,,,
747101,2024-06-30,2024,665833,L,680885,R,walk,False,True,226.0,0.275,71.0,31.42,18.0,7.96,0.8200000000000001,0.21299999999999997,33.95,15.6,18.48,34.08,34.21,23.91,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,72.0,0.281,14.0,19.44,4.0,5.56,0.829,0.21899999999999997,25.68,14.13,15.99,30.11,41.46,15.38,,,,,,,,,,,,,,
747101,2024-06-30,2024,658668,R,680885,R,single,False,False,98.0,0.239,15.0,15.31,7.0,7.14,0.58,0.044999999999999984,23.04,12.24,14.58,26.82,32.8,11.9,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,642133,L,680885,R,field_out,False,False,186.0,0.246,36.0,19.35,13.0,6.99,0.6459999999999999,0.09899999999999998,19.62,8.12,21.07,29.19,23.32,18.46,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,72.0,0.281,14.0,19.44,4.0,5.56,0.829,0.21899999999999997,25.68,14.13,15.99,30.11,41.46,15.38,,,,,,,,,,,,,,
747101,2024-06-30,2024,672284,L,663559,L,strikeout,True,False,45.0,0.279,12.0,26.67,1.0,2.22,0.661,0.09299999999999997,32.58,18.24,15.72,33.96,33.78,24.49,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,71.0,0.261,15.0,21.13,2.0,2.82,0.673,0.13,25.23,11.54,20.51,32.05,29.91,31.25,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
747101,2024-06-30,2024,645277,R,663559,L,field_out,False,False,91.0,0.337,12.0,13.19,1.0,1.1,0.88,0.191,20.24,11.49,9.8,21.28,33.76,20.0,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,542303,R,663559,L,double,False,False,101.0,0.337,25.0,24.75,15.0,14.85,0.9359999999999999,0.16299999999999998,32.09,15.2,12.11,27.31,24.71,15.62,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,621566,L,663559,L,walk,False,True,110.0,0.277,28.0,25.45,5.0,4.55,0.8620000000000001,0.258,25.11,12.64,13.75,26.39,30.3,17.61,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,71.0,0.261,15.0,21.13,2.0,2.82,0.673,0.13,25.23,11.54,20.51,32.05,29.91,31.25,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
747101,2024-06-30,2024,663586,R,663559,L,field_out,False,False,87.0,0.211,17.0,19.54,10.0,11.49,0.718,0.19699999999999998,24.22,12.19,10.62,22.81,24.22,19.1,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,693304,R,680885,R,single,False,False,126.0,0.27,29.0,23.02,7.0,5.56,0.7030000000000001,0.121,27.21,15.2,10.47,25.67,32.79,17.58,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,663698,R,680885,R,field_out,False,False,49.0,0.244,13.0,26.53,6.0,12.24,0.939,0.34099999999999997,33.78,12.14,20.39,32.52,19.19,25.49,45.0,0.22,13.0,28.89,3.0,6.67,0.606,0.097,29.63,14.37,16.17,30.54,28.05,24.49,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,669707,R,680885,R,strikeout,True,False,172.0,0.211,41.0,23.84,16.0,9.3,0.594,0.098,25.15,12.37,15.32,27.69,27.81,16.94,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,669261,L,680885,R,field_out,False,False,183.0,0.155,48.0,26.23,21.0,11.48,0.531,0.12500000000000003,25.58,11.89,15.27,27.16,21.39,20.78,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,72.0,0.281,14.0,19.44,4.0,5.56,0.829,0.21899999999999997,25.68,14.13,15.99,30.11,41.46,15.38,,,,,,,,,,,,,,
747101,2024-06-30,2024,594807,R,663559,L,strikeout,True,False,96.0,0.259,19.0,19.79,12.0,12.5,0.884,0.26,23.26,10.75,17.47,28.23,26.77,15.83,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,669221,R,663559,L,strikeout,True,False,29.0,0.154,8.0,27.59,2.0,6.9,0.5489999999999999,0.154,32.73,15.25,21.19,36.44,41.38,20.51,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,606115,R,663559,L,strikeout,True,False,83.0,0.167,23.0,27.71,3.0,3.61,0.437,0.07699999999999999,26.95,13.31,16.86,30.18,27.78,20.72,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,457705,R,680885,R,field_out,False,False,210.0,0.249,53.0,25.24,23.0,10.95,0.754,0.16699999999999998,29.81,12.49,18.96,31.44,17.24,19.56,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,668804,L,680885,R,field_out,False,False,258.0,0.281,58.0,22.48,25.0,9.69,0.847,0.20599999999999996,28.48,13.38,14.16,27.54,27.26,18.77,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,72.0,0.281,14.0,19.44,4.0,5.56,0.829,0.21899999999999997,25.68,14.13,15.99,30.11,41.46,15.38,,,,,,,,,,,,,,
747101,2024-06-30,2024,665833,L,680885,R,strikeout,True,False,226.0,0.275,71.0,31.42,18.0,7.96,0.8200000000000001,0.21299999999999997,33.95,15.6,18.48,34.08,34.21,23.91,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,72.0,0.281,14.0,19.44,4.0,5.56,0.829,0.21899999999999997,25.68,14.13,15.99,30.11,41.46,15.38,,,,,,,,,,,,,,
747101,2024-06-30,2024,663897,R,663559,L,field_out,False,False,5.0,0.25,1.0,20.0,0.0,0.0,0.65,0.0,33.33,15.38,30.77,46.15,50.0,100.0,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,30.0,20.0,50.0,33.33,25.0,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,672284,L,663559,L,field_out,False,False,45.0,0.279,12.0,26.67,1.0,2.22,0.661,0.09299999999999997,32.58,18.24,15.72,33.96,33.78,24.49,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,71.0,0.261,15.0,21.13,2.0,2.82,0.673,0.13,25.23,11.54,20.51,32.05,29.91,31.25,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
747101,2024-06-30,2024,645277,R,663559,L,field_out,False,False,91.0,0.337,12.0,13.19,1.0,1.1,0.88,0.191,20.24,11.49,9.8,21.28,33.76,20.0,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,658668,R,680885,R,field_out,False,False,98.0,0.239,15.0,15.31,7.0,7.14,0.58,0.044999999999999984,23.04,12.24,14.58,26.82,32.8,11.9,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,642133,L,680885,R,field_out,False,False,186.0,0.246,36.0,19.35,13.0,6.99,0.6459999999999999,0.09899999999999998,19.62,8.12,21.07,29.19,23.32,18.46,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,72.0,0.281,14.0,19.44,4.0,5.56,0.829,0.21899999999999997,25.68,14.13,15.99,30.11,41.46,15.38,,,,,,,,,,,,,,
747101,2024-06-30,2024,693304,R,680885,R,double,False,False,126.0,0.27,29.0,23.02,7.0,5.56,0.7030000000000001,0.121,27.21,15.2,10.47,25.67,32.79,17.58,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,663698,R,680885,R,field_error,False,False,49.0,0.244,13.0,26.53,6.0,12.24,0.939,0.34099999999999997,33.78,12.14,20.39,32.52,19.19,25.49,45.0,0.22,13.0,28.89,3.0,6.67,0.606,0.097,29.63,14.37,16.17,30.54,28.05,24.49,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,669707,R,680885,R,strikeout,True,False,172.0,0.211,41.0,23.84,16.0,9.3,0.594,0.098,25.15,12.37,15.32,27.69,27.81,16.94,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,542303,R,663559,L,walk,False,True,101.0,0.337,25.0,24.75,15.0,14.85,0.9359999999999999,0.16299999999999998,32.09,15.2,12.11,27.31,24.71,15.62,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,621566,L,663559,L,single,False,False,110.0,0.277,28.0,25.45,5.0,4.55,0.8620000000000001,0.258,25.11,12.64,13.75,26.39,30.3,17.61,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,71.0,0.261,15.0,21.13,2.0,2.82,0.673,0.13,25.23,11.54,20.51,32.05,29.91,31.25,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
747101,2024-06-30,2024,663586,R,663559,L,grounded_into_double_play,False,False,87.0,0.211,17.0,19.54,10.0,11.49,0.718,0.19699999999999998,24.22,12.19,10.62,22.81,24.22,19.1,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,594807,R,663559,L,walk,False,True,96.0,0.259,19.0,19.79,12.0,12.5,0.884,0.26,23.26,10.75,17.47,28.23,26.77,15.83,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,669221,R,663559,L,strikeout,True,False,29.0,0.154,8.0,27.59,2.0,6.9,0.5489999999999999,0.154,32.73,15.25,21.19,36.44,41.38,20.51,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,669261,L,680885,R,hit_by_pitch,False,False,183.0,0.155,48.0,26.23,21.0,11.48,0.531,0.12500000000000003,25.58,11.89,15.27,27.16,21.39,20.78,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,72.0,0.281,14.0,19.44,4.0,5.56,0.829,0.21899999999999997,25.68,14.13,15.99,30.11,41.46,15.38,,,,,,,,,,,,,,
747101,2024-06-30,2024,457705,R,680885,R,strikeout,True,False,210.0,0.249,53.0,25.24,23.0,10.95,0.754,0.16699999999999998,29.81,12.49,18.96,31.44,17.24,19.56,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,668804,L,680885,R,strikeout,True,False,258.0,0.281,58.0,22.48,25.0,9.69,0.847,0.20599999999999996,28.48,13.38,14.16,27.54,27.26,18.77,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,72.0,0.281,14.0,19.44,4.0,5.56,0.829,0.21899999999999997,25.68,14.13,15.99,30.11,41.46,15.38,,,,,,,,,,,,,,
747101,2024-06-30,2024,665833,L,680885,R,home_run,False,False,226.0,0.275,71.0,31.42,18.0,7.96,0.8200000000000001,0.21299999999999997,33.95,15.6,18.48,34.08,34.21,23.91,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,72.0,0.281,14.0,19.44,4.0,5.56,0.829,0.21899999999999997,25.68,14.13,15.99,30.11,41.46,15.38,,,,,,,,,,,,,,
747101,2024-06-30,2024,658668,R,680885,R,walk,False,True,98.0,0.239,15.0,15.31,7.0,7.14,0.58,0.044999999999999984,23.04,12.24,14.58,26.82,32.8,11.9,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,642133,L,680885,R,home_run,False,False,186.0,0.246,36.0,19.35,13.0,6.99,0.6459999999999999,0.09899999999999998,19.62,8.12,21.07,29.19,23.32,18.46,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,72.0,0.281,14.0,19.44,4.0,5.56,0.829,0.21899999999999997,25.68,14.13,15.99,30.11,41.46,15.38,,,,,,,,,,,,,,
747101,2024-06-30,2024,693304,R,680885,R,field_out,False,False,126.0,0.27,29.0,23.02,7.0,5.56,0.7030000000000001,0.121,27.21,15.2,10.47,25.67,32.79,17.58,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,43.0,0.237,11.0,25.58,3.0,6.98,0.668,0.10500000000000004,29.59,16.86,13.95,30.81,38.27,17.19,,,,,,,,,,,,,,
747101,2024-06-30,2024,606115,R,663559,L,walk,False,True,83.0,0.167,23.0,27.71,3.0,3.61,0.437,0.07699999999999999,26.95,13.31,16.86,30.18,27.78,20.72,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,663897,R,663559,L,grounded_into_double_play,False,False,5.0,0.25,1.0,20.0,0.0,0.0,0.65,0.0,33.33,15.38,30.77,46.15,50.0,100.0,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,30.0,20.0,50.0,33.33,25.0,263.0,0.232,39.0,14.83,20.0,7.6,0.692,0.17300000000000001,17.55,8.78,16.93,25.71,25.24,14.61,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
747101,2024-06-30,2024,672284,L,663559,L,field_out,False,False,45.0,0.279,12.0,26.67,1.0,2.22,0.661,0.09299999999999997,32.58,18.24,15.72,33.96,33.78,24.49,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,71.0,0.261,15.0,21.13,2.0,2.82,0.673,0.13,25.23,11.54,20.51,32.05,29.91,31.25,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
747101,2024-06-30,2024,663698,R,656550,R,strikeout,True,False,49.0,0.244,13.0,26.53,6.0,12.24,0.939,0.34099999999999997,33.78,12.14,20.39,32.52,19.19,25.49,45.0,0.22,13.0,28.89,3.0,6.67,0.606,0.097,29.63,14.37,16.17,30.54,28.05,24.49,15.0,0.2,4.0,26.67,0.0,0.0,0.4,0.0,41.38,25.53,10.64,36.17,43.48,33.33,,,,,,,,,,,,,,
747101,2024-06-30,2024,669707,R,656550,R,strikeout,True,False,172.0,0.211,41.0,23.84,16.0,9.3,0.594,0.098,25.15,12.37,15.32,27.69,27.81,16.94,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,15.0,0.2,4.0,26.67,0.0,0.0,0.4,0.0,41.38,25.53,10.64,36.17,43.48,33.33,,,,,,,,,,,,,,
747101,2024-06-30,2024,669261,L,656550,R,field_out,False,False,183.0,0.155,48.0,26.23,21.0,11.48,0.531,0.12500000000000003,25.58,11.89,15.27,27.16,21.39,20.78,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,11.0,0.4,1.0,9.09,1.0,9.09,0.9550000000000001,0.09999999999999998,7.14,2.5,22.5,25.0,5.0,14.29,,,,,,,,,,,,,,
747101,2024-06-30,2024,645277,L,693312,R,field_out,False,False,232.0,0.218,39.0,16.81,20.0,8.62,0.6419999999999999,0.12699999999999997,20.81,11.5,9.16,20.66,32.19,12.0,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,41.0,0.206,12.0,29.27,5.0,12.2,0.6060000000000001,0.059000000000000025,32.47,15.92,12.74,28.66,23.68,22.22,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
747101,2024-06-30,2024,542303,R,693312,R,strikeout,True,False,242.0,0.285,53.0,21.9,24.0,9.92,0.953,0.308,30.59,14.63,12.86,27.49,26.29,19.0,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,61.0,0.235,17.0,27.87,8.0,13.11,0.647,0.07900000000000001,32.14,13.58,16.98,30.57,25.0,18.48,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
747101,2024-06-30,2024,621566,L,693312,R,field_out,False,False,230.0,0.223,65.0,28.26,25.0,10.87,0.6890000000000001,0.153,28.02,13.79,12.07,25.86,28.44,17.68,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,41.0,0.206,12.0,29.27,5.0,12.2,0.6060000000000001,0.059000000000000025,32.47,15.92,12.74,28.66,23.68,22.22,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
747101,2024-06-30,2024,656582,R,656550,R,field_out,False,False,172.0,0.227,37.0,21.51,15.0,8.72,0.6719999999999999,0.13699999999999998,23.71,10.39,18.83,29.22,22.29,19.37,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,15.0,0.2,4.0,26.67,0.0,0.0,0.4,0.0,41.38,25.53,10.64,36.17,43.48,33.33,,,,,,,,,,,,,,
747101,2024-06-30,2024,668804,L,656550,R,field_out,False,False,258.0,0.281,58.0,22.48,25.0,9.69,0.847,0.20599999999999996,28.48,13.38,14.16,27.54,27.26,18.77,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,11.0,0.4,1.0,9.09,1.0,9.09,0.9550000000000001,0.09999999999999998,7.14,2.5,22.5,25.0,5.0,14.29,,,,,,,,,,,,,,
