gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747101,2024-06-30,2024,665833,L,656550,R,single,False,False,226.0,0.275,71.0,31.42,18.0,7.96,0.8200000000000001,0.21299999999999997,33.95,15.6,18.48,34.08,34.21,23.91,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,11.0,0.4,1.0,9.09,1.0,9.09,0.9550000000000001,0.09999999999999998,7.14,2.5,22.5,25.0,5.0,14.29,,,,,,,,,,,,,,
747101,2024-06-30,2024,658668,R,656550,R,field_out,False,False,98.0,0.239,15.0,15.31,7.0,7.14,0.58,0.044999999999999984,23.04,12.24,14.58,26.82,32.8,11.9,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,15.0,0.2,4.0,26.67,0.0,0.0,0.4,0.0,41.38,25.53,10.64,36.17,43.48,33.33,,,,,,,,,,,,,,
747101,2024-06-30,2024,663586,R,693312,R,walk,False,True,203.0,0.27,51.0,25.12,15.0,7.39,0.764,0.16199999999999998,29.53,14.89,13.52,28.41,27.92,19.16,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,61.0,0.235,17.0,27.87,8.0,13.11,0.647,0.07900000000000001,32.14,13.58,16.98,30.57,25.0,18.48,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
747101,2024-06-30,2024,594807,R,693312,R,strikeout,True,False,109.0,0.095,40.0,36.7,3.0,2.75,0.242,0.019000000000000003,31.19,15.4,20.05,35.45,36.63,30.77,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,61.0,0.235,17.0,27.87,8.0,13.11,0.647,0.07900000000000001,32.14,13.58,16.98,30.57,25.0,18.48,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
747101,2024-06-30,2024,669221,R,693312,R,single,False,False,59.0,0.226,13.0,22.03,5.0,8.47,0.663,0.13199999999999998,27.88,13.06,18.92,31.98,29.09,20.31,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,61.0,0.235,17.0,27.87,8.0,13.11,0.647,0.07900000000000001,32.14,13.58,16.98,30.57,25.0,18.48,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
747101,2024-06-30,2024,606115,R,693312,R,strikeout,True,False,220.0,0.229,39.0,17.73,9.0,4.09,0.641,0.147,23.92,12.02,14.66,26.68,26.73,17.49,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,61.0,0.235,17.0,27.87,8.0,13.11,0.647,0.07900000000000001,32.14,13.58,16.98,30.57,25.0,18.48,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
747101,2024-06-30,2024,518595,R,693312,R,force_out,False,False,135.0,0.217,30.0,22.22,10.0,7.41,0.6719999999999999,0.166,33.99,16.83,15.07,31.9,26.74,21.74,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,61.0,0.235,17.0,27.87,8.0,13.11,0.647,0.07900000000000001,32.14,13.58,16.98,30.57,25.0,18.48,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
747101,2024-06-30,2024,642133,L,656550,R,strikeout,True,False,186.0,0.246,36.0,19.35,13.0,6.99,0.6459999999999999,0.09899999999999998,19.62,8.12,21.07,29.19,23.32,18.46,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,11.0,0.4,1.0,9.09,1.0,9.09,0.9550000000000001,0.09999999999999998,7.14,2.5,22.5,25.0,5.0,14.29,,,,,,,,,,,,,,
747101,2024-06-30,2024,693304,R,656550,R,field_out,False,False,126.0,0.27,29.0,23.02,7.0,5.56,0.7030000000000001,0.121,27.21,15.2,10.47,25.67,32.79,17.58,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,15.0,0.2,4.0,26.67,0.0,0.0,0.4,0.0,41.38,25.53,10.64,36.17,43.48,33.33,,,,,,,,,,,,,,
747101,2024-06-30,2024,663698,R,656550,R,strikeout,True,False,49.0,0.244,13.0,26.53,6.0,12.24,0.939,0.34099999999999997,33.78,12.14,20.39,32.52,19.19,25.49,45.0,0.22,13.0,28.89,3.0,6.67,0.606,0.097,29.63,14.37,16.17,30.54,28.05,24.49,15.0,0.2,4.0,26.67,0.0,0.0,0.4,0.0,41.38,25.53,10.64,36.17,43.48,33.33,,,,,,,,,,,,,,
747101,2024-06-30,2024,672284,L,669387,R,field_out,False,False,192.0,0.284,56.0,29.17,14.0,7.29,0.8280000000000001,0.20500000000000002,33.85,16.99,14.79,31.78,30.23,22.67,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,45.0,0.216,8.0,17.78,4.0,8.89,0.586,0.08099999999999999,21.15,10.89,12.38,23.27,26.73,10.26,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
747101,2024-06-30,2024,645277,L,669387,R,single,False,False,232.0,0.218,39.0,16.81,20.0,8.62,0.6419999999999999,0.12699999999999997,20.81,11.5,9.16,20.66,32.19,12.0,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,45.0,0.216,8.0,17.78,4.0,8.89,0.586,0.08099999999999999,21.15,10.89,12.38,23.27,26.73,10.26,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
747101,2024-06-30,2024,542303,R,669387,R,strikeout,True,False,242.0,0.285,53.0,21.9,24.0,9.92,0.953,0.308,30.59,14.63,12.86,27.49,26.29,19.0,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,55.0,0.25,11.0,20.0,5.0,9.09,0.66,0.08300000000000002,26.26,12.21,15.02,27.23,28.07,20.0,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
747101,2024-06-30,2024,621566,L,669387,R,field_out,False,False,230.0,0.223,65.0,28.26,25.0,10.87,0.6890000000000001,0.153,28.02,13.79,12.07,25.86,28.44,17.68,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,45.0,0.216,8.0,17.78,4.0,8.89,0.586,0.08099999999999999,21.15,10.89,12.38,23.27,26.73,10.26,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
747101,2024-06-30,2024,669707,R,607481,L,field_out,False,False,76.0,0.194,22.0,28.95,8.0,10.53,0.5,0.03,30.41,15.15,11.78,26.94,23.61,27.16,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,79.0,0.286,19.0,24.05,6.0,7.59,0.703,0.07100000000000001,19.67,7.69,23.72,31.41,25.61,20.43,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747101,2024-06-30,2024,669261,L,607481,L,strikeout,True,False,35.0,0.242,17.0,48.57,1.0,2.86,0.629,0.122,35.82,18.9,21.26,40.16,36.73,36.96,132.0,0.2,55.0,41.67,14.0,10.61,0.608,0.1129999999999999,33.49,12.74,21.47,34.21,20.21,31.98,47.0,0.333,13.0,27.66,5.0,10.64,0.833,0.09599999999999997,26.14,11.27,19.12,30.39,29.13,19.7,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
747101,2024-06-30,2024,656582,R,607481,L,field_out,False,False,103.0,0.289,17.0,16.5,10.0,9.71,0.858,0.2,20.79,8.73,17.69,26.42,21.03,13.28,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,79.0,0.286,19.0,24.05,6.0,7.59,0.703,0.07100000000000001,19.67,7.69,23.72,31.41,25.61,20.43,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
747101,2024-06-30,2024,663586,R,547973,L,field_out,False,False,87.0,0.211,17.0,19.54,10.0,11.49,0.718,0.19699999999999998,24.22,12.19,10.62,22.81,24.22,19.1,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,89.0,0.149,40.0,44.94,15.0,16.85,0.603,0.162,37.22,15.69,17.33,33.02,23.66,26.85,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
747101,2024-06-30,2024,594807,R,547973,L,single,False,False,96.0,0.259,19.0,19.79,12.0,12.5,0.884,0.26,23.26,10.75,17.47,28.23,26.77,15.83,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,89.0,0.149,40.0,44.94,15.0,16.85,0.603,0.162,37.22,15.69,17.33,33.02,23.66,26.85,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
747101,2024-06-30,2024,669221,R,547973,L,double,False,False,29.0,0.154,8.0,27.59,2.0,6.9,0.5489999999999999,0.154,32.73,15.25,21.19,36.44,41.38,20.51,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,89.0,0.149,40.0,44.94,15.0,16.85,0.603,0.162,37.22,15.69,17.33,33.02,23.66,26.85,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
747101,2024-06-30,2024,606115,R,547973,L,sac_fly,False,False,83.0,0.167,23.0,27.71,3.0,3.61,0.437,0.07699999999999999,26.95,13.31,16.86,30.18,27.78,20.72,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,89.0,0.149,40.0,44.94,15.0,16.85,0.603,0.162,37.22,15.69,17.33,33.02,23.66,26.85,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
747101,2024-06-30,2024,670097,R,547973,L,field_out,False,False,25.0,0.1,9.0,36.0,4.0,16.0,0.35,0.0,27.45,11.97,13.68,25.64,11.76,22.5,100.0,0.236,26.0,26.0,11.0,11.0,0.6910000000000001,0.135,24.02,10.31,18.23,28.54,14.89,22.22,89.0,0.149,40.0,44.94,15.0,16.85,0.603,0.162,37.22,15.69,17.33,33.02,23.66,26.85,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745239,2024-06-30,2024,650489,L,682243,R,strikeout,True,False,247.0,0.235,59.0,23.89,22.0,8.91,0.73,0.15900000000000003,28.07,13.76,14.86,28.61,29.56,18.91,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,215.0,0.205,44.0,20.47,19.0,8.84,0.6890000000000001,0.21,22.76,11.55,13.39,24.94,26.93,18.8,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745239,2024-06-30,2024,663616,L,682243,R,field_out,False,False,171.0,0.25,30.0,17.54,13.0,7.6,0.733,0.179,25.16,11.86,17.41,29.28,27.27,15.68,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,215.0,0.205,44.0,20.47,19.0,8.84,0.6890000000000001,0.21,22.76,11.55,13.39,24.94,26.93,18.8,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745239,2024-06-30,2024,621043,R,682243,R,field_out,False,False,205.0,0.309,37.0,18.05,20.0,9.76,0.851,0.16599999999999998,20.41,9.1,18.86,27.96,27.18,17.21,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,172.0,0.211,47.0,27.33,9.0,5.23,0.5489999999999999,0.087,26.07,12.8,17.32,30.12,25.97,21.0,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745239,2024-06-30,2024,641487,L,641154,R,single,False,False,185.0,0.177,45.0,24.32,25.0,13.51,0.615,0.14600000000000002,19.16,7.79,20.07,27.86,18.47,17.05,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,198.0,0.262,54.0,27.27,7.0,3.54,0.76,0.20899999999999996,26.72,13.54,14.53,28.07,31.99,19.57,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745239,2024-06-30,2024,677594,R,641154,R,field_out,False,False,260.0,0.235,72.0,27.69,16.0,6.15,0.594,0.07400000000000001,31.03,16.62,11.87,28.49,37.73,19.67,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,191.0,0.224,56.0,29.32,13.0,6.81,0.685,0.17800000000000002,31.27,15.57,15.71,31.28,29.8,25.0,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745239,2024-06-30,2024,663728,L,641154,R,strikeout,True,False,225.0,0.227,74.0,32.89,25.0,11.11,0.7150000000000001,0.17700000000000002,28.93,14.36,13.95,28.31,30.42,21.35,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,198.0,0.262,54.0,27.27,7.0,3.54,0.76,0.20899999999999996,26.72,13.54,14.53,28.07,31.99,19.57,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745239,2024-06-30,2024,641598,R,641154,R,strikeout,True,False,196.0,0.152,67.0,34.18,26.0,13.27,0.5820000000000001,0.153,35.56,13.74,22.21,35.95,19.2,26.17,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,191.0,0.224,56.0,29.32,13.0,6.81,0.685,0.17800000000000002,31.27,15.57,15.71,31.28,29.8,25.0,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745239,2024-06-30,2024,467793,L,682243,R,strikeout,True,False,223.0,0.239,34.0,15.25,23.0,10.31,0.728,0.16200000000000003,23.12,10.01,16.87,26.88,23.84,13.6,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,215.0,0.205,44.0,20.47,19.0,8.84,0.6890000000000001,0.21,22.76,11.55,13.39,24.94,26.93,18.8,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745239,2024-06-30,2024,596146,L,682243,R,double,False,False,185.0,0.238,38.0,20.54,13.0,7.03,0.704,0.16700000000000004,23.66,12.63,11.48,24.1,27.87,17.92,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,215.0,0.205,44.0,20.47,19.0,8.84,0.6890000000000001,0.21,22.76,11.55,13.39,24.94,26.93,18.8,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745239,2024-06-30,2024,669304,R,682243,R,single,False,False,161.0,0.317,22.0,13.66,11.0,6.83,0.914,0.22800000000000004,21.86,10.41,16.72,27.13,32.04,15.71,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,172.0,0.211,47.0,27.33,9.0,5.23,0.5489999999999999,0.087,26.07,12.8,17.32,30.12,25.97,21.0,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745239,2024-06-30,2024,621439,R,682243,R,field_out,False,False,165.0,0.252,45.0,27.27,6.0,3.64,0.74,0.185,33.24,17.98,12.15,30.13,35.24,21.13,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,172.0,0.211,47.0,27.33,9.0,5.23,0.5489999999999999,0.087,26.07,12.8,17.32,30.12,25.97,21.0,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745239,2024-06-30,2024,680777,R,682243,R,strikeout,True,False,185.0,0.231,35.0,18.92,16.0,8.65,0.794,0.23700000000000002,22.09,10.04,17.91,27.95,29.08,15.04,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,172.0,0.211,47.0,27.33,9.0,5.23,0.5489999999999999,0.087,26.07,12.8,17.32,30.12,25.97,21.0,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745239,2024-06-30,2024,670042,L,641154,R,single,False,False,182.0,0.259,58.0,31.87,6.0,3.3,0.763,0.2,35.25,19.08,11.83,30.92,29.32,30.53,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,198.0,0.262,54.0,27.27,7.0,3.54,0.76,0.20899999999999996,26.72,13.54,14.53,28.07,31.99,19.57,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745239,2024-06-30,2024,664034,R,641154,R,grounded_into_double_play,False,False,203.0,0.23,51.0,25.12,14.0,6.9,0.6659999999999999,0.13599999999999998,20.98,10.11,15.11,25.22,24.68,19.32,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,191.0,0.224,56.0,29.32,13.0,6.81,0.685,0.17800000000000002,31.27,15.57,15.71,31.28,29.8,25.0,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745239,2024-06-30,2024,593871,L,641154,R,field_out,False,False,150.0,0.185,53.0,35.33,19.0,12.67,0.608,0.13,33.58,13.73,17.46,31.19,22.35,25.12,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,198.0,0.262,54.0,27.27,7.0,3.54,0.76,0.20899999999999996,26.72,13.54,14.53,28.07,31.99,19.57,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745239,2024-06-30,2024,668885,R,682243,R,field_out,False,False,85.0,0.26,17.0,20.0,8.0,9.41,0.706,0.11699999999999999,20.95,9.45,16.46,25.91,16.77,16.83,,,,,,,,,,,,,,,172.0,0.211,47.0,27.33,9.0,5.23,0.5489999999999999,0.087,26.07,12.8,17.32,30.12,25.97,21.0,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745239,2024-06-30,2024,650489,L,682243,R,strikeout,True,False,247.0,0.235,59.0,23.89,22.0,8.91,0.73,0.15900000000000003,28.07,13.76,14.86,28.61,29.56,18.91,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,215.0,0.205,44.0,20.47,19.0,8.84,0.6890000000000001,0.21,22.76,11.55,13.39,24.94,26.93,18.8,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745239,2024-06-30,2024,663616,L,682243,R,walk,False,True,171.0,0.25,30.0,17.54,13.0,7.6,0.733,0.179,25.16,11.86,17.41,29.28,27.27,15.68,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,215.0,0.205,44.0,20.47,19.0,8.84,0.6890000000000001,0.21,22.76,11.55,13.39,24.94,26.93,18.8,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745239,2024-06-30,2024,621043,R,682243,R,force_out,False,False,205.0,0.309,37.0,18.05,20.0,9.76,0.851,0.16599999999999998,20.41,9.1,18.86,27.96,27.18,17.21,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,172.0,0.211,47.0,27.33,9.0,5.23,0.5489999999999999,0.087,26.07,12.8,17.32,30.12,25.97,21.0,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745239,2024-06-30,2024,571745,R,641154,R,home_run,False,False,190.0,0.241,52.0,27.37,17.0,8.95,0.73,0.177,30.65,13.15,17.37,30.52,22.05,21.43,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,191.0,0.224,56.0,29.32,13.0,6.81,0.685,0.17800000000000002,31.27,15.57,15.71,31.28,29.8,25.0,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745239,2024-06-30,2024,668942,L,641154,R,single,False,False,227.0,0.273,38.0,16.74,19.0,8.37,0.753,0.14199999999999996,17.56,8.17,17.21,25.38,21.56,13.24,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,198.0,0.262,54.0,27.27,7.0,3.54,0.76,0.20899999999999996,26.72,13.54,14.53,28.07,31.99,19.57,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745239,2024-06-30,2024,641487,L,641154,R,field_out,False,False,185.0,0.177,45.0,24.32,25.0,13.51,0.615,0.14600000000000002,19.16,7.79,20.07,27.86,18.47,17.05,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,198.0,0.262,54.0,27.27,7.0,3.54,0.76,0.20899999999999996,26.72,13.54,14.53,28.07,31.99,19.57,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745239,2024-06-30,2024,677594,R,641154,R,field_out,False,False,260.0,0.235,72.0,27.69,16.0,6.15,0.594,0.07400000000000001,31.03,16.62,11.87,28.49,37.73,19.67,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,191.0,0.224,56.0,29.32,13.0,6.81,0.685,0.17800000000000002,31.27,15.57,15.71,31.28,29.8,25.0,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745239,2024-06-30,2024,663728,L,641154,R,walk,False,True,225.0,0.227,74.0,32.89,25.0,11.11,0.7150000000000001,0.17700000000000002,28.93,14.36,13.95,28.31,30.42,21.35,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,198.0,0.262,54.0,27.27,7.0,3.54,0.76,0.20899999999999996,26.72,13.54,14.53,28.07,31.99,19.57,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745239,2024-06-30,2024,641598,R,641154,R,strikeout,True,False,196.0,0.152,67.0,34.18,26.0,13.27,0.5820000000000001,0.153,35.56,13.74,22.21,35.95,19.2,26.17,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,191.0,0.224,56.0,29.32,13.0,6.81,0.685,0.17800000000000002,31.27,15.57,15.71,31.28,29.8,25.0,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745239,2024-06-30,2024,467793,L,682243,R,double,False,False,223.0,0.239,34.0,15.25,23.0,10.31,0.728,0.16200000000000003,23.12,10.01,16.87,26.88,23.84,13.6,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,215.0,0.205,44.0,20.47,19.0,8.84,0.6890000000000001,0.21,22.76,11.55,13.39,24.94,26.93,18.8,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745239,2024-06-30,2024,596146,L,682243,R,strikeout,True,False,185.0,0.238,38.0,20.54,13.0,7.03,0.704,0.16700000000000004,23.66,12.63,11.48,24.1,27.87,17.92,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,215.0,0.205,44.0,20.47,19.0,8.84,0.6890000000000001,0.21,22.76,11.55,13.39,24.94,26.93,18.8,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745239,2024-06-30,2024,669304,R,682243,R,field_out,False,False,161.0,0.317,22.0,13.66,11.0,6.83,0.914,0.22800000000000004,21.86,10.41,16.72,27.13,32.04,15.71,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,172.0,0.211,47.0,27.33,9.0,5.23,0.5489999999999999,0.087,26.07,12.8,17.32,30.12,25.97,21.0,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745239,2024-06-30,2024,621439,R,682243,R,double,False,False,165.0,0.252,45.0,27.27,6.0,3.64,0.74,0.185,33.24,17.98,12.15,30.13,35.24,21.13,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,172.0,0.211,47.0,27.33,9.0,5.23,0.5489999999999999,0.087,26.07,12.8,17.32,30.12,25.97,21.0,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745239,2024-06-30,2024,680777,R,682243,R,field_out,False,False,185.0,0.231,35.0,18.92,16.0,8.65,0.794,0.23700000000000002,22.09,10.04,17.91,27.95,29.08,15.04,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,172.0,0.211,47.0,27.33,9.0,5.23,0.5489999999999999,0.087,26.07,12.8,17.32,30.12,25.97,21.0,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
