gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745239,2024-06-30,2024,670042,L,641154,R,field_out,False,False,182.0,0.259,58.0,31.87,6.0,3.3,0.763,0.2,35.25,19.08,11.83,30.92,29.32,30.53,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,198.0,0.262,54.0,27.27,7.0,3.54,0.76,0.20899999999999996,26.72,13.54,14.53,28.07,31.99,19.57,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745239,2024-06-30,2024,664034,R,641154,R,strikeout,True,False,203.0,0.23,51.0,25.12,14.0,6.9,0.6659999999999999,0.13599999999999998,20.98,10.11,15.11,25.22,24.68,19.32,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,191.0,0.224,56.0,29.32,13.0,6.81,0.685,0.17800000000000002,31.27,15.57,15.71,31.28,29.8,25.0,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745239,2024-06-30,2024,593871,L,641154,R,strikeout,True,False,150.0,0.185,53.0,35.33,19.0,12.67,0.608,0.13,33.58,13.73,17.46,31.19,22.35,25.12,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,198.0,0.262,54.0,27.27,7.0,3.54,0.76,0.20899999999999996,26.72,13.54,14.53,28.07,31.99,19.57,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745239,2024-06-30,2024,668885,R,682243,R,single,False,False,85.0,0.26,17.0,20.0,8.0,9.41,0.706,0.11699999999999999,20.95,9.45,16.46,25.91,16.77,16.83,,,,,,,,,,,,,,,172.0,0.211,47.0,27.33,9.0,5.23,0.5489999999999999,0.087,26.07,12.8,17.32,30.12,25.97,21.0,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745239,2024-06-30,2024,650489,L,682243,R,strikeout,True,False,247.0,0.235,59.0,23.89,22.0,8.91,0.73,0.15900000000000003,28.07,13.76,14.86,28.61,29.56,18.91,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,215.0,0.205,44.0,20.47,19.0,8.84,0.6890000000000001,0.21,22.76,11.55,13.39,24.94,26.93,18.8,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745239,2024-06-30,2024,663616,L,682243,R,field_out,False,False,171.0,0.25,30.0,17.54,13.0,7.6,0.733,0.179,25.16,11.86,17.41,29.28,27.27,15.68,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,215.0,0.205,44.0,20.47,19.0,8.84,0.6890000000000001,0.21,22.76,11.55,13.39,24.94,26.93,18.8,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745239,2024-06-30,2024,571745,R,641154,R,strikeout,True,False,190.0,0.241,52.0,27.37,17.0,8.95,0.73,0.177,30.65,13.15,17.37,30.52,22.05,21.43,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,191.0,0.224,56.0,29.32,13.0,6.81,0.685,0.17800000000000002,31.27,15.57,15.71,31.28,29.8,25.0,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745239,2024-06-30,2024,668942,L,641154,R,strikeout,True,False,227.0,0.273,38.0,16.74,19.0,8.37,0.753,0.14199999999999996,17.56,8.17,17.21,25.38,21.56,13.24,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,198.0,0.262,54.0,27.27,7.0,3.54,0.76,0.20899999999999996,26.72,13.54,14.53,28.07,31.99,19.57,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745239,2024-06-30,2024,641487,L,641154,R,field_out,False,False,185.0,0.177,45.0,24.32,25.0,13.51,0.615,0.14600000000000002,19.16,7.79,20.07,27.86,18.47,17.05,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,198.0,0.262,54.0,27.27,7.0,3.54,0.76,0.20899999999999996,26.72,13.54,14.53,28.07,31.99,19.57,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745239,2024-06-30,2024,621043,R,663423,R,single,False,False,205.0,0.309,37.0,18.05,20.0,9.76,0.851,0.16599999999999998,20.41,9.1,18.86,27.96,27.18,17.21,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,85.0,0.167,20.0,23.53,8.0,9.41,0.555,0.11100000000000002,31.85,15.2,16.41,31.61,25.88,19.19,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745239,2024-06-30,2024,467793,L,663423,R,single,False,False,223.0,0.239,34.0,15.25,23.0,10.31,0.728,0.16200000000000003,23.12,10.01,16.87,26.88,23.84,13.6,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,65.0,0.25,20.0,30.77,2.0,3.08,0.648,0.11699999999999999,22.6,12.74,16.22,28.96,40.16,21.05,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745239,2024-06-30,2024,596146,L,663423,R,strikeout,True,False,185.0,0.238,38.0,20.54,13.0,7.03,0.704,0.16700000000000004,23.66,12.63,11.48,24.1,27.87,17.92,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,65.0,0.25,20.0,30.77,2.0,3.08,0.648,0.11699999999999999,22.6,12.74,16.22,28.96,40.16,21.05,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745239,2024-06-30,2024,669304,R,663423,R,force_out,False,False,161.0,0.317,22.0,13.66,11.0,6.83,0.914,0.22800000000000004,21.86,10.41,16.72,27.13,32.04,15.71,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,85.0,0.167,20.0,23.53,8.0,9.41,0.555,0.11100000000000002,31.85,15.2,16.41,31.61,25.88,19.19,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745239,2024-06-30,2024,621439,R,663423,R,home_run,False,False,165.0,0.252,45.0,27.27,6.0,3.64,0.74,0.185,33.24,17.98,12.15,30.13,35.24,21.13,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,85.0,0.167,20.0,23.53,8.0,9.41,0.555,0.11100000000000002,31.85,15.2,16.41,31.61,25.88,19.19,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745239,2024-06-30,2024,680777,R,663423,R,field_out,False,False,185.0,0.231,35.0,18.92,16.0,8.65,0.794,0.23700000000000002,22.09,10.04,17.91,27.95,29.08,15.04,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,85.0,0.167,20.0,23.53,8.0,9.41,0.555,0.11100000000000002,31.85,15.2,16.41,31.61,25.88,19.19,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745239,2024-06-30,2024,677594,R,641154,R,field_out,False,False,260.0,0.235,72.0,27.69,16.0,6.15,0.594,0.07400000000000001,31.03,16.62,11.87,28.49,37.73,19.67,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,191.0,0.224,56.0,29.32,13.0,6.81,0.685,0.17800000000000002,31.27,15.57,15.71,31.28,29.8,25.0,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745239,2024-06-30,2024,663728,L,641154,R,strikeout,True,False,225.0,0.227,74.0,32.89,25.0,11.11,0.7150000000000001,0.17700000000000002,28.93,14.36,13.95,28.31,30.42,21.35,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,198.0,0.262,54.0,27.27,7.0,3.54,0.76,0.20899999999999996,26.72,13.54,14.53,28.07,31.99,19.57,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745239,2024-06-30,2024,641598,R,641154,R,strikeout,True,False,196.0,0.152,67.0,34.18,26.0,13.27,0.5820000000000001,0.153,35.56,13.74,22.21,35.95,19.2,26.17,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,191.0,0.224,56.0,29.32,13.0,6.81,0.685,0.17800000000000002,31.27,15.57,15.71,31.28,29.8,25.0,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745239,2024-06-30,2024,668885,R,676092,R,strikeout,True,False,85.0,0.26,17.0,20.0,8.0,9.41,0.706,0.11699999999999999,20.95,9.45,16.46,25.91,16.77,16.83,,,,,,,,,,,,,,,10.0,0.222,3.0,30.0,1.0,10.0,0.522,0.0,29.41,11.63,20.93,32.56,22.73,23.08,58.0,0.286,9.0,15.52,9.0,15.52,0.866,0.183,20.45,7.93,21.59,29.52,25.2,13.24
745239,2024-06-30,2024,650489,L,676092,R,field_out,False,False,247.0,0.235,59.0,23.89,22.0,8.91,0.73,0.15900000000000003,28.07,13.76,14.86,28.61,29.56,18.91,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,17.0,0.267,3.0,17.65,1.0,5.88,0.579,0.0,26.67,14.55,12.73,27.27,21.74,30.0,37.0,0.312,2.0,5.41,4.0,10.81,0.847,0.1569999999999999,13.56,5.71,12.86,18.57,10.14,5.71
745239,2024-06-30,2024,663616,L,676092,R,single,False,False,171.0,0.25,30.0,17.54,13.0,7.6,0.733,0.179,25.16,11.86,17.41,29.28,27.27,15.68,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,17.0,0.267,3.0,17.65,1.0,5.88,0.579,0.0,26.67,14.55,12.73,27.27,21.74,30.0,37.0,0.312,2.0,5.41,4.0,10.81,0.847,0.1569999999999999,13.56,5.71,12.86,18.57,10.14,5.71
745239,2024-06-30,2024,621043,R,676092,R,field_out,False,False,205.0,0.309,37.0,18.05,20.0,9.76,0.851,0.16599999999999998,20.41,9.1,18.86,27.96,27.18,17.21,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,10.0,0.222,3.0,30.0,1.0,10.0,0.522,0.0,29.41,11.63,20.93,32.56,22.73,23.08,58.0,0.286,9.0,15.52,9.0,15.52,0.866,0.183,20.45,7.93,21.59,29.52,25.2,13.24
745239,2024-06-30,2024,670042,L,660896,R,strikeout,True,False,182.0,0.259,58.0,31.87,6.0,3.3,0.763,0.2,35.25,19.08,11.83,30.92,29.32,30.53,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,56.0,0.196,16.0,28.57,8.0,14.29,0.554,0.04299999999999998,32.04,14.16,17.17,31.33,20.54,23.88,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745239,2024-06-30,2024,664034,R,660896,R,field_out,False,False,203.0,0.23,51.0,25.12,14.0,6.9,0.6659999999999999,0.13599999999999998,20.98,10.11,15.11,25.22,24.68,19.32,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,61.0,0.151,13.0,21.31,5.0,8.2,0.45399999999999996,0.056999999999999995,32.17,15.29,16.12,31.4,27.73,16.05,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745239,2024-06-30,2024,593871,L,660896,R,double,False,False,150.0,0.185,53.0,35.33,19.0,12.67,0.608,0.13,33.58,13.73,17.46,31.19,22.35,25.12,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,56.0,0.196,16.0,28.57,8.0,14.29,0.554,0.04299999999999998,32.04,14.16,17.17,31.33,20.54,23.88,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745239,2024-06-30,2024,571745,R,660896,R,strikeout,True,False,190.0,0.241,52.0,27.37,17.0,8.95,0.73,0.177,30.65,13.15,17.37,30.52,22.05,21.43,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,61.0,0.151,13.0,21.31,5.0,8.2,0.45399999999999996,0.056999999999999995,32.17,15.29,16.12,31.4,27.73,16.05,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745239,2024-06-30,2024,467793,R,642048,L,single,False,False,77.0,0.31,12.0,15.58,4.0,5.19,0.9319999999999999,0.26699999999999996,22.3,9.81,18.35,28.16,22.37,13.48,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,51.0,0.319,10.0,19.61,4.0,7.84,0.7989999999999999,0.10699999999999998,31.52,14.87,14.36,29.23,40.5,19.61,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
745239,2024-06-30,2024,596146,L,642048,L,strikeout,True,False,39.0,0.278,8.0,20.51,1.0,2.56,0.725,0.13899999999999996,23.61,11.97,16.9,28.87,33.33,19.51,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,39.0,0.152,11.0,28.21,5.0,12.82,0.46399999999999997,0.03,27.03,12.9,16.13,29.03,32.91,20.75,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
745239,2024-06-30,2024,669304,R,642048,L,strikeout,True,False,77.0,0.247,12.0,15.58,2.0,2.6,0.643,0.123,18.71,9.96,13.41,23.37,34.85,18.18,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,51.0,0.319,10.0,19.61,4.0,7.84,0.7989999999999999,0.10699999999999998,31.52,14.87,14.36,29.23,40.5,19.61,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
745239,2024-06-30,2024,621439,R,660825,R,field_out,False,False,165.0,0.252,45.0,27.27,6.0,3.64,0.74,0.185,33.24,17.98,12.15,30.13,35.24,21.13,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,33.0,0.111,9.0,27.27,4.0,12.12,0.374,0.03699999999999999,26.79,11.19,18.66,29.85,32.47,21.05,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
745239,2024-06-30,2024,664238,R,595345,L,walk,False,True,88.0,0.216,24.0,27.27,9.0,10.23,0.753,0.23,21.62,9.41,18.82,28.24,19.75,24.74,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,67.0,0.31,12.0,17.91,9.0,13.43,0.937,0.22400000000000003,21.05,8.82,18.75,27.57,21.48,14.81,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745239,2024-06-30,2024,641487,L,595345,L,strikeout,True,False,78.0,0.296,12.0,15.38,7.0,8.97,0.81,0.15500000000000003,18.25,7.21,22.88,30.09,12.69,12.9,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,42.0,0.125,12.0,28.57,1.0,2.38,0.34199999999999997,0.04999999999999999,32.47,16.67,18.67,35.33,28.33,30.77,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
745239,2024-06-30,2024,677594,R,595345,L,field_out,False,False,96.0,0.284,24.0,25.0,6.0,6.25,0.7230000000000001,0.10200000000000004,31.63,17.27,10.03,27.3,36.27,22.86,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,67.0,0.31,12.0,17.91,9.0,13.43,0.937,0.22400000000000003,21.05,8.82,18.75,27.57,21.48,14.81,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745239,2024-06-30,2024,663728,R,595345,L,single,False,False,75.0,0.125,21.0,28.0,7.0,9.33,0.586,0.23399999999999999,32.14,17.48,10.36,27.83,33.96,19.44,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,67.0,0.31,12.0,17.91,9.0,13.43,0.937,0.22400000000000003,21.05,8.82,18.75,27.57,21.48,14.81,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745239,2024-06-30,2024,680777,R,660825,R,field_out,False,False,185.0,0.231,35.0,18.92,16.0,8.65,0.794,0.23700000000000002,22.09,10.04,17.91,27.95,29.08,15.04,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,33.0,0.111,9.0,27.27,4.0,12.12,0.374,0.03699999999999999,26.79,11.19,18.66,29.85,32.47,21.05,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
745239,2024-06-30,2024,668885,R,660825,R,strikeout,True,False,85.0,0.26,17.0,20.0,8.0,9.41,0.706,0.11699999999999999,20.95,9.45,16.46,25.91,16.77,16.83,,,,,,,,,,,,,,,33.0,0.111,9.0,27.27,4.0,12.12,0.374,0.03699999999999999,26.79,11.19,18.66,29.85,32.47,21.05,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
745239,2024-06-30,2024,650489,L,660825,R,strikeout,True,False,247.0,0.235,59.0,23.89,22.0,8.91,0.73,0.15900000000000003,28.07,13.76,14.86,28.61,29.56,18.91,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,27.0,0.333,8.0,29.63,3.0,11.11,0.99,0.24999999999999994,29.63,13.33,16.67,30.0,26.15,21.62,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
745239,2024-06-30,2024,641598,R,643377,R,strikeout,True,False,196.0,0.152,67.0,34.18,26.0,13.27,0.5820000000000001,0.153,35.56,13.74,22.21,35.95,19.2,26.17,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,81.0,0.184,32.0,39.51,4.0,4.94,0.485,0.07900000000000001,38.89,20.17,14.99,35.16,34.09,24.43,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745239,2024-06-30,2024,670042,L,643377,R,strikeout,True,False,182.0,0.259,58.0,31.87,6.0,3.3,0.763,0.2,35.25,19.08,11.83,30.92,29.32,30.53,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,63.0,0.182,18.0,28.57,6.0,9.52,0.547,0.09100000000000003,33.9,16.19,20.24,36.44,33.62,23.08,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745239,2024-06-30,2024,664034,R,643377,R,strikeout,True,False,203.0,0.23,51.0,25.12,14.0,6.9,0.6659999999999999,0.13599999999999998,20.98,10.11,15.11,25.22,24.68,19.32,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,81.0,0.184,32.0,39.51,4.0,4.94,0.485,0.07900000000000001,38.89,20.17,14.99,35.16,34.09,24.43,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
746211,2024-06-30,2024,672761,L,656288,R,single,False,False,188.0,0.256,38.0,20.21,14.0,7.45,0.7,0.134,21.35,9.61,19.34,28.95,26.68,15.83,,,,,,,,,,,,,,,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,682985,L,656288,R,fielders_choice,False,False,268.0,0.279,71.0,26.49,39.0,14.55,0.904,0.239,27.95,11.52,17.55,29.07,21.1,22.68,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,663837,R,656288,R,single,False,False,208.0,0.247,49.0,23.56,10.0,4.81,0.76,0.22699999999999998,20.94,9.03,20.43,29.45,20.73,18.28,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,592192,R,656288,R,field_out,False,False,243.0,0.217,47.0,19.34,24.0,9.88,0.641,0.10200000000000001,22.08,8.78,23.35,32.13,21.93,16.85,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,690993,L,656288,R,force_out,False,False,232.0,0.23,39.0,16.81,12.0,5.17,0.599,0.093,21.66,10.37,17.13,27.5,32.8,18.75,,,,,,,,,,,,,,,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,570482,R,656288,R,field_out,False,False,143.0,0.267,19.0,13.29,6.0,4.2,0.649,0.08099999999999996,17.71,8.94,17.5,26.44,34.93,11.8,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,694384,L,681857,R,single,False,False,246.0,0.242,42.0,17.07,20.0,8.13,0.667,0.11399999999999999,15.46,6.75,20.46,27.22,24.42,14.55,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,196.0,0.25,44.0,22.45,17.0,8.67,0.7050000000000001,0.134,26.56,12.78,14.79,27.57,32.75,17.05,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746211,2024-06-30,2024,650859,L,681857,R,field_out,False,False,209.0,0.298,27.0,12.92,11.0,5.26,0.7649999999999999,0.121,20.3,10.96,11.64,22.6,31.88,12.74,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,196.0,0.25,44.0,22.45,17.0,8.67,0.7050000000000001,0.134,26.56,12.78,14.79,27.57,32.75,17.05,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746211,2024-06-30,2024,621493,R,681857,R,field_out,False,False,274.0,0.216,66.0,24.09,31.0,11.31,0.715,0.19099999999999998,23.73,9.94,20.06,29.99,18.74,20.44,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,593934,R,681857,R,strikeout,True,False,68.0,0.21,33.0,48.53,4.0,5.88,0.6040000000000001,0.12900000000000003,42.36,20.4,15.72,36.12,30.97,28.7,,,,,,,,,,,,,,,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,656716,L,656288,R,field_out,False,False,132.0,0.192,37.0,28.03,10.0,7.58,0.5660000000000001,0.11599999999999999,27.41,13.47,16.32,29.79,31.32,22.02,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,669234,R,656288,R,strikeout,True,False,58.0,0.137,22.0,37.93,5.0,8.62,0.499,0.138,42.11,18.97,18.58,37.55,19.83,25.29,,,,,,,,,,,,,,,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
