gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746211,2024-06-30,2024,668670,R,656288,R,strikeout,True,False,117.0,0.218,38.0,32.48,4.0,3.42,0.638,0.164,33.98,15.91,18.86,34.77,26.29,29.23,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,641432,L,681857,R,double,False,False,141.0,0.292,20.0,14.18,10.0,7.09,0.778,0.14600000000000002,15.7,7.17,16.79,23.96,24.81,15.87,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,196.0,0.25,44.0,22.45,17.0,8.67,0.7050000000000001,0.134,26.56,12.78,14.79,27.57,32.75,17.05,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746211,2024-06-30,2024,681351,R,681857,R,single,False,False,207.0,0.288,52.0,25.12,12.0,5.8,0.827,0.20400000000000001,31.65,16.17,15.14,31.31,34.62,20.92,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,687263,R,681857,R,strikeout,True,False,247.0,0.216,64.0,25.91,13.0,5.26,0.677,0.18900000000000003,29.02,15.19,14.97,30.16,34.53,22.61,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,666160,L,681857,R,strikeout,True,False,197.0,0.197,55.0,27.92,13.0,6.6,0.571,0.12,29.05,16.08,12.22,28.3,37.38,19.78,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,196.0,0.25,44.0,22.45,17.0,8.67,0.7050000000000001,0.134,26.56,12.78,14.79,27.57,32.75,17.05,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746211,2024-06-30,2024,666176,R,681857,R,strikeout,True,False,186.0,0.162,61.0,32.8,11.0,5.91,0.52,0.13099999999999998,30.4,15.16,13.96,29.12,30.83,23.46,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,672761,L,656288,R,field_out,False,False,188.0,0.256,38.0,20.21,14.0,7.45,0.7,0.134,21.35,9.61,19.34,28.95,26.68,15.83,,,,,,,,,,,,,,,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,682985,L,656288,R,walk,False,True,268.0,0.279,71.0,26.49,39.0,14.55,0.904,0.239,27.95,11.52,17.55,29.07,21.1,22.68,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,663837,R,656288,R,field_out,False,False,208.0,0.247,49.0,23.56,10.0,4.81,0.76,0.22699999999999998,20.94,9.03,20.43,29.45,20.73,18.28,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,592192,R,656288,R,field_out,False,False,243.0,0.217,47.0,19.34,24.0,9.88,0.641,0.10200000000000001,22.08,8.78,23.35,32.13,21.93,16.85,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,694384,L,681857,R,walk,False,True,246.0,0.242,42.0,17.07,20.0,8.13,0.667,0.11399999999999999,15.46,6.75,20.46,27.22,24.42,14.55,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,196.0,0.25,44.0,22.45,17.0,8.67,0.7050000000000001,0.134,26.56,12.78,14.79,27.57,32.75,17.05,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746211,2024-06-30,2024,650859,L,681857,R,single,False,False,209.0,0.298,27.0,12.92,11.0,5.26,0.7649999999999999,0.121,20.3,10.96,11.64,22.6,31.88,12.74,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,196.0,0.25,44.0,22.45,17.0,8.67,0.7050000000000001,0.134,26.56,12.78,14.79,27.57,32.75,17.05,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746211,2024-06-30,2024,621493,R,681857,R,walk,False,True,274.0,0.216,66.0,24.09,31.0,11.31,0.715,0.19099999999999998,23.73,9.94,20.06,29.99,18.74,20.44,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,593934,R,681857,R,strikeout,True,False,68.0,0.21,33.0,48.53,4.0,5.88,0.6040000000000001,0.12900000000000003,42.36,20.4,15.72,36.12,30.97,28.7,,,,,,,,,,,,,,,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,641432,L,681857,R,field_out,False,False,141.0,0.292,20.0,14.18,10.0,7.09,0.778,0.14600000000000002,15.7,7.17,16.79,23.96,24.81,15.87,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,196.0,0.25,44.0,22.45,17.0,8.67,0.7050000000000001,0.134,26.56,12.78,14.79,27.57,32.75,17.05,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746211,2024-06-30,2024,681351,R,681857,R,strikeout,True,False,207.0,0.288,52.0,25.12,12.0,5.8,0.827,0.20400000000000001,31.65,16.17,15.14,31.31,34.62,20.92,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,690993,L,656288,R,single,False,False,232.0,0.23,39.0,16.81,12.0,5.17,0.599,0.093,21.66,10.37,17.13,27.5,32.8,18.75,,,,,,,,,,,,,,,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,570482,R,656288,R,single,False,False,143.0,0.267,19.0,13.29,6.0,4.2,0.649,0.08099999999999996,17.71,8.94,17.5,26.44,34.93,11.8,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,656716,L,656288,R,force_out,False,False,132.0,0.192,37.0,28.03,10.0,7.58,0.5660000000000001,0.11599999999999999,27.41,13.47,16.32,29.79,31.32,22.02,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,669234,R,656288,R,single,False,False,58.0,0.137,22.0,37.93,5.0,8.62,0.499,0.138,42.11,18.97,18.58,37.55,19.83,25.29,,,,,,,,,,,,,,,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,668670,R,656288,R,sac_fly,False,False,117.0,0.218,38.0,32.48,4.0,3.42,0.638,0.164,33.98,15.91,18.86,34.77,26.29,29.23,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,672761,L,656288,R,field_out,False,False,188.0,0.256,38.0,20.21,14.0,7.45,0.7,0.134,21.35,9.61,19.34,28.95,26.68,15.83,,,,,,,,,,,,,,,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,687263,R,681857,R,field_out,False,False,247.0,0.216,64.0,25.91,13.0,5.26,0.677,0.18900000000000003,29.02,15.19,14.97,30.16,34.53,22.61,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,666160,L,681857,R,strikeout,True,False,197.0,0.197,55.0,27.92,13.0,6.6,0.571,0.12,29.05,16.08,12.22,28.3,37.38,19.78,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,196.0,0.25,44.0,22.45,17.0,8.67,0.7050000000000001,0.134,26.56,12.78,14.79,27.57,32.75,17.05,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746211,2024-06-30,2024,666176,R,681857,R,field_out,False,False,186.0,0.162,61.0,32.8,11.0,5.91,0.52,0.13099999999999998,30.4,15.16,13.96,29.12,30.83,23.46,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,682985,L,656288,R,strikeout,True,False,268.0,0.279,71.0,26.49,39.0,14.55,0.904,0.239,27.95,11.52,17.55,29.07,21.1,22.68,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,663837,R,656288,R,strikeout,True,False,208.0,0.247,49.0,23.56,10.0,4.81,0.76,0.22699999999999998,20.94,9.03,20.43,29.45,20.73,18.28,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,592192,R,656288,R,walk,False,True,243.0,0.217,47.0,19.34,24.0,9.88,0.641,0.10200000000000001,22.08,8.78,23.35,32.13,21.93,16.85,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,690993,L,656288,R,field_out,False,False,232.0,0.23,39.0,16.81,12.0,5.17,0.599,0.093,21.66,10.37,17.13,27.5,32.8,18.75,,,,,,,,,,,,,,,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,694384,L,681857,R,double,False,False,246.0,0.242,42.0,17.07,20.0,8.13,0.667,0.11399999999999999,15.46,6.75,20.46,27.22,24.42,14.55,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,196.0,0.25,44.0,22.45,17.0,8.67,0.7050000000000001,0.134,26.56,12.78,14.79,27.57,32.75,17.05,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746211,2024-06-30,2024,650859,L,681857,R,field_out,False,False,209.0,0.298,27.0,12.92,11.0,5.26,0.7649999999999999,0.121,20.3,10.96,11.64,22.6,31.88,12.74,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,196.0,0.25,44.0,22.45,17.0,8.67,0.7050000000000001,0.134,26.56,12.78,14.79,27.57,32.75,17.05,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746211,2024-06-30,2024,621493,R,681857,R,field_out,False,False,274.0,0.216,66.0,24.09,31.0,11.31,0.715,0.19099999999999998,23.73,9.94,20.06,29.99,18.74,20.44,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,593934,R,681857,R,field_out,False,False,68.0,0.21,33.0,48.53,4.0,5.88,0.6040000000000001,0.12900000000000003,42.36,20.4,15.72,36.12,30.97,28.7,,,,,,,,,,,,,,,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,570482,R,656288,R,field_out,False,False,143.0,0.267,19.0,13.29,6.0,4.2,0.649,0.08099999999999996,17.71,8.94,17.5,26.44,34.93,11.8,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,656716,L,656288,R,field_out,False,False,132.0,0.192,37.0,28.03,10.0,7.58,0.5660000000000001,0.11599999999999999,27.41,13.47,16.32,29.79,31.32,22.02,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,669234,R,656288,R,hit_by_pitch,False,False,58.0,0.137,22.0,37.93,5.0,8.62,0.499,0.138,42.11,18.97,18.58,37.55,19.83,25.29,,,,,,,,,,,,,,,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,668670,R,656288,R,home_run,False,False,117.0,0.218,38.0,32.48,4.0,3.42,0.638,0.164,33.98,15.91,18.86,34.77,26.29,29.23,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,196.0,0.24,32.0,16.33,13.0,6.63,0.6910000000000001,0.14300000000000002,21.25,10.62,15.58,26.2,27.67,16.33,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746211,2024-06-30,2024,672761,L,656288,R,field_out,False,False,188.0,0.256,38.0,20.21,14.0,7.45,0.7,0.134,21.35,9.61,19.34,28.95,26.68,15.83,,,,,,,,,,,,,,,210.0,0.276,31.0,14.76,19.0,9.05,0.8440000000000001,0.22699999999999998,22.03,10.46,14.54,25.0,30.92,14.49,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746211,2024-06-30,2024,641432,L,681857,R,walk,False,True,141.0,0.292,20.0,14.18,10.0,7.09,0.778,0.14600000000000002,15.7,7.17,16.79,23.96,24.81,15.87,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,196.0,0.25,44.0,22.45,17.0,8.67,0.7050000000000001,0.134,26.56,12.78,14.79,27.57,32.75,17.05,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746211,2024-06-30,2024,681351,R,681857,R,strikeout,True,False,207.0,0.288,52.0,25.12,12.0,5.8,0.827,0.20400000000000001,31.65,16.17,15.14,31.31,34.62,20.92,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,687263,R,681857,R,field_out,False,False,247.0,0.216,64.0,25.91,13.0,5.26,0.677,0.18900000000000003,29.02,15.19,14.97,30.16,34.53,22.61,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,178.0,0.228,37.0,20.79,9.0,5.06,0.563,0.07099999999999998,29.64,13.73,17.19,30.92,32.17,20.33,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746211,2024-06-30,2024,666160,L,681857,R,strikeout,True,False,197.0,0.197,55.0,27.92,13.0,6.6,0.571,0.12,29.05,16.08,12.22,28.3,37.38,19.78,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,196.0,0.25,44.0,22.45,17.0,8.67,0.7050000000000001,0.134,26.56,12.78,14.79,27.57,32.75,17.05,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746211,2024-06-30,2024,682985,L,668968,R,strikeout,True,False,268.0,0.279,71.0,26.49,39.0,14.55,0.904,0.239,27.95,11.52,17.55,29.07,21.1,22.68,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,7.0,0.0,2.0,28.57,0.0,0.0,0.0,0.0,26.67,13.33,13.33,26.67,31.25,22.22,,,,,,,,,,,,,,
746211,2024-06-30,2024,663837,R,668968,R,strikeout,True,False,208.0,0.247,49.0,23.56,10.0,4.81,0.76,0.22699999999999998,20.94,9.03,20.43,29.45,20.73,18.28,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,9.0,0.0,5.0,55.56,2.0,22.22,0.222,0.0,52.38,25.58,18.6,44.19,39.13,29.41,,,,,,,,,,,,,,
746211,2024-06-30,2024,592192,R,668968,R,field_out,False,False,243.0,0.217,47.0,19.34,24.0,9.88,0.641,0.10200000000000001,22.08,8.78,23.35,32.13,21.93,16.85,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,9.0,0.0,5.0,55.56,2.0,22.22,0.222,0.0,52.38,25.58,18.6,44.19,39.13,29.41,,,,,,,,,,,,,,
746211,2024-06-30,2024,666176,R,689225,R,walk,False,True,186.0,0.162,61.0,32.8,11.0,5.91,0.52,0.13099999999999998,30.4,15.16,13.96,29.12,30.83,23.46,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,51.0,0.14,9.0,17.65,4.0,7.84,0.426,0.045999999999999985,24.1,11.36,16.48,27.84,33.33,23.08,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746211,2024-06-30,2024,694384,L,689225,R,field_out,False,False,246.0,0.242,42.0,17.07,20.0,8.13,0.667,0.11399999999999999,15.46,6.75,20.46,27.22,24.42,14.55,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,41.0,0.231,12.0,29.27,2.0,4.88,0.653,0.154,23.58,12.38,13.86,26.24,30.84,13.79,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746211,2024-06-30,2024,650859,L,689225,R,single,False,False,209.0,0.298,27.0,12.92,11.0,5.26,0.7649999999999999,0.121,20.3,10.96,11.64,22.6,31.88,12.74,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,41.0,0.231,12.0,29.27,2.0,4.88,0.653,0.154,23.58,12.38,13.86,26.24,30.84,13.79,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746211,2024-06-30,2024,621493,R,689225,R,double,False,False,274.0,0.216,66.0,24.09,31.0,11.31,0.715,0.19099999999999998,23.73,9.94,20.06,29.99,18.74,20.44,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,51.0,0.14,9.0,17.65,4.0,7.84,0.426,0.045999999999999985,24.1,11.36,16.48,27.84,33.33,23.08,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746211,2024-06-30,2024,593934,R,689225,R,field_out,False,False,68.0,0.21,33.0,48.53,4.0,5.88,0.6040000000000001,0.12900000000000003,42.36,20.4,15.72,36.12,30.97,28.7,,,,,,,,,,,,,,,51.0,0.14,9.0,17.65,4.0,7.84,0.426,0.045999999999999985,24.1,11.36,16.48,27.84,33.33,23.08,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746211,2024-06-30,2024,607680,R,663947,L,field_out,False,False,61.0,0.386,10.0,16.39,3.0,4.92,1.11,0.29800000000000004,23.28,11.07,14.75,25.82,32.06,16.39,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,90.0,0.232,17.0,18.89,6.0,6.67,0.671,0.158,23.93,12.3,15.46,27.76,40.35,18.48,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746211,2024-06-30,2024,690993,L,608334,R,strikeout,True,False,232.0,0.23,39.0,16.81,12.0,5.17,0.599,0.093,21.66,10.37,17.13,27.5,32.8,18.75,,,,,,,,,,,,,,,75.0,0.222,11.0,14.67,9.0,12.0,0.777,0.222,25.21,10.95,15.69,26.64,27.81,16.92,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
746211,2024-06-30,2024,570482,R,608334,R,walk,False,True,143.0,0.267,19.0,13.29,6.0,4.2,0.649,0.08099999999999996,17.71,8.94,17.5,26.44,34.93,11.8,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,78.0,0.219,22.0,28.21,13.0,16.67,0.703,0.12499999999999997,26.85,12.08,15.71,27.79,32.79,21.36,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
