gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746211,2024-06-30,2024,656716,L,608334,R,field_out,False,False,132.0,0.192,37.0,28.03,10.0,7.58,0.5660000000000001,0.11599999999999999,27.41,13.47,16.32,29.79,31.32,22.02,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,75.0,0.222,11.0,14.67,9.0,12.0,0.777,0.222,25.21,10.95,15.69,26.64,27.81,16.92,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
746211,2024-06-30,2024,669234,R,608334,R,field_out,False,False,58.0,0.137,22.0,37.93,5.0,8.62,0.499,0.138,42.11,18.97,18.58,37.55,19.83,25.29,,,,,,,,,,,,,,,78.0,0.219,22.0,28.21,13.0,16.67,0.703,0.12499999999999997,26.85,12.08,15.71,27.79,32.79,21.36,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746211,2024-06-30,2024,681351,R,676684,R,home_run,False,False,207.0,0.288,52.0,25.12,12.0,5.8,0.827,0.20400000000000001,31.65,16.17,15.14,31.31,34.62,20.92,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,96.0,0.256,24.0,25.0,3.0,3.12,0.666,0.133,29.79,15.91,16.19,32.1,34.39,23.76,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746211,2024-06-30,2024,687263,R,676684,R,field_out,False,False,247.0,0.216,64.0,25.91,13.0,5.26,0.677,0.18900000000000003,29.02,15.19,14.97,30.16,34.53,22.61,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,96.0,0.256,24.0,25.0,3.0,3.12,0.666,0.133,29.79,15.91,16.19,32.1,34.39,23.76,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746211,2024-06-30,2024,666160,L,676684,R,strikeout,True,False,197.0,0.197,55.0,27.92,13.0,6.6,0.571,0.12,29.05,16.08,12.22,28.3,37.38,19.78,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,47.0,0.268,7.0,14.89,4.0,8.51,0.612,0.024999999999999967,24.18,11.76,14.97,26.74,24.73,13.46,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
746211,2024-06-30,2024,666176,R,676684,R,field_out,False,False,186.0,0.162,61.0,32.8,11.0,5.91,0.52,0.13099999999999998,30.4,15.16,13.96,29.12,30.83,23.46,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,96.0,0.256,24.0,25.0,3.0,3.12,0.666,0.133,29.79,15.91,16.19,32.1,34.39,23.76,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746211,2024-06-30,2024,668670,R,608032,R,field_out,False,False,117.0,0.218,38.0,32.48,4.0,3.42,0.638,0.164,33.98,15.91,18.86,34.77,26.29,29.23,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,51.0,0.184,14.0,27.45,0.0,0.0,0.5469999999999999,0.183,27.1,14.29,18.72,33.0,29.07,20.0,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
746211,2024-06-30,2024,672761,L,608032,R,single,False,False,188.0,0.256,38.0,20.21,14.0,7.45,0.7,0.134,21.35,9.61,19.34,28.95,26.68,15.83,,,,,,,,,,,,,,,50.0,0.213,13.0,26.0,3.0,6.0,0.579,0.10600000000000001,27.71,11.86,19.07,30.93,19.51,27.08,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
746211,2024-06-30,2024,682985,L,608032,R,force_out,False,False,268.0,0.279,71.0,26.49,39.0,14.55,0.904,0.239,27.95,11.52,17.55,29.07,21.1,22.68,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,50.0,0.213,13.0,26.0,3.0,6.0,0.579,0.10600000000000001,27.71,11.86,19.07,30.93,19.51,27.08,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
746211,2024-06-30,2024,663837,R,608032,R,caught_stealing_2b,False,False,208.0,0.247,49.0,23.56,10.0,4.81,0.76,0.22699999999999998,20.94,9.03,20.43,29.45,20.73,18.28,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,51.0,0.184,14.0,27.45,0.0,0.0,0.5469999999999999,0.183,27.1,14.29,18.72,33.0,29.07,20.0,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
746211,2024-06-30,2024,694384,L,671345,R,field_out,False,False,246.0,0.242,42.0,17.07,20.0,8.13,0.667,0.11399999999999999,15.46,6.75,20.46,27.22,24.42,14.55,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,53.0,0.213,9.0,16.98,5.0,9.43,0.628,0.12700000000000003,21.3,10.85,16.51,27.36,27.66,12.16,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
746211,2024-06-30,2024,650859,L,671345,R,field_out,False,False,209.0,0.298,27.0,12.92,11.0,5.26,0.7649999999999999,0.121,20.3,10.96,11.64,22.6,31.88,12.74,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,53.0,0.213,9.0,16.98,5.0,9.43,0.628,0.12700000000000003,21.3,10.85,16.51,27.36,27.66,12.16,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
746211,2024-06-30,2024,621493,R,671345,R,strikeout,True,False,274.0,0.216,66.0,24.09,31.0,11.31,0.715,0.19099999999999998,23.73,9.94,20.06,29.99,18.74,20.44,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,68.0,0.258,14.0,20.59,4.0,5.88,0.632,0.065,19.42,9.39,19.72,29.11,27.55,26.42,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746211,2024-06-30,2024,663837,R,690829,R,strikeout,True,False,208.0,0.247,49.0,23.56,10.0,4.81,0.76,0.22699999999999998,20.94,9.03,20.43,29.45,20.73,18.28,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,30.0,0.24,5.0,16.67,4.0,13.33,0.607,0.0,24.62,11.59,14.49,26.09,26.47,11.9,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746211,2024-06-30,2024,592192,R,690829,R,field_out,False,False,243.0,0.217,47.0,19.34,24.0,9.88,0.641,0.10200000000000001,22.08,8.78,23.35,32.13,21.93,16.85,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,30.0,0.24,5.0,16.67,4.0,13.33,0.607,0.0,24.62,11.59,14.49,26.09,26.47,11.9,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746211,2024-06-30,2024,690993,L,690829,R,field_out,False,False,232.0,0.23,39.0,16.81,12.0,5.17,0.599,0.093,21.66,10.37,17.13,27.5,32.8,18.75,,,,,,,,,,,,,,,20.0,0.222,5.0,25.0,2.0,10.0,0.5780000000000001,0.05600000000000002,29.03,14.52,16.13,30.65,27.59,50.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
746211,2024-06-30,2024,641645,L,671345,R,sac_bunt,False,False,89.0,0.282,15.0,16.85,9.0,10.11,0.737,0.10300000000000004,19.08,8.08,18.66,26.74,23.33,15.15,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,53.0,0.213,9.0,16.98,5.0,9.43,0.628,0.12700000000000003,21.3,10.85,16.51,27.36,27.66,12.16,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
746211,2024-06-30,2024,607680,R,671345,R,single,False,False,101.0,0.227,18.0,17.82,7.0,6.93,0.708,0.171,20.83,10.64,15.16,25.8,33.68,14.88,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,68.0,0.258,14.0,20.59,4.0,5.88,0.632,0.065,19.42,9.39,19.72,29.11,27.55,26.42,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
745555,2024-06-30,2024,665862,L,624133,L,field_out,False,False,112.0,0.275,28.0,25.0,8.0,7.14,0.7410000000000001,0.127,27.27,12.58,16.78,29.36,30.21,19.05,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,74.0,0.194,20.0,27.03,1.0,1.35,0.605,0.195,21.17,11.15,20.77,31.92,40.0,23.53,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745555,2024-06-30,2024,672640,R,624133,L,field_out,False,False,46.0,0.222,7.0,15.22,0.0,0.0,0.511,0.06699999999999998,20.83,13.7,13.01,26.71,53.52,14.0,,,,,,,,,,,,,,,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,650559,R,624133,L,single,False,False,123.0,0.282,31.0,25.2,4.0,3.25,0.753,0.16200000000000003,28.63,15.81,13.14,28.95,32.88,26.72,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,605137,R,624133,L,double,False,False,118.0,0.21,17.0,14.41,11.0,9.32,0.632,0.142,22.34,10.05,14.84,24.89,29.67,16.04,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,669394,R,624133,L,field_out,False,False,80.0,0.176,19.0,23.75,5.0,6.25,0.441,0.04000000000000001,29.27,15.95,14.29,30.23,42.77,20.65,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,681082,L,630023,R,field_out,False,False,221.0,0.246,31.0,14.03,26.0,11.76,0.7150000000000001,0.134,16.96,7.44,20.78,28.22,28.09,11.7,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,607208,R,630023,R,single,False,False,121.0,0.319,21.0,17.36,6.0,4.96,0.8,0.123,24.31,12.21,14.29,26.5,30.4,16.8,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
745555,2024-06-30,2024,664761,R,630023,R,home_run,False,False,238.0,0.325,35.0,14.71,17.0,7.14,0.897,0.192,19.64,9.29,15.2,24.49,25.25,16.92,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
745555,2024-06-30,2024,669016,L,630023,R,strikeout,True,False,178.0,0.297,47.0,26.4,21.0,11.8,0.869,0.193,22.86,9.13,18.38,27.5,22.48,19.11,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,592206,R,630023,R,single,False,False,252.0,0.225,52.0,20.63,17.0,6.75,0.641,0.12999999999999998,32.18,19.06,9.82,28.88,39.33,19.33,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
745555,2024-06-30,2024,665019,L,630023,R,single,False,False,40.0,0.256,11.0,27.5,1.0,2.5,0.89,0.359,24.0,11.92,19.87,31.79,34.33,24.44,130.0,0.242,35.0,26.92,8.0,6.15,0.6950000000000001,0.158,26.77,12.71,19.44,32.15,29.07,21.21,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,593160,R,630023,R,hit_by_pitch,False,False,79.0,0.194,10.0,12.66,10.0,12.66,0.532,0.03,17.69,7.9,17.87,25.77,27.45,14.08,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
745555,2024-06-30,2024,621311,L,630023,R,field_out,False,False,41.0,0.263,8.0,19.51,2.0,4.88,0.853,0.29000000000000004,24.14,12.88,9.82,22.7,35.11,13.79,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,667472,R,624133,L,field_out,False,False,49.0,0.19,17.0,34.69,2.0,4.08,0.622,0.16699999999999998,31.65,14.12,23.16,37.29,28.95,27.42,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,641313,R,624133,L,field_out,False,False,87.0,0.244,25.0,28.74,5.0,5.75,0.5429999999999999,0.01200000000000001,33.0,19.36,11.56,30.92,40.57,20.49,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,656896,R,624133,L,walk,False,True,69.0,0.219,15.0,21.74,4.0,5.8,0.541,0.047000000000000014,26.72,13.73,14.9,28.63,34.31,18.07,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,645305,R,624133,L,field_out,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,28.57,22.22,22.22,44.44,100.0,33.33,,,,,,,,,,,,,,,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,665561,L,630023,R,field_out,False,False,18.0,0.294,2.0,11.11,1.0,5.56,0.8620000000000001,0.23500000000000004,12.12,5.71,18.57,24.29,32.35,11.11,,,,,,,,,,,,,,,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,681082,L,630023,R,field_out,False,False,221.0,0.246,31.0,14.03,26.0,11.76,0.7150000000000001,0.134,16.96,7.44,20.78,28.22,28.09,11.7,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,607208,R,630023,R,single,False,False,121.0,0.319,21.0,17.36,6.0,4.96,0.8,0.123,24.31,12.21,14.29,26.5,30.4,16.8,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
745555,2024-06-30,2024,664761,R,630023,R,single,False,False,238.0,0.325,35.0,14.71,17.0,7.14,0.897,0.192,19.64,9.29,15.2,24.49,25.25,16.92,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
745555,2024-06-30,2024,669016,L,630023,R,walk,False,True,178.0,0.297,47.0,26.4,21.0,11.8,0.869,0.193,22.86,9.13,18.38,27.5,22.48,19.11,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,592206,R,630023,R,strikeout,True,False,252.0,0.225,52.0,20.63,17.0,6.75,0.641,0.12999999999999998,32.18,19.06,9.82,28.88,39.33,19.33,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
745555,2024-06-30,2024,665862,L,624133,L,single,False,False,112.0,0.275,28.0,25.0,8.0,7.14,0.7410000000000001,0.127,27.27,12.58,16.78,29.36,30.21,19.05,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,74.0,0.194,20.0,27.03,1.0,1.35,0.605,0.195,21.17,11.15,20.77,31.92,40.0,23.53,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745555,2024-06-30,2024,672640,R,624133,L,field_out,False,False,46.0,0.222,7.0,15.22,0.0,0.0,0.511,0.06699999999999998,20.83,13.7,13.01,26.71,53.52,14.0,,,,,,,,,,,,,,,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,650559,R,624133,L,home_run,False,False,123.0,0.282,31.0,25.2,4.0,3.25,0.753,0.16200000000000003,28.63,15.81,13.14,28.95,32.88,26.72,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,605137,R,624133,L,field_out,False,False,118.0,0.21,17.0,14.41,11.0,9.32,0.632,0.142,22.34,10.05,14.84,24.89,29.67,16.04,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,665019,L,630023,R,field_out,False,False,40.0,0.256,11.0,27.5,1.0,2.5,0.89,0.359,24.0,11.92,19.87,31.79,34.33,24.44,130.0,0.242,35.0,26.92,8.0,6.15,0.6950000000000001,0.158,26.77,12.71,19.44,32.15,29.07,21.21,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,593160,R,630023,R,strikeout,True,False,79.0,0.194,10.0,12.66,10.0,12.66,0.532,0.03,17.69,7.9,17.87,25.77,27.45,14.08,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
745555,2024-06-30,2024,621311,L,630023,R,single,False,False,41.0,0.263,8.0,19.51,2.0,4.88,0.853,0.29000000000000004,24.14,12.88,9.82,22.7,35.11,13.79,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,665561,L,630023,R,field_out,False,False,18.0,0.294,2.0,11.11,1.0,5.56,0.8620000000000001,0.23500000000000004,12.12,5.71,18.57,24.29,32.35,11.11,,,,,,,,,,,,,,,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,669394,R,624133,L,field_out,False,False,80.0,0.176,19.0,23.75,5.0,6.25,0.441,0.04000000000000001,29.27,15.95,14.29,30.23,42.77,20.65,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,667472,R,624133,L,double,False,False,49.0,0.19,17.0,34.69,2.0,4.08,0.622,0.16699999999999998,31.65,14.12,23.16,37.29,28.95,27.42,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
