gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745555,2024-06-30,2024,641313,R,624133,L,field_out,False,False,87.0,0.244,25.0,28.74,5.0,5.75,0.5429999999999999,0.01200000000000001,33.0,19.36,11.56,30.92,40.57,20.49,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,656896,R,624133,L,double,False,False,69.0,0.219,15.0,21.74,4.0,5.8,0.541,0.047000000000000014,26.72,13.73,14.9,28.63,34.31,18.07,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,645305,R,624133,L,walk,False,True,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,28.57,22.22,22.22,44.44,100.0,33.33,,,,,,,,,,,,,,,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,665862,L,624133,L,single,False,False,112.0,0.275,28.0,25.0,8.0,7.14,0.7410000000000001,0.127,27.27,12.58,16.78,29.36,30.21,19.05,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,74.0,0.194,20.0,27.03,1.0,1.35,0.605,0.195,21.17,11.15,20.77,31.92,40.0,23.53,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
745555,2024-06-30,2024,672640,R,624133,L,catcher_interf,False,False,46.0,0.222,7.0,15.22,0.0,0.0,0.511,0.06699999999999998,20.83,13.7,13.01,26.71,53.52,14.0,,,,,,,,,,,,,,,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,650559,R,624133,L,force_out,False,False,123.0,0.282,31.0,25.2,4.0,3.25,0.753,0.16200000000000003,28.63,15.81,13.14,28.95,32.88,26.72,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,681082,L,630023,R,field_out,False,False,221.0,0.246,31.0,14.03,26.0,11.76,0.7150000000000001,0.134,16.96,7.44,20.78,28.22,28.09,11.7,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,607208,R,630023,R,strikeout,True,False,121.0,0.319,21.0,17.36,6.0,4.96,0.8,0.123,24.31,12.21,14.29,26.5,30.4,16.8,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
745555,2024-06-30,2024,664761,R,630023,R,field_out,False,False,238.0,0.325,35.0,14.71,17.0,7.14,0.897,0.192,19.64,9.29,15.2,24.49,25.25,16.92,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
745555,2024-06-30,2024,605137,R,624133,L,single,False,False,118.0,0.21,17.0,14.41,11.0,9.32,0.632,0.142,22.34,10.05,14.84,24.89,29.67,16.04,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,669394,R,624133,L,field_out,False,False,80.0,0.176,19.0,23.75,5.0,6.25,0.441,0.04000000000000001,29.27,15.95,14.29,30.23,42.77,20.65,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,667472,R,624133,L,double,False,False,49.0,0.19,17.0,34.69,2.0,4.08,0.622,0.16699999999999998,31.65,14.12,23.16,37.29,28.95,27.42,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,641313,R,624133,L,field_out,False,False,87.0,0.244,25.0,28.74,5.0,5.75,0.5429999999999999,0.01200000000000001,33.0,19.36,11.56,30.92,40.57,20.49,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,656896,R,624133,L,single,False,False,69.0,0.219,15.0,21.74,4.0,5.8,0.541,0.047000000000000014,26.72,13.73,14.9,28.63,34.31,18.07,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,306.0,0.201,79.0,25.82,18.0,5.88,0.534,0.07700000000000001,23.84,11.09,17.71,28.8,30.99,22.87,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
745555,2024-06-30,2024,645305,R,614179,R,single,False,False,12.0,0.333,3.0,25.0,1.0,8.33,0.788,0.0,25.0,12.5,18.75,31.25,38.1,14.29,,,,,,,,,,,,,,,53.0,0.234,10.0,18.87,3.0,5.66,0.581,0.06399999999999997,29.52,15.9,14.87,30.77,39.78,16.95,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745555,2024-06-30,2024,665862,L,614179,R,field_out,False,False,219.0,0.253,57.0,26.03,19.0,8.68,0.759,0.186,29.79,14.19,13.42,27.61,31.43,21.19,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,38.0,0.333,11.0,28.95,2.0,5.26,0.868,0.16699999999999998,34.12,19.08,10.53,29.61,41.86,23.4,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
745555,2024-06-30,2024,669016,L,630023,R,double,False,False,178.0,0.297,47.0,26.4,21.0,11.8,0.869,0.193,22.86,9.13,18.38,27.5,22.48,19.11,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,592206,R,630023,R,double,False,False,252.0,0.225,52.0,20.63,17.0,6.75,0.641,0.12999999999999998,32.18,19.06,9.82,28.88,39.33,19.33,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
745555,2024-06-30,2024,665019,L,630023,R,field_out,False,False,40.0,0.256,11.0,27.5,1.0,2.5,0.89,0.359,24.0,11.92,19.87,31.79,34.33,24.44,130.0,0.242,35.0,26.92,8.0,6.15,0.6950000000000001,0.158,26.77,12.71,19.44,32.15,29.07,21.21,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
745555,2024-06-30,2024,593160,R,623211,R,strikeout,True,False,79.0,0.194,10.0,12.66,10.0,12.66,0.532,0.03,17.69,7.9,17.87,25.77,27.45,14.08,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,34.0,0.207,8.0,23.53,3.0,8.82,0.634,0.10300000000000001,21.05,11.43,14.29,25.71,34.85,17.78,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
745555,2024-06-30,2024,621311,L,623211,R,strikeout,True,False,41.0,0.263,8.0,19.51,2.0,4.88,0.853,0.29000000000000004,24.14,12.88,9.82,22.7,35.11,13.79,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,36.0,0.2,7.0,19.44,6.0,16.67,0.533,0.0,38.24,17.57,11.49,29.05,31.03,18.42,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
745555,2024-06-30,2024,672640,R,614179,R,field_out,False,False,125.0,0.272,20.0,16.0,6.0,4.8,0.6950000000000001,0.11399999999999999,22.12,11.82,13.71,25.53,31.22,16.07,,,,,,,,,,,,,,,53.0,0.234,10.0,18.87,3.0,5.66,0.581,0.06399999999999997,29.52,15.9,14.87,30.77,39.78,16.95,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745555,2024-06-30,2024,650559,R,614179,R,strikeout,True,False,229.0,0.215,58.0,25.33,17.0,7.42,0.678,0.18700000000000003,31.29,16.25,13.06,29.31,31.92,21.64,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,53.0,0.234,10.0,18.87,3.0,5.66,0.581,0.06399999999999997,29.52,15.9,14.87,30.77,39.78,16.95,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745555,2024-06-30,2024,605137,L,614179,R,strikeout,True,False,225.0,0.255,45.0,20.0,13.0,5.78,0.6910000000000001,0.122,28.84,15.5,10.29,25.79,29.21,23.16,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,38.0,0.333,11.0,28.95,2.0,5.26,0.868,0.16699999999999998,34.12,19.08,10.53,29.61,41.86,23.4,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
745555,2024-06-30,2024,665561,L,623211,R,walk,False,True,18.0,0.294,2.0,11.11,1.0,5.56,0.8620000000000001,0.23500000000000004,12.12,5.71,18.57,24.29,32.35,11.11,,,,,,,,,,,,,,,36.0,0.2,7.0,19.44,6.0,16.67,0.533,0.0,38.24,17.57,11.49,29.05,31.03,18.42,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
745555,2024-06-30,2024,681082,L,623211,R,single,False,False,221.0,0.246,31.0,14.03,26.0,11.76,0.7150000000000001,0.134,16.96,7.44,20.78,28.22,28.09,11.7,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,36.0,0.2,7.0,19.44,6.0,16.67,0.533,0.0,38.24,17.57,11.49,29.05,31.03,18.42,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
745555,2024-06-30,2024,607208,R,623211,R,strikeout,True,False,121.0,0.319,21.0,17.36,6.0,4.96,0.8,0.123,24.31,12.21,14.29,26.5,30.4,16.8,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,34.0,0.207,8.0,23.53,3.0,8.82,0.634,0.10300000000000001,21.05,11.43,14.29,25.71,34.85,17.78,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
745555,2024-06-30,2024,664761,R,623211,R,fielders_choice,False,False,238.0,0.325,35.0,14.71,17.0,7.14,0.897,0.192,19.64,9.29,15.2,24.49,25.25,16.92,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,34.0,0.207,8.0,23.53,3.0,8.82,0.634,0.10300000000000001,21.05,11.43,14.29,25.71,34.85,17.78,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
745555,2024-06-30,2024,669016,L,640462,L,strikeout,True,False,52.0,0.156,24.0,46.15,5.0,9.62,0.40900000000000003,0.021999999999999992,31.65,11.42,24.66,36.07,19.09,35.82,110.0,0.229,43.0,39.09,12.0,10.91,0.7170000000000001,0.167,36.21,13.64,24.46,38.1,25.0,31.62,48.0,0.256,11.0,22.92,4.0,8.33,0.714,0.139,25.3,12.07,18.39,30.46,27.78,24.44,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
745555,2024-06-30,2024,592206,R,640462,L,single,False,False,96.0,0.216,26.0,27.08,7.0,7.29,0.7030000000000001,0.216,32.5,17.91,11.29,29.2,37.1,23.21,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,110.0,0.253,17.0,15.45,17.0,15.45,0.8049999999999999,0.176,21.57,9.87,15.92,25.78,26.52,12.41,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
745555,2024-06-30,2024,624641,R,640462,L,strikeout,True,False,70.0,0.323,12.0,17.14,6.0,8.57,1.029,0.306,27.74,14.5,12.6,27.1,33.56,18.46,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,110.0,0.253,17.0,15.45,17.0,15.45,0.8049999999999999,0.176,21.57,9.87,15.92,25.78,26.52,12.41,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
745555,2024-06-30,2024,669394,R,622554,R,double,False,False,170.0,0.236,46.0,27.06,8.0,4.71,0.675,0.16800000000000004,27.33,14.55,15.87,30.41,39.12,26.74,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,72.0,0.239,17.0,23.61,5.0,6.94,0.6950000000000001,0.16400000000000003,26.57,12.3,16.18,28.48,25.66,16.35,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745555,2024-06-30,2024,667472,R,622554,R,field_out,False,False,20.0,0.278,8.0,40.0,2.0,10.0,0.628,0.0,23.68,9.47,22.11,31.58,28.0,22.86,50.0,0.213,15.0,30.0,2.0,4.0,0.538,0.0849999999999999,23.71,11.79,17.95,29.74,31.82,22.39,72.0,0.239,17.0,23.61,5.0,6.94,0.6950000000000001,0.16400000000000003,26.57,12.3,16.18,28.48,25.66,16.35,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745555,2024-06-30,2024,641313,R,622554,R,field_out,False,False,150.0,0.204,42.0,28.0,2.0,1.33,0.433,0.014000000000000012,29.08,15.21,15.38,30.6,36.21,22.22,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,72.0,0.239,17.0,23.61,5.0,6.94,0.6950000000000001,0.16400000000000003,26.57,12.3,16.18,28.48,25.66,16.35,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745555,2024-06-30,2024,656896,R,622554,R,walk,False,True,73.0,0.164,17.0,23.29,8.0,10.96,0.47500000000000003,0.033,29.2,13.61,15.65,29.25,28.22,16.5,185.0,0.246,40.0,21.62,15.0,8.11,0.651,0.1009999999999999,29.38,13.47,17.14,30.61,25.67,18.1,72.0,0.239,17.0,23.61,5.0,6.94,0.6950000000000001,0.16400000000000003,26.57,12.3,16.18,28.48,25.66,16.35,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745555,2024-06-30,2024,645305,R,622554,R,strikeout,True,False,12.0,0.333,3.0,25.0,1.0,8.33,0.788,0.0,25.0,12.5,18.75,31.25,38.1,14.29,,,,,,,,,,,,,,,72.0,0.239,17.0,23.61,5.0,6.94,0.6950000000000001,0.16400000000000003,26.57,12.3,16.18,28.48,25.66,16.35,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745555,2024-06-30,2024,593160,R,677053,L,walk,False,True,73.0,0.191,5.0,6.85,4.0,5.48,0.589,0.16199999999999998,18.84,10.04,15.83,25.87,31.15,5.88,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,80.0,0.315,20.0,25.0,5.0,6.25,0.896,0.21900000000000003,24.16,12.65,15.29,27.94,33.14,17.7,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
745555,2024-06-30,2024,621311,L,677053,L,walk,False,True,7.0,0.167,2.0,28.57,0.0,0.0,0.31,0.0,38.89,20.59,11.76,32.35,26.67,14.29,,,,,,,,,,,,,,,52.0,0.188,18.0,34.62,2.0,3.85,0.46599999999999997,0.062,36.13,19.82,11.52,31.34,38.14,25.71,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
745555,2024-06-30,2024,665561,R,677053,L,sac_bunt,False,False,13.0,0.154,1.0,7.69,0.0,0.0,0.539,0.231,12.5,6.25,21.88,28.12,28.57,33.33,,,,,,,,,,,,,,,80.0,0.315,20.0,25.0,5.0,6.25,0.896,0.21900000000000003,24.16,12.65,15.29,27.94,33.14,17.7,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
745555,2024-06-30,2024,681082,L,677053,L,field_out,False,False,78.0,0.239,16.0,20.51,10.0,12.82,0.659,0.07400000000000001,14.78,5.5,25.24,30.74,18.57,18.82,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,52.0,0.188,18.0,34.62,2.0,3.85,0.46599999999999997,0.062,36.13,19.82,11.52,31.34,38.14,25.71,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
745555,2024-06-30,2024,607208,R,669622,R,single,False,False,121.0,0.319,21.0,17.36,6.0,4.96,0.8,0.123,24.31,12.21,14.29,26.5,30.4,16.8,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,83.0,0.253,22.0,26.51,4.0,4.82,0.6859999999999999,0.12,26.71,11.59,21.56,33.15,30.27,16.54,,,,,,,,,,,,,,
745555,2024-06-30,2024,664761,R,669622,R,strikeout,True,False,238.0,0.325,35.0,14.71,17.0,7.14,0.897,0.192,19.64,9.29,15.2,24.49,25.25,16.92,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,83.0,0.253,22.0,26.51,4.0,4.82,0.6859999999999999,0.12,26.71,11.59,21.56,33.15,30.27,16.54,,,,,,,,,,,,,,
745555,2024-06-30,2024,665862,L,642397,L,strikeout,True,False,112.0,0.275,28.0,25.0,8.0,7.14,0.7410000000000001,0.127,27.27,12.58,16.78,29.36,30.21,19.05,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,43.0,0.184,10.0,23.26,3.0,6.98,0.5680000000000001,0.10499999999999998,25.0,11.25,19.38,30.63,35.71,19.23,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
745555,2024-06-30,2024,672640,R,642397,L,field_out,False,False,46.0,0.222,7.0,15.22,0.0,0.0,0.511,0.06699999999999998,20.83,13.7,13.01,26.71,53.52,14.0,,,,,,,,,,,,,,,76.0,0.333,18.0,23.68,12.0,15.79,0.897,0.11699999999999999,32.17,15.23,12.58,27.81,27.7,21.69,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745555,2024-06-30,2024,650559,R,642397,L,strikeout,True,False,123.0,0.282,31.0,25.2,4.0,3.25,0.753,0.16200000000000003,28.63,15.81,13.14,28.95,32.88,26.72,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,76.0,0.333,18.0,23.68,12.0,15.79,0.897,0.11699999999999999,32.17,15.23,12.58,27.81,27.7,21.69,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745555,2024-06-30,2024,669016,L,669622,R,single,False,False,178.0,0.297,47.0,26.4,21.0,11.8,0.869,0.193,22.86,9.13,18.38,27.5,22.48,19.11,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,52.0,0.273,9.0,17.31,7.0,13.46,0.817,0.15899999999999997,20.48,8.5,17.5,26.0,26.21,15.52,,,,,,,,,,,,,,
745555,2024-06-30,2024,592206,R,669622,R,single,False,False,252.0,0.225,52.0,20.63,17.0,6.75,0.641,0.12999999999999998,32.18,19.06,9.82,28.88,39.33,19.33,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,83.0,0.253,22.0,26.51,4.0,4.82,0.6859999999999999,0.12,26.71,11.59,21.56,33.15,30.27,16.54,,,,,,,,,,,,,,
745555,2024-06-30,2024,624641,R,669622,R,field_out,False,False,96.0,0.239,27.0,28.12,3.0,3.12,0.651,0.125,34.95,18.65,12.95,31.61,42.99,21.6,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,83.0,0.253,22.0,26.51,4.0,4.82,0.6859999999999999,0.12,26.71,11.59,21.56,33.15,30.27,16.54,,,,,,,,,,,,,,
745555,2024-06-30,2024,593160,R,669622,R,strikeout,True,False,79.0,0.194,10.0,12.66,10.0,12.66,0.532,0.03,17.69,7.9,17.87,25.77,27.45,14.08,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,83.0,0.253,22.0,26.51,4.0,4.82,0.6859999999999999,0.12,26.71,11.59,21.56,33.15,30.27,16.54,,,,,,,,,,,,,,
745555,2024-06-30,2024,621311,L,669622,R,strikeout,True,False,41.0,0.263,8.0,19.51,2.0,4.88,0.853,0.29000000000000004,24.14,12.88,9.82,22.7,35.11,13.79,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,52.0,0.273,9.0,17.31,7.0,13.46,0.817,0.15899999999999997,20.48,8.5,17.5,26.0,26.21,15.52,,,,,,,,,,,,,,
745555,2024-06-30,2024,605137,L,656546,R,field_out,False,False,225.0,0.255,45.0,20.0,13.0,5.78,0.6910000000000001,0.122,28.84,15.5,10.29,25.79,29.21,23.16,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,59.0,0.214,20.0,33.9,2.0,3.39,0.647,0.17900000000000002,30.25,16.82,15.42,32.24,41.49,29.85,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745555,2024-06-30,2024,669394,R,656546,R,field_error,False,False,170.0,0.236,46.0,27.06,8.0,4.71,0.675,0.16800000000000004,27.33,14.55,15.87,30.41,39.12,26.74,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,79.0,0.183,23.0,29.11,6.0,7.59,0.498,0.07100000000000001,34.44,17.28,14.62,31.89,28.97,24.73,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745555,2024-06-30,2024,660821,L,656546,R,field_out,False,False,208.0,0.262,50.0,24.04,13.0,6.25,0.725,0.14599999999999996,27.01,14.61,12.5,27.11,35.48,20.75,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,59.0,0.214,20.0,33.9,2.0,3.39,0.647,0.17900000000000002,30.25,16.82,15.42,32.24,41.49,29.85,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745555,2024-06-30,2024,641313,R,656546,R,strikeout,True,False,150.0,0.204,42.0,28.0,2.0,1.33,0.433,0.014000000000000012,29.08,15.21,15.38,30.6,36.21,22.22,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,79.0,0.183,23.0,29.11,6.0,7.59,0.498,0.07100000000000001,34.44,17.28,14.62,31.89,28.97,24.73,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
